AI.PA,AIR.PA,BNP.PA,DG.PA,EN.PA,KER.PA,MC.PA,OR.PA,SAN.PA,VIE.PA
167.5163116455078,166.9929962158203,62.35068893432617,109.88671112060547,34.75480270385742,349.2567443847656,784.9172973632812,406.4491271972656,83.8586196899414,27.94499969482422
168.19529724121094,169.49757385253906,62.762916564941406,111.326904296875,35.010772705078125,351.5671691894531,792.2777709960938,404.9718322753906,83.53217315673828,27.63833236694336
167.3733673095703,163.67340087890625,62.43500518798828,109.98272705078125,34.489356994628906,350.6045227050781,780.4029541015625,409.2066955566406,83.743408203125,27.782081604003906
167.31976318359375,163.21621704101562,62.51932907104492,108.39852142333984,34.20494842529297,343.6251525878906,778.243896484375,408.71429443359375,84.60753631591797,27.39875030517578
168.6062774658203,161.2681884765625,61.376312255859375,108.2544937133789,33.79729461669922,341.8442077636719,775.7904052734375,412.5059814453125,83.21532440185547,27.24541664123535
167.4091033935547,161.90428161621094,61.235774993896484,108.54253387451172,33.948978424072266,337.4159240722656,766.6634521484375,408.22186279296875,83.02330017089844,27.264583587646484
168.23104858398438,162.60000610351562,61.61989974975586,108.54253387451172,34.27130889892578,337.12713623046875,780.0103149414062,409.157470703125,83.9642333984375,27.053749084472656
165.926025390625,159.0,59.80231857299805,107.48638916015625,34.024818420410156,327.5966796875,767.2522583007812,408.8127746582031,83.3305435180664,26.497915267944336
166.62289428710938,159.89999389648438,60.10212707519531,107.82244110107422,34.309226989746094,328.27056884765625,789.0391845703125,411.9150390625,82.74485778808594,26.775833129882812
166.81944274902344,160.66000366210938,61.329463958740234,109.02259826660156,34.21442794799805,327.7892150878906,781.97314453125,417.18402099609375,81.83273315429688,27.437082290649414
167.74859619140625,160.0399932861328,61.30135726928711,108.83056640625,34.24286651611328,326.4414978027344,781.77685546875,438.2106628417969,83.42655944824219,27.599998474121094
167.85580444335938,161.44000244140625,62.4162712097168,109.02259826660156,34.27130889892578,333.3726806640625,781.97314453125,434.3204650878906,84.65553283691406,27.657499313354492
170.2501678466797,162.72000122070312,63.756038665771484,110.40889739990234,34.80220413208008,337.12713623046875,792.1775512695312,434.0250244140625,85.30843353271484,27.79166603088379
166.30125427246094,162.22000122070312,63.45623016357422,110.45841217041016,34.5936393737793,313.9748840332031,792.77197265625,433.58184814453125,84.20426940917969,27.71500015258789
164.04983520507812,158.52000427246094,64.04647064208984,109.07211303710938,33.99637985229492,315.08197021484375,770.778076171875,429.1499938964844,87.96802520751953,27.705415725708008
165.44357299804688,157.05999755859375,62.78166198730469,110.01280975341797,34.356632232666016,325.3344421386719,784.8462524414062,435.6499938964844,87.59356689453125,27.829999923706055
164.7467041015625,155.89999389648438,63.44685745239258,109.51770782470703,34.660003662109375,323.1202697753906,771.9669189453125,436.5,88.17924499511719,27.810832977294922
164.28211975097656,154.67999267578125,63.34379959106445,109.17113494873047,34.61000061035156,317.6811828613281,767.2114868164062,439.6499938964844,89.36982727050781,27.9737491607666
161.76268005371094,153.5800018310547,63.19388961791992,109.02259826660156,34.79999923706055,319.9609375,759.8801879882812,436.70001220703125,88.23686218261719,27.992916107177734
161.36956787109375,154.33999633789062,63.37190628051758,109.7652587890625,35.119998931884766,325.6603698730469,774.7409057617188,440.8999938964844,87.66078186035156,28.165414810180664
162.51315307617188,156.66000366210938,63.924678802490234,110.21086120605469,35.349998474121094,323.9257507324219,774.4437255859375,443.0,87.39192962646484,28.587081909179688
164.37147521972656,158.86000061035156,65.2082290649414,111.39911651611328,34.79999923706055,326.9489440917969,782.072265625,444.8999938964844,88.2176513671875,28.75
166.65863037109375,161.52000427246094,65.52677917480469,112.78541564941406,35.220001220703125,328.1879577636719,780.586181640625,447.04998779296875,89.36982727050781,29.329999923706055
167.0338592529297,162.44000244140625,66.15449523925781,113.97367095947266,35.81999969482422,330.31903076171875,781.6759643554688,453.8500061035156,89.46583557128906,29.18000030517578
166.7479705810547,159.83999633789062,66.70726776123047,114.46878051757812,35.90999984741211,329.5260925292969,781.08154296875,453.45001220703125,90.56999969482422,29.270000457763672
166.1940460205078,157.9600067138672,67.1101303100586,114.66682434082031,36.290000915527344,329.57562255859375,775.3353271484375,455.54998779296875,92.70999908447266,29.040000915527344
166.65863037109375,158.6999969482422,67.00707244873047,114.7658462524414,36.099998474121094,335.8697814941406,784.549072265625,456.8999938964844,91.69000244140625,29.65999984741211
166.96238708496094,160.0,67.22256469726562,115.45899200439453,36.400001525878906,333.73870849609375,781.6759643554688,456.79998779296875,90.55999755859375,30.540000915527344
165.35423278808594,158.9600067138672,67.09140014648438,114.8648681640625,35.95000076293945,338.2486877441406,778.7037963867188,453.5,90.23999786376953,30.65999984741211
165.85455322265625,158.9600067138672,67.74722290039062,113.92416381835938,35.61000061035156,329.12957763671875,775.9298095703125,447.6000061035156,89.16999816894531,30.6200008392334
168.61817932128906,160.94000244140625,68.30000305175781,114.36975860595703,35.88999938964844,332.94573974609375,771.8677978515625,448.8999938964844,89.16000366210938,30.739999771118164
167.8727264404297,161.33999633789062,68.33999633789062,114.46878051757812,35.66999816894531,330.36859130859375,760.9699096679688,447.54998779296875,90.0,30.889999389648438
166.18182373046875,160.39999389648438,67.5199966430664,114.07269287109375,35.40999984741211,327.2463073730469,744.9203491210938,453.3999938964844,90.80000305175781,30.690000534057617
165.1999969482422,161.27999877929688,67.08999633789062,113.528076171875,35.400001525878906,329.72430419921875,745.8119506835938,450.95001220703125,90.16000366210938,30.549999237060547
165.6727294921875,159.1199951171875,67.20999908447266,113.03296661376953,35.77000045776367,329.5260925292969,743.0379638671875,447.3500061035156,89.5199966430664,30.65999984741211
166.9818115234375,159.4600067138672,67.05999755859375,114.32024383544922,36.13999938964844,330.2695007324219,749.180419921875,449.3500061035156,89.86000061035156,31.270000457763672
165.03636169433594,158.4600067138672,67.79000091552734,113.3795394897461,35.970001220703125,328.23748779296875,738.480712890625,445.6499938964844,88.58000183105469,31.020000457763672
162.8727264404297,156.74000549316406,66.93000030517578,112.04275512695312,35.5099983215332,320.65478515625,717.4774780273438,440.29998779296875,87.70999908447266,30.56999969482422
164.0181884765625,159.10000610351562,67.79000091552734,113.3795394897461,35.689998626708984,317.7803039550781,727.5828247070312,444.70001220703125,88.56999969482422,30.56999969482422
164.05455017089844,155.89999389648438,67.69999694824219,113.33003234863281,36.0,314.41021728515625,728.0781860351562,452.1000061035156,89.76000213623047,30.700000762939453
166.09091186523438,155.3000030517578,68.05999755859375,113.77562713623047,36.25,319.316650390625,731.1493530273438,449.25,90.11000061035156,30.84000015258789
165.69090270996094,152.60000610351562,66.83000183105469,112.38932800292969,35.779998779296875,319.46533203125,728.1771850585938,452.1000061035156,90.2699966430664,30.690000534057617
167.8909149169922,153.17999267578125,66.2300033569336,112.68639373779297,35.599998474121094,320.406982421875,745.6138305664062,455.6000061035156,90.69000244140625,31.1200008392334
168.63636779785156,153.52000427246094,66.8499984741211,112.58737182617188,35.45000076293945,323.083251953125,755.6201171875,456.1499938964844,91.01000213623047,31.510000228881836
170.25454711914062,150.0,66.37000274658203,109.6662368774414,34.63999938964844,325.2143249511719,755.4219360351562,455.3500061035156,91.12999725341797,30.940000534057617
168.1199951171875,149.4600067138672,63.209999084472656,103.77446746826172,33.380001068115234,325.065673828125,739.372314453125,452.54998779296875,90.2699966430664,30.399999618530273
165.89999389648438,148.5,60.75,99.76409912109375,32.77000045776367,316.5412902832031,729.7623291015625,451.3999938964844,89.88999938964844,29.649999618530273
169.22000122070312,149.36000061035156,61.81999969482422,102.09109497070312,31.969999313354492,314.0137023925781,728.5735473632812,455.3500061035156,89.30000305175781,29.8799991607666
163.27999877929688,145.8000030517578,60.0,99.41751861572266,31.239999771118164,311.78350830078125,724.709716796875,450.8999938964844,87.93000030517578,29.280000686645508
159.27999877929688,143.82000732421875,58.40999984741211,97.17963409423828,30.799999237060547,299.8394775390625,704.7963256835938,440.45001220703125,86.43000030517578,27.920000076293945
160.3800048828125,145.8000030517578,59.13999938964844,97.33807373046875,31.1200008392334,301.9705810546875,710.7406005859375,446.8999938964844,87.66999816894531,27.700000762939453
162.25999450683594,148.1199951171875,59.459999084472656,99.51654052734375,31.399999618530273,307.9673767089844,703.50830078125,441.54998779296875,88.51000213623047,28.3799991607666
161.3800048828125,147.94000244140625,58.709999084472656,99.41751861572266,31.030000686645508,305.8858337402344,700.4371337890625,436.6499938964844,86.81999969482422,28.559999465942383
164.3000030517578,148.75999450683594,60.11000061035156,101.39794921875,31.540000915527344,313.3694152832031,706.975830078125,442.6499938964844,88.11000061035156,29.170000076293945
162.8800048828125,148.5800018310547,59.33000183105469,100.80382537841797,31.459999084472656,317.2846984863281,710.6414794921875,440.6499938964844,87.62000274658203,28.75
164.75999450683594,148.77999877929688,61.27000045776367,101.89305877685547,31.81999969482422,321.3486328125,719.756103515625,442.1000061035156,90.36000061035156,29.15999984741211
166.52000427246094,134.77999877929688,60.560001373291016,100.50675964355469,31.31999969482422,322.290283203125,729.9605102539062,436.5,90.87000274658203,28.75
164.82000732421875,130.97999572753906,60.25,100.1601791381836,30.469999313354492,323.62841796875,720.25146484375,437.6000061035156,90.79000091552734,28.649999618530273
163.47999572753906,130.63999938964844,60.02000045776367,97.93219757080078,29.84000015258789,338.7442932128906,708.8582153320312,422.8500061035156,89.86000061035156,28.110000610351562
161.27999877929688,128.25999450683594,59.529998779296875,97.41728210449219,29.969999313354492,335.5228576660156,706.975830078125,410.04998779296875,89.94000244140625,27.920000076293945
162.6199951171875,131.63999938964844,61.66999816894531,99.91262817382812,30.639999389648438,333.04486083984375,705.3906860351562,412.25,91.8499984741211,28.459999084472656
162.8800048828125,131.8800048828125,61.22999954223633,100.35822296142578,30.729999542236328,326.4533386230469,703.012939453125,405.6499938964844,90.44000244140625,28.299999237060547
164.1999969482422,135.83999633789062,62.72999954223633,101.79403686523438,30.940000534057617,327.6923522949219,708.1647338867188,405.45001220703125,90.2300033569336,28.8799991607666
165.39999389648438,136.10000610351562,63.91999816894531,102.28914642333984,31.399999618530273,332.89617919921875,713.1182861328125,408.0,91.0,29.270000457763672
163.4600067138672,136.27999877929688,63.65999984741211,104.17054748535156,31.510000228881836,332.10321044921875,709.7498779296875,410.04998779296875,90.94000244140625,29.479999542236328
163.75999450683594,135.67999267578125,62.540000915527344,104.61614990234375,31.719999313354492,322.83544921875,689.2420043945312,405.45001220703125,92.0999984741211,29.079999923706055
160.8000030517578,131.83999633789062,61.06999969482422,102.09109497070312,31.1200008392334,319.06884765625,680.5237426757812,400.04998779296875,92.02999877929688,28.770000457763672
162.10000610351562,133.3000030517578,61.619998931884766,102.88327026367188,31.75,322.092041015625,691.1243286132812,403.3999938964844,93.55000305175781,28.6200008392334
163.44000244140625,131.9600067138672,62.02000045776367,103.32886505126953,31.90999984741211,328.4357604980469,703.4093017578125,405.5,93.80999755859375,28.799999237060547
166.10000610351562,133.36000061035156,62.439998626708984,104.71516418457031,32.099998474121094,336.2167053222656,718.0718994140625,412.6000061035156,94.4000015258789,28.84000015258789
163.16000366210938,133.0,62.7400016784668,104.36859130859375,32.150001525878906,318.47412109375,699.0501098632812,406.29998779296875,92.43000030517578,28.549999237060547
162.6999969482422,133.0,62.56999969482422,104.26957702636719,32.22999954223633,308.6116638183594,685.6754150390625,400.0,91.91999816894531,28.489999771118164
164.72000122070312,132.0800018310547,63.029998779296875,104.41809844970703,32.29999923706055,311.28790283203125,683.7930908203125,403.54998779296875,92.0199966430664,28.600000381469727
165.13999938964844,130.8800048828125,63.650001525878906,105.16075897216797,32.599998474121094,314.90582275390625,683.8921508789062,406.20001220703125,92.26000213623047,29.110000610351562
163.0399932861328,131.8000030517578,63.04999923706055,104.51712799072266,32.58000183105469,312.2790832519531,673.4896240234375,404.45001220703125,92.36000061035156,28.920000076293945
165.1999969482422,132.55999755859375,64.52999877929688,106.00244903564453,32.810001373291016,316.0952453613281,685.6754150390625,409.3500061035156,93.5,28.889999389648438
166.27999877929688,132.1999969482422,64.69000244140625,105.35881042480469,32.369998931884766,312.13043212890625,685.1800537109375,404.70001220703125,92.79000091552734,28.739999771118164
165.60000610351562,130.60000610351562,64.08000183105469,104.46761322021484,32.099998474121094,297.9562072753906,653.2789916992188,398.25,93.56999969482422,28.559999465942383
164.82000732421875,128.9600067138672,64.55999755859375,103.42788696289062,32.060001373291016,275.7036437988281,646.5420532226562,392.3500061035156,97.48999786376953,28.68000030517578
167.32000732421875,130.89999389648438,64.45999908447266,106.99266052246094,32.369998931884766,281.700439453125,656.9446411132812,398.79998779296875,96.81999969482422,28.899999618530273
165.5,130.22000122070312,63.90999984741211,104.51712799072266,31.719999313354492,280.510986328125,648.6226196289062,392.6000061035156,95.77999877929688,29.030000686645508
167.60000610351562,133.5800018310547,64.23999786376953,105.60636138916016,32.130001068115234,284.8722839355469,646.343994140625,392.29998779296875,95.38999938964844,29.06999969482422
168.77999877929688,139.9600067138672,63.459999084472656,104.56663513183594,31.940000534057617,281.997802734375,646.9384155273438,400.6499938964844,95.33000183105469,29.040000915527344
165.89999389648438,133.9199981689453,61.459999084472656,102.09109497070312,31.329999923706055,274.66290283203125,636.04052734375,387.8500061035156,95.02999877929688,28.170000076293945
163.47999572753906,131.89999389648438,59.65999984741211,101.24942016601562,31.270000457763672,270.00421142578125,624.6472778320312,381.04998779296875,96.1500015258789,28.309999465942383
163.0,130.5,58.599998474121094,100.01165008544922,30.84000015258789,263.0162353515625,618.5048217773438,384.95001220703125,94.25,27.229999542236328
161.3000030517578,133.0399932861328,57.83000183105469,99.61556243896484,30.75,256.2264709472656,616.1271362304688,385.25,93.37000274658203,27.229999542236328
163.5800018310547,135.97999572753906,59.459999084472656,102.68522644042969,31.3799991607666,257.7132873535156,625.5389404296875,391.0,95.25,27.81999969482422
162.74000549316406,134.4600067138672,59.41999816894531,101.84354400634766,31.139999389648438,256.8707580566406,627.4212646484375,386.0,95.62999725341797,27.56999969482422
163.60000610351562,134.36000061035156,59.25,102.43766784667969,31.290000915527344,252.31121826171875,630.09619140625,382.75,96.25,27.799999237060547
162.3000030517578,133.75999450683594,59.25,101.6455078125,31.1200008392334,247.65255737304688,629.2045288085938,376.6499938964844,95.66999816894531,27.760000228881836
162.72000122070312,134.33999633789062,59.27000045776367,102.23963165283203,31.100000381469727,249.8332061767578,628.3129272460938,376.79998779296875,97.0999984741211,27.959999084472656
163.55999755859375,134.66000366210938,59.75,102.4871826171875,31.299999237060547,248.9411163330078,638.2200927734375,380.54998779296875,97.58999633789062,28.09000015258789
165.1199951171875,136.9199981689453,60.470001220703125,103.52691650390625,31.459999084472656,253.4510955810547,649.9105224609375,384.20001220703125,97.94999694824219,28.1200008392334
165.8800048828125,137.6199951171875,61.119998931884766,104.46761322021484,31.530000686645508,252.26165771484375,651.9910278320312,385.3500061035156,98.56999969482422,28.399999618530273
165.39999389648438,138.52000427246094,61.36000061035156,104.96272277832031,31.8799991607666,258.7044982910156,668.2388305664062,385.70001220703125,98.33999633789062,28.709999084472656
165.22000122070312,138.47999572753906,60.90999984741211,104.31907653808594,31.649999618530273,256.2264709472656,671.5081787109375,385.1000061035156,98.51000213623047,28.739999771118164
165.55999755859375,139.10000610351562,61.18000030517578,104.56663513183594,31.649999618530273,256.3255920410156,672.4989013671875,390.5,98.91999816894531,29.09000015258789
165.0,138.8800048828125,61.08000183105469,104.86370086669922,31.6200008392334,257.5150146484375,671.706298828125,392.25,99.01000213623047,29.0
165.9199981689453,140.8000030517578,61.41999816894531,105.80440521240234,32.099998474121094,257.7132873535156,674.7775268554688,394.3999938964844,100.33999633789062,29.510000228881836
166.17999267578125,141.13999938964844,61.45000076293945,105.70538330078125,31.93000030517578,257.8124084472656,675.669189453125,395.29998779296875,100.81999969482422,29.450000762939453
165.52000427246094,140.86000061035156,61.9900016784668,105.60636138916016,31.969999313354492,257.1681213378906,663.5824584960938,392.25,100.72000122070312,29.34000015258789
167.1999969482422,140.86000061035156,61.880001068115234,106.29950714111328,32.20000076293945,254.14492797851562,660.015869140625,391.3999938964844,100.9800033569336,29.600000381469727
169.33999633789062,140.55999755859375,62.11000061035156,106.54706573486328,32.2599983215332,256.0777893066406,671.1119384765625,398.54998779296875,101.44000244140625,29.780000686645508
168.72000122070312,138.82000732421875,62.58000183105469,107.09168243408203,32.40999984741211,256.7220764160156,668.0406494140625,396.6000061035156,101.19999694824219,29.940000534057617
168.9199981689453,136.9199981689453,62.43000030517578,107.24021911621094,32.279998779296875,254.5909881591797,666.9508666992188,395.3500061035156,104.86000061035156,29.84000015258789
169.3800048828125,134.5399932861328,61.68000030517578,106.89363861083984,32.220001220703125,251.9147186279297,664.6722412109375,397.5,104.0199966430664,29.81999969482422
168.36000061035156,133.5800018310547,61.91999816894531,106.54706573486328,31.979999542236328,246.31442260742188,636.6348876953125,391.45001220703125,105.55999755859375,29.56999969482422
163.10000610351562,131.74000549316406,63.61000061035156,108.7750473022461,32.650001525878906,242.79563903808594,613.4521484375,387.54998779296875,104.91999816894531,29.860000610351562
162.36000061035156,128.33999633789062,62.18000030517578,108.03238677978516,31.979999542236328,234.1721649169922,606.3189697265625,382.79998779296875,104.54000091552734,29.600000381469727
166.1999969482422,129.75999450683594,62.56999969482422,108.72554016113281,32.150001525878906,228.2744903564453,610.47998046875,383.54998779296875,105.76000213623047,29.799999237060547
168.97999572753906,130.44000244140625,62.18000030517578,108.7750473022461,31.639999389648438,227.28329467773438,606.7152709960938,376.54998779296875,105.58000183105469,29.510000228881836
169.1199951171875,130.22000122070312,62.61000061035156,108.8245620727539,31.56999969482422,227.77890014648438,601.3654174804688,367.70001220703125,104.55999755859375,29.469999313354492
169.72000122070312,130.5399932861328,63.470001220703125,107.04216766357422,31.270000457763672,226.04428100585938,601.167236328125,365.20001220703125,102.80000305175781,29.700000762939453
170.22000122070312,130.5,63.369998931884766,108.42847442626953,31.649999618530273,226.98593139648438,602.4551391601562,366.6499938964844,103.4000015258789,29.780000686645508
169.52000427246094,129.4199981689453,63.290000915527344,108.5274887084961,32.040000915527344,223.56626892089844,597.9969482421875,365.8999938964844,103.31999969482422,30.1200008392334
170.13999938964844,129.72000122070312,64.44999694824219,109.51770782470703,32.349998474121094,227.6302032470703,602.0588989257812,368.3500061035156,102.9000015258789,30.239999771118164
167.8000030517578,128.72000122070312,64.1500015258789,109.27014923095703,32.599998474121094,225.00350952148438,590.3684692382812,365.79998779296875,102.95999908447266,30.1299991607666
171.05999755859375,133.44000244140625,65.16999816894531,109.51770782470703,32.279998779296875,230.95074462890625,608.3004150390625,379.0,104.12000274658203,30.139999389648438
167.72000122070312,130.83999633789062,64.77999877929688,108.7750473022461,32.0099983215332,223.26890563964844,586.4055786132812,370.5,103.54000091552734,30.18000030517578
170.60000610351562,132.94000244140625,62.40999984741211,108.23043060302734,31.309999465942383,219.9483642578125,589.5758666992188,367.79998779296875,103.13999938964844,29.81999969482422
172.8000030517578,134.9199981689453,62.81999969482422,108.87406158447266,31.40999984741211,226.9363555908203,608.3994750976562,383.29998779296875,103.68000030517578,29.920000076293945
172.0,133.5,62.310001373291016,107.83434295654297,30.959999084472656,226.9363555908203,611.7679443359375,382.04998779296875,102.44000244140625,29.649999618530273
174.1999969482422,134.33999633789062,63.2400016784668,108.676025390625,31.15999984741211,248.7428741455078,672.20166015625,408.6499938964844,102.31999969482422,29.940000534057617
176.17999267578125,133.82000732421875,63.29999923706055,109.51770782470703,30.979999542236328,264.5030517578125,696.8705444335938,405.95001220703125,102.9800033569336,30.059999465942383
173.25999450683594,131.22000122070312,61.54999923706055,103.9229965209961,30.059999465942383,254.5909881591797,682.1088256835938,402.04998779296875,102.9000015258789,29.520000457763672
170.94000244140625,128.74000549316406,61.13999938964844,103.32886505126953,30.280000686645508,247.30563354492188,657.8363037109375,391.6000061035156,103.91999816894531,29.639999389648438
171.0,127.33999633789062,60.959999084472656,103.9229965209961,30.110000610351562,241.308837890625,662.1954345703125,394.29998779296875,102.18000030517578,29.309999465942383
167.33999633789062,126.55999755859375,60.09000015258789,101.05137634277344,28.68000030517578,235.95632934570312,654.8641357421875,389.70001220703125,100.22000122070312,28.790000915527344
167.60000610351562,126.83999633789062,60.86000061035156,103.87348937988281,29.239999771118164,234.4695281982422,655.7557983398438,393.3500061035156,101.72000122070312,29.389999389648438
167.63999938964844,127.4000015258789,61.810001373291016,104.26957702636719,29.31999969482422,245.17454528808594,673.4896240234375,394.54998779296875,100.86000061035156,29.170000076293945
168.89999389648438,126.33999633789062,61.900001525878906,104.56663513183594,29.200000762939453,234.2712860107422,649.4151611328125,386.8999938964844,100.31999969482422,29.280000686645508
169.32000732421875,127.44000244140625,62.099998474121094,106.69559478759766,29.559999465942383,237.88917541503906,650.306884765625,390.0,101.16000366210938,29.25
170.02000427246094,127.9000015258789,61.91999816894531,106.49755859375,29.489999771118164,238.28565979003906,648.9197998046875,390.0,100.5999984741211,29.489999771118164
170.77999877929688,132.9199981689453,62.15999984741211,106.59657287597656,29.5,237.04664611816406,647.0374145507812,394.6000061035156,100.13999938964844,29.799999237060547
172.10000610351562,135.1199951171875,62.91999816894531,106.25,29.56999969482422,227.9771270751953,631.8794555664062,391.54998779296875,101.58000183105469,30.06999969482422
171.82000732421875,135.75999450683594,63.709999084472656,106.30000305175781,29.850000381469727,228.3736114501953,619.5946044921875,376.3999938964844,100.66000366210938,29.850000381469727
171.8800048828125,135.9600067138672,64.4800033569336,107.25,30.149999618530273,226.49032592773438,596.80810546875,368.20001220703125,100.37999725341797,30.0
172.6199951171875,141.3000030517578,65.61000061035156,107.25,30.260000228881836,227.9771270751953,603.7431640625,372.1499938964844,101.0199966430664,30.600000381469727
173.67999267578125,139.55999755859375,66.2699966430664,107.30000305175781,30.18000030517578,235.95632934570312,617.4150390625,372.70001220703125,100.81999969482422,30.56999969482422
171.8800048828125,138.83999633789062,65.80000305175781,105.4000015258789,29.799999237060547,230.40557861328125,605.3282470703125,363.70001220703125,99.83000183105469,30.18000030517578
170.9199981689453,141.24000549316406,65.69999694824219,104.80000305175781,29.780000686645508,232.3384246826172,610.2818603515625,367.25,98.33999633789062,29.989999771118164
169.3000030517578,141.17999267578125,65.2300033569336,104.55000305175781,29.549999237060547,228.9187774658203,607.9041137695312,358.1000061035156,98.61000061035156,29.90999984741211
167.89999389648438,141.1199951171875,65.33000183105469,104.30000305175781,29.770000457763672,233.5774383544922,622.8639526367188,358.70001220703125,97.5999984741211,29.389999389648438
167.44000244140625,140.47999572753906,65.33000183105469,100.75,29.3799991607666,232.8835906982422,621.1797485351562,355.6499938964844,100.08000183105469,29.110000610351562
170.16000366210938,139.8800048828125,66.0199966430664,103.6500015258789,29.760000228881836,238.68214416503906,626.2323608398438,359.54998779296875,100.77999877929688,29.760000228881836
168.77999877929688,140.33999633789062,65.94000244140625,103.25,29.530000686645508,235.06423950195312,625.0435791015625,355.6000061035156,100.04000091552734,29.690000534057617
165.89999389648438,139.74000549316406,65.5,101.94999694824219,29.1299991607666,227.4815216064453,612.3623046875,348.70001220703125,98.70999908447266,29.40999984741211
164.66000366210938,140.16000366210938,62.75,102.69999694824219,29.43000030517578,226.83724975585938,604.139404296875,344.25,97.11000061035156,29.170000076293945
166.3000030517578,141.60000610351562,63.040000915527344,103.19999694824219,29.709999084472656,228.6709747314453,605.3282470703125,346.5,98.69999694824219,29.290000915527344
165.10000610351562,140.27999877929688,62.869998931884766,102.3499984741211,29.459999084472656,231.64459228515625,601.0681762695312,344.3999938964844,97.69999694824219,29.1299991607666
166.32000732421875,141.82000732421875,62.7400016784668,102.0999984741211,30.3700008392334,228.7205352783203,597.0062255859375,347.29998779296875,96.5199966430664,29.469999313354492
162.9199981689453,142.36000061035156,61.06999969482422,101.0,29.799999237060547,228.5718536376953,597.5015869140625,337.70001220703125,95.62999725341797,29.100000381469727
163.1199951171875,144.39999389648438,59.04999923706055,100.5999984741211,29.8700008392334,237.98831176757812,613.2540283203125,345.95001220703125,95.7300033569336,28.549999237060547
161.5,142.3000030517578,59.7599983215332,100.25,29.90999984741211,219.05628967285156,592.8452758789062,334.70001220703125,95.73999786376953,28.420000076293945
163.6999969482422,145.47999572753906,60.939998626708984,101.4000015258789,30.079999923706055,221.93077087402344,593.9349975585938,337.0,95.70999908447266,28.860000610351562
159.5800018310547,140.1199951171875,59.380001068115234,99.9000015258789,29.510000228881836,209.1442413330078,567.0866088867188,329.0,94.7300033569336,28.18000030517578
160.97999572753906,138.4600067138672,59.119998931884766,98.5999984741211,29.110000610351562,210.82928466796875,568.6717529296875,326.95001220703125,94.04000091552734,28.110000610351562
162.44000244140625,138.9199981689453,59.470001220703125,100.30000305175781,29.399999618530273,219.2049560546875,578.9752197265625,329.79998779296875,94.4000015258789,28.469999313354492
160.8000030517578,138.0399932861328,60.11000061035156,100.55000305175781,29.690000534057617,220.7413330078125,580.8575439453125,327.20001220703125,91.30999755859375,28.579999923706055
160.24000549316406,138.5399932861328,60.41999816894531,100.94999694824219,29.579999923706055,218.16421508789062,583.1361694335938,324.8999938964844,91.47000122070312,28.43000030517578
159.24000549316406,137.25999450683594,59.310001373291016,100.30000305175781,29.139999389648438,213.3072967529297,571.9411010742188,321.95001220703125,91.20999908447266,28.18000030517578
158.05999755859375,137.83999633789062,58.4900016784668,100.25,28.989999771118164,213.0594940185547,570.0587768554688,320.20001220703125,90.80000305175781,27.989999771118164
159.25999450683594,139.5,58.220001220703125,100.6500015258789,28.649999618530273,206.61666870117188,569.5634155273438,322.8999938964844,90.87000274658203,27.90999984741211
160.24000549316406,137.94000244140625,56.91999816894531,100.69999694824219,28.799999237060547,208.25216674804688,577.5881958007812,329.04998779296875,93.16999816894531,27.84000015258789
158.9600067138672,138.32000732421875,56.97999954223633,100.4000015258789,28.790000915527344,219.7501220703125,587.0,333.70001220703125,92.79000091552734,27.790000915527344
156.97999572753906,136.6999969482422,56.29999923706055,99.12000274658203,28.43000030517578,221.43516540527344,590.467529296875,332.45001220703125,91.72000122070312,27.350000381469727
156.27999877929688,139.3800048828125,55.630001068115234,97.4000015258789,28.209999084472656,219.79969787597656,584.6222534179688,332.8500061035156,92.30999755859375,27.030000686645508
156.27999877929688,145.13999938964844,56.13999938964844,99.12000274658203,28.1200008392334,217.86683654785156,581.0556640625,328.8999938964844,92.0999984741211,27.549999237060547
157.27999877929688,147.55999755859375,56.63999938964844,99.86000061035156,28.15999984741211,218.80848693847656,587.0,328.6499938964844,92.08999633789062,27.56999969482422
159.5399932861328,150.52000427246094,55.939998626708984,97.26000213623047,27.670000076293945,220.6917724609375,606.0999755859375,333.5,91.81999969482422,27.329999923706055
160.02000427246094,152.0800018310547,55.779998779296875,97.16000366210938,27.790000915527344,219.10585021972656,609.2000122070312,329.6000061035156,91.66999816894531,27.399999618530273
161.16000366210938,154.22000122070312,56.5,98.62000274658203,27.950000762939453,223.07066345214844,610.2000122070312,333.25,91.3499984741211,27.3700008392334
161.66000366210938,153.5399932861328,57.970001220703125,100.9000015258789,28.600000381469727,222.8228759765625,609.2000122070312,336.1499938964844,91.80000305175781,28.110000610351562
162.05999755859375,155.16000366210938,58.56999969482422,101.0999984741211,28.850000381469727,236.10501098632812,630.4000244140625,343.6000061035156,92.18000030517578,28.25
161.66000366210938,156.9600067138672,60.060001373291016,101.1500015258789,28.8799991607666,244.33201599121094,652.5999755859375,349.70001220703125,91.81999969482422,28.329999923706055
160.0399932861328,156.1999969482422,59.70000076293945,100.94999694824219,28.959999084472656,238.92994689941406,636.0,345.25,91.75,28.030000686645508
159.9600067138672,156.24000549316406,59.59000015258789,101.0999984741211,28.75,237.54225158691406,643.7999877929688,341.5,91.29000091552734,28.030000686645508
159.89999389648438,159.89999389648438,58.91999816894531,100.75,28.860000610351562,239.87159729003906,646.0,344.5,90.69000244140625,28.079999923706055
