1080.SR,1120.SR,1150.SR,1180.SR,1211.SR,2010.SR,2222.SR,2380.SR,7010.SR,8230.SR
14.687475204467773,71.89845275878906,17.556236267089844,39.45894241333008,26.53333282470703,106.00457763671875,26.029216766357422,18.84198570251465,44.603763580322266,40.2400016784668
14.598615646362305,71.54542541503906,17.380525588989258,39.134971618652344,26.53333282470703,106.13359069824219,26.029216766357422,18.806962966918945,44.67155075073242,39.7599983215332
14.37011432647705,71.89845275878906,17.4537353515625,39.07017517089844,26.433332443237305,105.9615707397461,25.954849243164062,18.771940231323242,44.40040588378906,39.79999923706055
14.217782974243164,71.1924057006836,17.263385772705078,38.746212005615234,26.0,105.10150146484375,25.992029190063477,18.73691749572754,44.26483154296875,39.439998626708984
14.382811546325684,71.66310119628906,17.336593627929688,39.00538635253906,26.366666793823242,107.68172454833984,26.103586196899414,19.0521183013916,43.722537994384766,39.560001373291016
14.23047924041748,71.4277572631836,17.21945571899414,39.00538635253906,26.66666603088379,110.08995819091797,26.103586196899414,19.71754264831543,42.90909194946289,39.47999954223633
14.33203125,71.4277572631836,17.20481300354004,39.19976806640625,26.633333206176758,110.77801513671875,27.033203125,19.367319107055664,42.231224060058594,38.959999084472656
14.34472942352295,71.1924057006836,17.365880966186523,39.00538635253906,27.5,109.2298812866211,26.772911071777344,19.227230072021484,41.960079193115234,37.7599983215332
14.573225975036621,72.13379669189453,17.57087516784668,39.78290557861328,27.933332443237305,109.57389831542969,26.772911071777344,19.61247444152832,43.04465866088867,37.560001373291016
14.471671104431152,72.6044921875,17.67337417602539,39.588523864746094,28.5,108.1977767944336,26.810091018676758,19.85763168334961,41.62113571166992,36.79999923706055
14.598615646362305,73.78121948242188,17.922292709350586,40.5604133605957,27.366666793823242,107.16567993164062,27.070384979248047,19.262252807617188,40.672122955322266,36.31999969482422
14.67478084564209,75.42865753173828,17.878366470336914,41.14356231689453,27.566665649414062,108.36978912353516,27.553787231445312,19.682519912719727,39.790897369384766,36.52000045776367
14.67478084564209,76.01701354980469,17.84908103942871,41.14356231689453,27.399999618530273,107.68172454833984,27.739709854125977,19.647497177124023,40.73991012573242,36.31999969482422
14.662087440490723,76.72306060791016,17.907651901245117,41.467525482177734,27.466665267944336,108.54180908203125,27.628150939941406,19.542430877685547,41.0788459777832,36.279998779296875
14.624006271362305,78.95885467529297,17.93693733215332,41.72669219970703,27.633333206176758,109.91793060302734,27.479413986206055,19.157184600830078,40.53655242919922,35.959999084472656
14.624006271362305,78.95885467529297,17.93693733215332,41.72669219970703,27.633333206176758,109.91793060302734,27.479413986206055,19.157184600830078,40.53655242919922,35.959999084472656
14.624006271362305,79.42955017089844,18.010150909423828,41.01396942138672,28.200000762939453,110.60599517822266,27.665340423583984,18.56180763244629,39.99425506591797,35.040000915527344
14.687475204467773,79.19419860839844,18.0540771484375,41.467525482177734,29.233333587646484,113.70227813720703,27.5166015625,19.157184600830078,39.85868453979492,35.84000015258789
14.700170516967773,79.0765380859375,18.098003387451172,41.72669219970703,29.600000381469727,114.90637969970703,27.739709854125977,20.31291961669922,39.85868453979492,36.31999969482422
14.712865829467773,79.19419860839844,18.17121696472168,42.18024444580078,29.566665649414062,115.59443664550781,27.814077377319336,21.57372283935547,39.85868453979492,36.15999984741211
14.598615646362305,79.31188201904297,18.127288818359375,42.11545181274414,29.53333282470703,113.87428283691406,27.814077377319336,21.678789138793945,39.85868453979492,36.84000015258789
14.687475204467773,81.78301239013672,18.339601516723633,42.0506591796875,29.566665649414062,112.67018127441406,27.85126304626465,21.01336669921875,39.790897369384766,37.0
14.712865829467773,83.07742309570312,18.339601516723633,42.3098258972168,29.53333282470703,114.90637969970703,27.702524185180664,22.72945785522461,40.19761657714844,36.7599983215332
14.90328311920166,83.5481185913086,18.705659866333008,42.50421142578125,29.566665649414062,115.42243194580078,27.85126304626465,22.58936882019043,40.062042236328125,36.2400016784668
14.750950813293457,81.07697296142578,18.669055938720703,42.37462615966797,28.966665267944336,115.93848419189453,27.814077377319336,23.74510383605957,40.46876525878906,36.279998779296875
14.72555923461914,82.37138366699219,18.52263069152832,42.18024444580078,27.866666793823242,116.28250885009766,27.85126304626465,23.74510383605957,40.40098190307617,36.47999954223633
14.535141944885254,81.90069580078125,18.595840454101562,42.11545181274414,28.100000381469727,115.7664794921875,27.814077377319336,23.32483673095703,39.723114013671875,36.79999923706055
14.72555923461914,81.66534423828125,18.37620735168457,42.439414978027344,28.233333587646484,114.39034271240234,28.037185668945312,21.01336669921875,39.65531539916992,36.720001220703125
14.611310005187988,81.54766845703125,18.41281509399414,42.69858932495117,27.200000762939453,110.95002746582031,28.074369430541992,19.962697982788086,39.65531539916992,37.31999969482422
14.598615646362305,81.78301239013672,18.339601516723633,42.24503707885742,26.233333587646484,109.057861328125,28.18592643737793,18.73691749572754,39.381839752197266,37.040000915527344
14.67478084564209,81.90069580078125,18.302995681762695,42.37462615966797,26.866666793823242,109.91793060302734,28.074369430541992,18.84198570251465,39.3134651184082,37.36000061035156
14.712865829467773,83.3127670288086,18.449417114257812,42.56900405883789,27.200000762939453,109.91793060302734,28.18592643737793,18.771940231323242,39.72368621826172,37.0
14.662087440490723,83.1950912475586,18.302995681762695,42.6338005065918,26.633333206176758,109.057861328125,27.962818145751953,18.351673126220703,39.24509811401367,35.63999938964844
14.712865829467773,83.5481185913086,18.259071350097656,42.69858932495117,26.333332061767578,109.4018783569336,28.14873504638672,18.59682846069336,39.65531921386719,35.599998474121094
14.712865829467773,85.4308853149414,18.37620735168457,42.6338005065918,25.799999237060547,111.29405212402344,28.22515869140625,19.227230072021484,39.79206848144531,35.36000061035156
14.67478084564209,87.90203094482422,18.273710250854492,42.76337814331055,25.5,110.43397521972656,28.15009117126465,18.912029266357422,39.65531921386719,35.08000183105469
14.662087440490723,86.48995971679688,18.273710250854492,43.41130828857422,26.333332061767578,109.74591827392578,27.999954223632812,19.0521183013916,39.3134651184082,33.959999084472656
15.04292106628418,87.66668701171875,18.815479278564453,44.70717239379883,26.16666603088379,110.261962890625,28.075023651123047,18.912029266357422,39.3134651184082,33.599998474121094
15.106392860412598,87.66668701171875,18.595840454101562,45.3551025390625,25.700000762939453,110.43397521972656,28.1876220703125,18.87700653076172,39.381839752197266,34.2400016784668
15.144476890563965,87.54900360107422,18.888687133789062,44.70717239379883,26.133333206176758,110.95002746582031,28.1125545501709,18.70189666748047,39.65531921386719,33.84000015258789
15.081003189086914,87.19599151611328,18.705659866333008,43.80006790161133,26.5,110.43397521972656,27.962419509887695,18.071495056152344,39.45021057128906,33.400001525878906
15.093698501586914,87.07831573486328,18.742265701293945,44.318416595458984,26.600000381469727,110.60599517822266,27.88735008239746,17.651227951049805,39.65531921386719,33.91999816894531
15.385674476623535,86.72530364990234,18.669055938720703,45.09592819213867,26.399999618530273,109.57389831542969,27.81229019165039,17.721271514892578,39.65531921386719,34.400001525878906
15.385674476623535,86.72530364990234,18.669055938720703,45.09592819213867,26.399999618530273,109.57389831542969,27.81229019165039,17.721271514892578,39.65531921386719,34.400001525878906
15.004837036132812,83.3127670288086,18.098003387451172,43.73527145385742,25.53333282470703,105.10150146484375,27.099149703979492,16.810693740844727,38.83486557006836,33.79999923706055
14.72555923461914,79.54722595214844,17.190174102783203,42.11545181274414,24.700000762939453,103.20932006835938,26.61121940612793,16.082229614257812,38.90324020385742,33.0
14.712865829467773,81.19465637207031,17.336593627929688,42.18024444580078,25.799999237060547,102.86529541015625,26.87395477294922,16.51650619506836,38.698123931884766,32.79999923706055
14.636701583862305,83.5481185913086,17.60015869140625,42.24503707885742,25.933332443237305,103.20932006835938,27.024085998535156,16.866727828979492,38.97160339355469,33.63999938964844
14.598615646362305,83.1950912475586,17.790510177612305,41.661903381347656,25.0,102.69328308105469,26.723817825317383,16.47447967529297,38.6297492980957,33.599998474121094
14.598615646362305,83.1950912475586,17.790510177612305,41.661903381347656,25.0,102.69328308105469,26.19835090637207,16.47447967529297,38.6297492980957,33.599998474121094
13.64653205871582,79.42955017089844,16.8533992767334,39.26455307006836,23.733333587646484,95.64064025878906,26.19835090637207,15.017552375793457,37.946041107177734,33.279998779296875
13.887726783752441,77.78211975097656,16.677690505981445,39.134971618652344,23.833332061767578,93.06039428710938,26.01068115234375,15.409802436828613,37.946041107177734,33.279998779296875
13.900420188903809,79.0765380859375,16.589832305908203,39.78290557861328,23.933332443237305,93.92047882080078,26.27341651916504,15.241695404052734,38.21952438354492,33.20000076293945
14.598615646362305,78.4881591796875,16.472694396972656,40.495628356933594,24.5,93.23243713378906,26.235883712768555,14.989534378051758,38.21952438354492,33.20000076293945
14.687475204467773,81.31231689453125,16.985179901123047,41.40272903442383,24.866666793823242,95.81266021728516,26.42354965209961,16.488487243652344,39.72368621826172,33.2400016784668
14.585920333862305,80.60627746582031,16.8533992767334,40.5604133605957,24.100000381469727,94.95259094238281,26.27341651916504,16.8247013092041,37.604183197021484,32.7599983215332
14.776337623596191,81.78301239013672,17.014463424682617,40.88438415527344,24.03333282470703,95.98466491699219,26.310949325561523,15.633943557739258,37.604183197021484,33.20000076293945
14.408199310302734,79.90023803710938,16.8533992767334,40.301246643066406,24.0,94.43653106689453,26.310949325561523,15.241695404052734,38.28789520263672,32.959999084472656
14.217782974243164,79.31188201904297,16.824115753173828,40.301246643066406,23.5,93.23243713378906,26.085750579833984,15.087596893310547,37.604183197021484,32.79999923706055
14.00197696685791,79.31188201904297,16.838756561279297,40.301246643066406,24.100000381469727,94.26451873779297,26.12328338623047,15.381784439086914,36.578617095947266,32.959999084472656
14.090837478637695,80.13558197021484,16.8533992767334,39.91249084472656,24.466665267944336,95.64064025878906,26.160818099975586,15.325748443603516,37.46744918823242,33.0
13.976587295532227,80.48860931396484,16.76554298400879,39.32935333251953,24.53333282470703,96.50072479248047,26.27341651916504,15.171649932861328,37.262332916259766,33.08000183105469
13.951197624206543,81.78301239013672,17.058393478393555,40.106868743896484,25.333332061767578,98.39288330078125,26.386014938354492,15.339756965637207,37.46744918823242,32.959999084472656
14.065448760986328,83.5481185913086,17.57087516784668,40.689998626708984,25.566665649414062,100.45709228515625,26.461084365844727,15.507863998413086,37.87767791748047,33.0
14.027365684509277,82.25370025634766,17.30731201171875,40.106868743896484,25.266666412353516,97.87684631347656,26.310949325561523,15.087596893310547,37.67256164550781,32.47999954223633
14.154311180114746,82.13603973388672,17.30731201171875,40.36603546142578,25.299999237060547,98.7369384765625,26.461084365844727,14.51323127746582,38.28789520263672,31.920000076293945
14.33203125,83.43045043945312,17.395166397094727,40.75479507446289,25.733333587646484,99.76901245117188,26.61121940612793,14.905481338500977,38.42463684082031,32.119998931884766
14.281255722045898,82.37138366699219,17.292667388916016,41.01396942138672,25.333332061767578,98.04886627197266,26.573688507080078,14.751382827758789,38.01441192626953,32.040000915527344
14.408199310302734,83.07742309570312,17.321956634521484,41.40272903442383,25.299999237060547,99.42498016357422,26.79888343811035,14.709356307983398,38.21952438354492,31.959999084472656
14.268560409545898,82.37138366699219,17.351238250732422,40.81958770751953,25.53333282470703,98.56490325927734,26.648754119873047,14.37314224243164,37.74092483520508,31.639999389648438
14.12891960144043,81.78301239013672,17.351238250732422,41.27314758300781,25.66666603088379,98.908935546875,26.573688507080078,14.499221801757812,37.53582000732422,31.520000457763672
14.243170738220215,84.13648986816406,17.57087516784668,41.59710693359375,26.266666412353516,100.62908935546875,26.723817825317383,14.779400825500488,38.151153564453125,31.8799991607666
