6098.T,6501.T,6758.T,6861.T,7203.T,7974.T,8306.T,8316.T,9432.T,9983.T
4783.927734375,1917.2550048828125,2455.218505859375,55003.8671875,2612.830810546875,6021.8349609375,1239.3033447265625,2465.980712890625,170.45394897460938,33534.46484375
4732.28466796875,1910.0062255859375,2431.439208984375,54249.70703125,2570.25341796875,6056.6650390625,1251.24267578125,2506.503173828125,170.26611328125,33199.1171875
4690.5732421875,1924.8958740234375,2458.19091796875,55291.6328125,2600.057373046875,6022.80224609375,1254.108154296875,2489.8369140625,172.0504608154297,32696.099609375
4572.59912109375,1905.5382080078125,2430.3583984375,54944.32421875,2588.578125,6029.6630859375,1258.9595947265625,2449.641357421875,170.52706909179688,32084.58984375
4588.5283203125,1832.0584716796875,2433.3408203125,55073.32421875,2561.314697265625,6106.11181640625,1230.821044921875,2400.948974609375,168.14674377441406,32143.76953125
4569.61279296875,1836.6014404296875,2426.382568359375,55093.17578125,2570.402587890625,6008.1005859375,1249.74169921875,2418.26904296875,166.6233367919922,32025.412109375
4584.5458984375,1792.5531005859375,2437.316650390625,54289.3984375,2491.9609375,6037.50390625,1237.1279296875,2399.641845703125,166.6233367919922,31542.12109375
4629.34619140625,1713.9376220703125,2407.496337890625,54368.78515625,2369.993408203125,5986.5380859375,1170.66259765625,2310.754150390625,163.1004180908203,30930.611328125
4612.42138671875,1754.035400390625,2449.244873046875,54964.171875,2477.611572265625,6096.31103515625,1217.7220458984375,2391.471923828125,165.6711883544922,31315.271484375
4578.57275390625,1732.70263671875,2437.316650390625,54616.86328125,2460.392822265625,6120.81396484375,1202.197265625,2380.361083984375,164.8142852783203,31118.009765625
4624.3681640625,1757.9859619140625,2505.9033203125,55261.8671875,2510.61474609375,6185.5009765625,1222.573486328125,2439.183837890625,168.05152893066406,32232.537109375
4608.439453125,1760.3563232421875,2525.78369140625,54785.5546875,2535.964599609375,6183.541015625,1216.2664794921875,2412.059814453125,167.86109924316406,32883.5
4723.92431640625,1843.514892578125,2605.3046875,56710.64453125,2621.102783203125,6223.72607421875,1225.484375,2419.90283203125,167.48025512695312,33287.88671875
4558.6611328125,1797.4913330078125,2554.610107421875,56869.40625,2570.880859375,6072.7880859375,1200.74169921875,2382.9755859375,167.48025512695312,35201.32421875
4441.185546875,1784.0594482421875,2506.8974609375,55440.484375,2544.574462890625,6076.70849609375,1199.771484375,2371.8642578125,163.95733642578125,34530.63671875
4578.57275390625,1789.5902099609375,2545.663818359375,56323.640625,2564.662841796875,6001.23974609375,1203.16748046875,2387.87744140625,165.0998992919922,34816.6640625
4579.568359375,1776.948486328125,2538.705810546875,56363.3359375,2553.18359375,5988.498046875,1219.1773681640625,2417.288818359375,164.05255126953125,34826.52734375
4432.2255859375,1745.34423828125,2512.861572265625,54884.7890625,2530.22509765625,5970.85595703125,1201.7120361328125,2374.805419921875,165.0046844482422,33889.5390625
4478.021484375,1728.35693359375,2495.96337890625,54210.015625,2503.440185546875,5979.67724609375,1198.3160400390625,2349.642578125,165.29034423828125,33376.65234375
4405.345703125,1720.6534423828125,2473.10107421875,52910.0859375,2496.74365234375,5946.353515625,1187.1575927734375,2337.224365234375,165.0046844482422,32853.91015625
4328.6875,1741.3936767578125,2496.95751953125,52701.69921875,2484.786376953125,5960.07470703125,1179.395263671875,2318.923828125,165.1951141357422,33425.97265625
4279.9052734375,1734.0853271484375,2504.909423828125,52880.3125,2525.44189453125,6057.1064453125,1201.7120361328125,2354.54443359375,166.4329071044922,33544.328125
4201.255859375,1719.4683837890625,2434.334716796875,51957.46484375,2481.91650390625,5994.37890625,1190.0684814453125,2325.78662109375,165.1951141357422,32686.2421875
4325.70068359375,1754.82568359375,2409.484375,52642.16015625,2524.00732421875,6097.291015625,1217.23681640625,2388.857666015625,167.00418090820312,32903.2265625
4285.87841796875,1855.7615966796875,2429.364501953125,56869.40625,2462.30615234375,5995.35888671875,1193.464599609375,2327.420654296875,165.3855438232422,32449.525390625
4313.75390625,1871.958740234375,2470.119140625,57702.953125,2477.611572265625,6097.291015625,1219.66259765625,2359.4462890625,168.33717346191406,32567.880859375
4456.119140625,1904.5506591796875,2543.67578125,58953.265625,2594.317626953125,6184.52099609375,1254.108154296875,2434.281982421875,169.76536560058594,33347.0625
4567.62158203125,1885.78564453125,2554.610107421875,60114.2734375,2640.235107421875,6230.58642578125,1255.5635986328125,2446.373291015625,169.098876953125,33712.0
4907.10693359375,1915.217041015625,2601.32861328125,61682.12890625,2722.503173828125,6304.0947265625,1231.7913818359375,2398.66162109375,168.43238830566406,34244.60546875
4824.4755859375,1898.0323486328125,2615.244873046875,60034.88671875,2709.110595703125,6258.02978515625,1222.573486328125,2381.668212890625,166.5281219482422,33928.98828125
4957.8798828125,1899.4149169921875,2653.017333984375,59985.2734375,2637.364990234375,6639.29443359375,1171.6328125,2263.042236328125,160.24403381347656,34343.234375
4708.99072265625,1932.5994873046875,2632.142822265625,59657.80859375,2695.23974609375,7008.79736328125,1186.1873779296875,2263.042236328125,161.57701110839844,35329.54296875
4576.58154296875,1954.919921875,2578.46630859375,59399.80859375,2681.369140625,6724.56396484375,1207.5338134765625,2297.682373046875,164.52862548828125,35092.83203125
4480.0126953125,1986.1290283203125,2515.843505859375,59032.65234375,2694.761474609375,6874.521484375,1215.7813720703125,2309.773681640625,165.7664031982422,35004.0625
4404.35009765625,1965.586181640625,2502.92138671875,59310.5,2720.111572265625,6868.64111328125,1245.860595703125,2338.531494140625,166.4329071044922,35142.14453125
4654.2353515625,1982.1785888671875,2628.1669921875,61295.125,2735.895751953125,6854.9189453125,1221.6031494140625,2337.224365234375,163.95733642578125,36394.7578125
5091.28515625,1984.15380859375,2625.18505859375,62565.28515625,2754.071044921875,6912.74609375,1226.4547119140625,2398.98828125,163.7669219970703,36345.4375
4998.6982421875,2054.27587890625,2601.32861328125,62624.82421875,2766.9853515625,6807.8740234375,1226.4547119140625,2432.321044921875,167.00418090820312,36197.49609375
5095.26708984375,2017.7333984375,2570.51416015625,61801.203125,2659.366943359375,6664.77734375,1238.0982666015625,2439.83740234375,165.1951141357422,36315.8515625
5206.77001953125,2018.720947265625,2563.55615234375,62227.8984375,2616.319580078125,6709.8623046875,1217.7220458984375,2411.406494140625,165.5759735107422,36049.55078125
5278.4501953125,2037.4859619140625,2587.41259765625,62962.20703125,2610.101806640625,6782.39111328125,1226.9398193359375,2417.288818359375,164.8142852783203,36503.25
5402.89501953125,2059.2138671875,2554.610107421875,62694.28515625,2681.369140625,6717.703125,1227.9100341796875,2398.66162109375,164.14776611328125,36513.11328125
5458.646484375,2051.31298828125,2546.658203125,61493.5859375,2649.801025390625,6722.60400390625,1256.0487060546875,2448.987548828125,165.0046844482422,36532.83984375
5452.67333984375,2011.8074951171875,2549.64013671875,61205.81640625,2635.451904296875,6688.2998046875,1251.682373046875,2437.876708984375,165.0046844482422,37104.89453125
5557.2060546875,1976.2528076171875,2531.747802734375,61959.97265625,2680.890869140625,6690.259765625,1216.2664794921875,2373.8251953125,163.7669219970703,36878.046875
5480.54833984375,2031.5601806640625,2548.64599609375,62862.98046875,2673.23779296875,6774.55029296875,1217.7220458984375,2371.8642578125,164.8142852783203,36976.67578125
5444.70849609375,2065.1396484375,2528.765625,62178.28125,2710.067138671875,6771.609375,1235.1873779296875,2397.354248046875,164.9094696044922,36592.01953125
5396.92138671875,2053.288330078125,2494.969482421875,61731.7421875,2647.409423828125,6678.49853515625,1207.048828125,2353.564208984375,163.2908477783203,36611.74609375
5213.73876953125,2008.8447265625,2510.87353515625,60372.27734375,2634.01708984375,6677.5185546875,1199.771484375,2336.57080078125,162.62437438964844,35733.9296875
5381.98828125,2053.288330078125,2610.27490234375,61870.6640625,2704.32763671875,6738.28564453125,1207.048828125,2352.583740234375,165.0046844482422,36453.9375
5286.4150390625,1996.9930419921875,2567.5322265625,60481.42578125,2673.23779296875,6725.54443359375,1216.751708984375,2362.060546875,164.3382110595703,35704.33984375
5212.7431640625,1948.994140625,2538.705810546875,59459.34765625,2564.1845703125,6662.81640625,1219.66259765625,2365.6552734375,162.33871459960938,34668.71875
5329.2236328125,1959.2655029296875,2587.41259765625,60382.19921875,2588.099609375,6752.9873046875,1242.464599609375,2406.177734375,163.7669219970703,34964.61328125
5299.35693359375,1977.240478515625,2592.382568359375,60491.3515625,2565.141357421875,6806.8935546875,1222.573486328125,2377.419921875,163.6717071533203,35191.4609375
5409.86376953125,1984.15380859375,2604.310546875,60540.96484375,2557.488525390625,6788.271484375,1234.2169189453125,2409.11865234375,163.6717071533203,34757.48828125
5800.12255859375,1958.080322265625,2576.478271484375,59915.80859375,2459.91455078125,6722.60400390625,1190.5537109375,2282.64990234375,162.14830017089844,34974.47265625
5888.7275390625,1947.4139404296875,2656.9931640625,62019.51171875,2487.656005859375,6643.21484375,1168.7220458984375,2209.121337890625,161.6722412109375,35092.83203125
5687.62451171875,1946.03125,2599.340576171875,61384.43359375,2505.83154296875,6677.5185546875,1162.900146484375,2168.2724609375,160.8153076171875,34678.58203125
5817.04736328125,1963.216064453125,2610.27490234375,62108.81640625,2525.92041015625,6798.072265625,1149.80126953125,2182.324462890625,160.9105224609375,35438.0390625
5892.70947265625,1962.0308837890625,2615.244873046875,62098.89453125,2529.2685546875,6826.49560546875,1152.2269287109375,2190.494140625,161.1961669921875,36828.73046875
5799.12744140625,1988.1043701171875,2599.340576171875,61969.89453125,2427.389892578125,6807.8740234375,1146.4052734375,2174.80810546875,162.33871459960938,35388.72265625
5835.962890625,1975.26513671875,2581.4482421875,61543.19921875,2406.82275390625,6807.8740234375,1179.8804931640625,2235.264892578125,163.6717071533203,35122.41796875
5806.095703125,1989.092041015625,2608.28662109375,61563.05078125,2426.91162109375,6796.1123046875,1171.1478271484375,2220.232421875,163.1004180908203,35339.40625
5825.01123046875,1982.1785888671875,2614.250732421875,61761.5078125,2430.73779296875,6848.05859375,1167.751708984375,2213.696533203125,162.62437438964844,35201.32421875
5938.5048828125,2014.7705078125,2652.023193359375,62346.9765625,2470.91552734375,6984.29443359375,1173.5736083984375,2237.552490234375,163.38607788085938,35299.953125
5983.30517578125,2008.8447265625,2658.981201171875,62148.51171875,2445.087158203125,6991.15478515625,1167.751708984375,2231.343505859375,163.6717071533203,35043.515625
5936.51416015625,2008.8447265625,2665.939453125,61642.43359375,2478.08984375,7212.66064453125,1175.51416015625,2248.33642578125,164.05255126953125,34510.90625
5763.287109375,2008.8447265625,2603.316650390625,60124.1953125,2520.658935546875,7033.30029296875,1188.6131591796875,2281.01611328125,164.43341064453125,34076.93359375
5792.158203125,2023.6591796875,2618.226806640625,59667.73046875,2584.2734375,7079.36572265625,1220.6329345703125,2340.16552734375,165.5759735107422,34027.6171875
5867.82080078125,2102.669677734375,2652.023193359375,61106.58203125,2577.0986328125,7388.1015625,1222.08837890625,2327.747314453125,166.7185516357422,33988.1640625
5905.65185546875,2093.781005859375,2753.412353515625,64073.59765625,2625.8857421875,7667.43408203125,1222.573486328125,2328.07421875,168.43238830566406,35299.953125
5907.64306640625,2181.680419921875,2850.825439453125,65115.5234375,2720.58984375,7772.30615234375,1242.94970703125,2365.001708984375,171.9552764892578,36118.58984375
6196.35498046875,2172.79150390625,2897.544189453125,66455.140625,2713.8935546875,7963.4287109375,1229.8505859375,2332.322509765625,171.76483154296875,38406.828125
6198.34619140625,2227.111572265625,2866.729736328125,66326.1484375,2725.85107421875,7969.30908203125,1243.919921875,2365.6552734375,174.24038696289062,38288.46875
6161.5107421875,2193.531982421875,2858.777587890625,65681.140625,2730.634033203125,7877.17822265625,1246.345703125,2369.250244140625,177.85850524902344,38466.00390625
6066.93212890625,2207.35888671875,2865.73583984375,66097.9140625,2732.54736328125,7782.107421875,1254.59326171875,2374.478759765625,179.0010528564453,38219.421875
6018.14990234375,2190.569091796875,2830.9453125,65284.21875,2804.29296875,7905.60205078125,1260.4150390625,2359.4462890625,179.28671264648438,38258.87890625
6196.35498046875,2212.297119140625,2887.60400390625,65026.21484375,2833.469482421875,7974.2099609375,1255.5635986328125,2379.053955078125,178.14414978027344,38308.19140625
6121.6884765625,2256.740478515625,2942.274658203125,66207.0703125,2852.6015625,7941.8662109375,1269.147705078125,2409.44580078125,182.04788208007812,39067.6484375
6060.958984375,2256.740478515625,2921.400390625,65909.3828125,2861.211181640625,7928.14404296875,1275.9398193359375,2421.210205078125,180.71490478515625,39166.28515625
6067.927734375,2248.83935546875,2889.591796875,65085.75390625,2831.077880859375,7780.14697265625,1342.8902587890625,2518.267822265625,178.52499389648438,38554.7734375
5887.73193359375,2248.83935546875,2853.8076171875,65442.9921875,2835.3828125,7813.470703125,1342.405029296875,2498.333251953125,177.3824462890625,38426.55078125
5869.8115234375,2206.37109375,2784.226806640625,65829.9921875,2766.9853515625,7738.001953125,1301.16748046875,2431.3408203125,174.62123107910156,38337.78515625
5927.55419921875,2248.83935546875,2853.8076171875,66068.140625,2854.03662109375,7930.1044921875,1327.365478515625,2478.39892578125,176.1446533203125,38564.6328125
5867.82080078125,2239.95068359375,2878.657958984375,66812.375,2831.077880859375,8106.52490234375,1322.9991455078125,2470.229248046875,176.2398681640625,38880.25390625
5900.67431640625,2306.1220703125,2921.400390625,66068.140625,2869.820556640625,8144.75,1353.5634765625,2516.30712890625,177.3824462890625,39195.87109375
5900.67431640625,2327.85009765625,2860.765625,66008.609375,2817.207275390625,8144.75,1347.74169921875,2496.37255859375,178.23934936523438,38495.59375
5869.8115234375,2363.404541015625,2877.663818359375,65581.9140625,2823.425048828125,8307.44921875,1350.652587890625,2490.16357421875,178.52499389648438,38288.46875
5770.255859375,2356.491455078125,2877.663818359375,67338.3125,2862.16748046875,8247.662109375,1394.31591796875,2529.378662109375,177.76327514648438,38564.6328125
5680.65576171875,2336.73876953125,2833.92724609375,65373.52734375,2998.962158203125,8209.4375,1357.9298095703125,2493.431396484375,174.62123107910156,38298.328125
5757.31396484375,2315.0107421875,2842.87353515625,63686.59375,3118.53857421875,8202.576171875,1362.296142578125,2512.05859375,174.62123107910156,38219.421875
5830.98486328125,2369.33056640625,2847.843505859375,64450.67578125,3204.633056640625,8448.5849609375,1342.8902587890625,2477.091796875,170.71749877929688,39531.21484375
5860.85205078125,2386.120361328125,2829.951416015625,65224.68359375,3178.804443359375,8526.9951171875,1344.830810546875,2472.18994140625,172.1457061767578,39166.28515625
6253.1015625,2440.440185546875,2929.3525390625,66435.296875,3306.033203125,8536.7958984375,1368.60302734375,2510.4248046875,172.33612060546875,39610.12109375
6004.2119140625,2375.25634765625,2914.442138671875,66157.453125,3238.1142578125,8694.59375,1367.1475830078125,2516.96044921875,172.62176513671875,40093.4140625
5944.47900390625,2395.99658203125,2725.580078125,66653.6171875,3235.244140625,8772.0224609375,1362.296142578125,2539.1826171875,172.33612060546875,41059.99609375
6182.41748046875,2403.897705078125,2678.861572265625,68271.0859375,3265.85595703125,8697.5341796875,1399.16748046875,2620.553955078125,174.43080139160156,41503.83203125
5981.314453125,2406.860595703125,2678.861572265625,68251.2265625,3281.161376953125,8189.83447265625,1453.018798828125,2674.801513671875,172.62176513671875,41484.10546875
5863.83837890625,2422.662841796875,2647.052978515625,68509.234375,3265.85595703125,8098.68408203125,1443.31591796875,2636.566650390625,172.90740966796875,41129.03515625
5909.6337890625,2460.192626953125,2621.208740234375,68330.6171875,3280.204833984375,8233.9404296875,1431.67236328125,2614.671630859375,173.2882537841797,41375.61328125
5895.6962890625,2545.129150390625,2646.05908203125,69015.3203125,3368.212646484375,8251.58203125,1445.74169921875,2637.547119140625,171.9552764892578,42677.53515625
6032.087890625,2510.56201171875,2591.388427734375,70354.9375,3410.303466796875,8378.9970703125,1469.9990234375,2679.703369140625,173.2882537841797,43042.47265625
5985.29638671875,2529.326904296875,2570.51416015625,70980.0859375,3426.565673828125,8338.8125,1490.8604736328125,2747.676513671875,173.7643280029297,42914.25
6107.75,2512.537353515625,2568.526123046875,69809.1640625,3415.08642578125,8199.63671875,1475.82080078125,2715.65087890625,174.71646118164062,42790.46484375
6017.154296875,2501.67333984375,2573.496337890625,69501.546875,3463.873291015625,8232.9599609375,1496.197021484375,2726.76171875,173.5738983154297,42839.98046875
6233.1904296875,2555.992919921875,2627.1728515625,70384.703125,3520.313232421875,8315.2900390625,1523.8505859375,2761.40185546875,172.0504913330078,43939.203125
6315.82177734375,2599.448974609375,2589.400390625,72339.5546875,3503.09423828125,8179.0537109375,1522.39501953125,2764.99658203125,172.0504913330078,43741.14453125
6271.02197265625,2629.077880859375,2574.490478515625,74304.34375,3567.18701171875,8223.1591796875,1549.078125,2817.93701171875,172.0504913330078,43850.07421875
6179.43017578125,2583.64697265625,2575.484375,73530.3359375,3605.451171875,8163.37158203125,1560.236572265625,2866.955810546875,173.3834686279297,43444.0546875
6247.12841796875,2572.78271484375,2571.50830078125,71803.7109375,3501.180908203125,8157.49072265625,1568.484130859375,2914.341064453125,175.28773498535156,43018.23046875
6315.82177734375,2566.857177734375,2578.46630859375,72240.328125,3453.3505859375,8067.32080078125,1583.523681640625,2979.046142578125,176.62074279785156,43008.328125
6386.50634765625,2466.11865234375,2533.73583984375,70235.859375,3346.210693359375,8146.71044921875,1521.4248046875,2866.629150390625,173.66909790039062,42453.765625
6348.6748046875,2436.489501953125,2570.51416015625,69362.6171875,3324.208740234375,8037.9169921875,1488.9197998046875,2806.499267578125,172.2408905029297,43057.84375
6336.728515625,2431.55126953125,2584.4306640625,69432.0859375,3294.553955078125,8068.30029296875,1485.03857421875,2822.185302734375,171.9552764892578,42760.75390625
6230.2041015625,2460.192626953125,2595.364501953125,68261.1484375,3295.5107421875,8060.4599609375,1474.8505859375,2814.34228515625,173.09783935546875,43453.9609375
6329.759765625,2460.192626953125,2597.352783203125,68191.6953125,3336.644775390625,8060.4599609375,1459.8109130859375,2780.029052734375,171.8600616455078,43592.6015625
6490.04443359375,2508.586669921875,2650.035400390625,70160.7734375,3412.216552734375,8121.2265625,1487.9495849609375,2838.851806640625,172.2408905029297,45652.40625
6505.9736328125,2581.671630859375,2675.879638671875,70896.6875,3515.5302734375,8191.794921875,1482.127685546875,2835.583740234375,173.3834686279297,45137.453125
6592.58740234375,2703.150390625,2668.92138671875,71871.28125,3634.149169921875,8211.3974609375,1525.7911376953125,2912.38037109375,171.5744171142578,46405.0234375
6714.044921875,2721.915283203125,2673.8916015625,71433.703125,3703.981689453125,8258.443359375,1554.414794921875,2972.183349609375,174.71646118164062,46949.6875
6471.12890625,2728.828857421875,2594.370361328125,69981.765625,3663.80419921875,8133.96826171875,1533.553466796875,2925.125244140625,174.24038696289062,46672.40625
6527.8759765625,2725.865966796875,2606.298583984375,70906.6328125,3682.936279296875,8142.7900390625,1518.9990234375,2917.2822265625,175.3829345703125,45909.8828125
6653.31640625,2769.32177734375,2625.18505859375,70111.046875,3685.80615234375,8242.7607421875,1524.335693359375,2961.072265625,175.19252014160156,46474.34765625
6610.931640625,2736.49560546875,2579.303955078125,69703.3125,3683.87060546875,8222.8486328125,1509.09716796875,2886.23681640625,173.84043884277344,46256.48046875
6661.79345703125,2772.305908203125,2587.283203125,69285.625,3677.094970703125,8170.08056640625,1523.8441162109375,2906.498046875,173.74383544921875,46484.25
6608.9375,2663.880615234375,2606.234130859375,69564.078125,3522.229248046875,8174.0634765625,1469.772216796875,2810.093994140625,170.65335083007812,46464.44140625
6579.01904296875,2690.73828125,2599.252197265625,69852.484375,3516.421875,8111.3388671875,1469.2806396484375,2806.826171875,171.3293914794922,46523.86328125
6497.24267578125,2689.743408203125,2594.26513671875,68251.359375,3503.8388671875,7771.83154296875,1485.0106201171875,2860.746826171875,171.2328338623047,44969.10546875
6652.8173828125,2752.411376953125,2598.254638671875,67923.1796875,3549.33056640625,7853.47265625,1522.8609619140625,2890.81201171875,169.01153564453125,44741.33984375
6652.8173828125,2758.379638671875,2549.381591796875,64591.66796875,3502.87109375,7707.1162109375,1499.757568359375,2856.498779296875,169.01153564453125,43731.2421875
6745.56396484375,2765.3427734375,2553.371337890625,65069.01953125,3579.336181640625,7823.60400390625,1521.38623046875,2892.772705078125,169.4944305419922,44414.5390625
6764.51220703125,2835.968505859375,2569.329833984375,64512.109375,3654.8330078125,7847.4990234375,1521.38623046875,2907.80517578125,170.74993896484375,44424.4453125
6712.654296875,2810.10546875,2585.288330078125,64611.5546875,3619.98828125,7753.91064453125,1510.080322265625,2889.504638671875,169.59100341796875,43929.296875
6695.7001953125,2893.66259765625,2564.3427734375,64303.265625,3659.672607421875,7689.19482421875,1536.1331787109375,2954.86328125,169.30126953125,43671.8203125
6728.6103515625,2905.599365234375,2601.2470703125,64541.9453125,3646.121826171875,7701.142578125,1523.8441162109375,2928.7197265625,169.20468139648438,41750.66015625
6756.53369140625,2910.572998046875,2565.340087890625,64343.04296875,3646.121826171875,7634.435546875,1516.4705810546875,2920.550048828125,168.62522888183594,41215.90234375
6469.3193359375,2795.1845703125,2580.30126953125,64840.28515625,3531.908447265625,7491.06591796875,1484.0274658203125,2819.571044921875,166.50048828125,40473.18359375
6412.47412109375,2761.36376953125,2526.441162109375,63885.5859375,3481.576904296875,7551.798828125,1467.3143310546875,2794.407958984375,164.08604431152344,40294.93359375
6294.7958984375,2736.49560546875,2545.39208984375,64611.5546875,3486.41650390625,7555.78173828125,1491.4010009765625,2814.669189453125,163.98947143554688,40552.41015625
6094.34375,2651.94384765625,2499.510986328125,62254.6328125,3408.983642578125,7422.3681640625,1474.6878662109375,2789.505859375,162.15447998046875,40126.58203125
6290.80712890625,2644.980712890625,2499.510986328125,63368.453125,3404.14404296875,7492.0615234375,1519.91162109375,2842.7734375,166.1141815185547,41047.55078125
6297.78759765625,2629.065185546875,2492.529296875,64014.86328125,3398.336669921875,7465.1796875,1528.2681884765625,2871.531005859375,165.5347137451172,41770.46484375
6526.16357421875,2727.543212890625,2561.3505859375,65556.3125,3501.903076171875,7477.12744140625,1543.506591796875,2895.386962890625,165.14840698242188,42661.7265625
6498.240234375,2633.0439453125,2545.39208984375,64223.70703125,3384.785888671875,7373.58251953125,1525.3187255859375,2874.47216796875,163.6031494140625,41136.6796875
6622.8994140625,2680.791015625,2547.38671875,69225.9609375,3397.36865234375,7615.51904296875,1526.3018798828125,2871.531005859375,162.4442138671875,40988.13671875
6883.18798828125,2908.58349609375,2610.2236328125,69912.15625,3521.26123046875,7686.2080078125,1552.8463134765625,2934.60205078125,164.95526123046875,41146.58203125
6821.35693359375,2882.720703125,2613.2158203125,68838.109375,3489.3203125,7603.5712890625,1537.1162109375,2939.17724609375,164.66551208496094,40790.07421875
6815.37353515625,2875.757568359375,2605.236572265625,68977.3359375,3466.09033203125,7541.8427734375,1527.776611328125,2898.655029296875,164.56893920898438,40423.671875
7029.78759765625,2918.53076171875,2529.433349609375,70896.6875,3483.512939453125,7725.03759765625,1532.6922607421875,2910.746337890625,163.98947143554688,41701.14453125
7017.81982421875,2824.03173828125,2403.759765625,69832.59375,3464.154541015625,7304.884765625,1524.8271484375,2876.106201171875,162.34765625,40760.37109375
6948.0107421875,2818.063232421875,2367.852783203125,69265.734375,3414.791015625,7563.74658203125,1556.77880859375,2912.70703125,162.15447998046875,40235.515625
6917.09521484375,2874.7626953125,2335.935791015625,69772.921875,3315.09619140625,7814.6435546875,1566.118408203125,2941.137939453125,156.74612426757812,40324.640625
6852.2724609375,2843.92626953125,2377.826904296875,70469.0546875,3257.989501953125,7975.9345703125,1573.491943359375,2975.12451171875,154.71798706054688,40245.41796875
6980.9208984375,2885.704833984375,2386.8037109375,70667.9609375,3280.25146484375,8398.078125,1578.407470703125,2993.09814453125,154.04193115234375,40304.83203125
7046.74072265625,2859.841796875,2583.293701171875,70160.7734375,3298.6416015625,8283.58203125,1563.66064453125,3007.47705078125,151.33775329589844,40354.34765625
7688.9853515625,2846.910400390625,2596.260009765625,72756.375,3244.438720703125,8562.3564453125,1496.80810546875,3071.855224609375,148.7301483154297,40978.23046875
7676.021484375,2873.76806640625,2613.2158203125,72477.9140625,3325.743408203125,8465.78125,1527.2850341796875,3177.409423828125,146.60543823242188,40611.82421875
7796.69140625,2897.6416015625,2606.234130859375,72706.6484375,3336.390380859375,8354.271484375,1536.624755859375,3225.121337890625,146.60543823242188,40958.42578125
7712.92041015625,2971.25146484375,2569.329833984375,71553.046875,3326.7109375,8371.1962890625,1525.810302734375,3225.447998046875,147.95750427246094,41047.55078125
7665.05078125,2947.3779296875,2555.3662109375,71513.265625,3279.283447265625,8314.4462890625,1527.2850341796875,3210.088623046875,149.21304321289062,40285.02734375
7748.822265625,3015.019287109375,2570.3271484375,72487.8671875,3293.80224609375,8244.7529296875,1537.1162109375,3199.304443359375,147.5712127685547,40720.7578125
7816.63671875,3099.5712890625,2523.448974609375,71374.0390625,3284.123046875,8215.8798828125,1544.48974609375,3198.977783203125,147.3780517578125,39918.625
7862.51123046875,3161.244384765625,2504.498046875,71185.0859375,3339.2939453125,8250.7265625,1563.66064453125,3243.094970703125,150.4685516357422,40433.5703125
7881.45947265625,3172.186279296875,2509.485107421875,69991.703125,3337.358154296875,8156.14208984375,1600.52783203125,3302.244384765625,148.5369873046875,40492.98828125
7742.83837890625,3154.28125,2492.529296875,69623.75,3281.219482421875,8232.8046875,1609.3759765625,3281.0029296875,146.798583984375,40027.55078125
7670.037109375,3123.444580078125,2523.448974609375,69514.3515625,3223.14453125,8321.4150390625,1602.0025634765625,3282.63671875,146.99172973632812,39195.7109375
7926.3369140625,3211.975341796875,2572.322021484375,70300.0,3291.866455078125,8517.552734375,1630.0216064453125,3362.701171875,149.01988220214844,39819.58984375
8042.02099609375,3295.532470703125,2610.2236328125,71095.5859375,3233.79150390625,8633.0458984375,1667.38037109375,3413.354248046875,149.6959228515625,40532.6015625
8231.5029296875,3294.537841796875,2661.091552734375,71214.921875,3192.17138671875,8811.26171875,1655.09130859375,3379.040771484375,148.9232940673828,40116.6796875
7835.5849609375,3175.170654296875,2680.04248046875,69643.640625,3114.73876953125,8713.6904296875,1615.2747802734375,3297.342529296875,147.28147888183594,40344.4453125
7615.1875,3244.801513671875,2707.969970703125,69375.1328125,3167.973876953125,8758.494140625,1622.648193359375,3320.218017578125,146.12254333496094,40393.9609375
7727.87939453125,3252.75927734375,2678.047607421875,69255.796875,3115.70654296875,8716.677734375,1595.12060546875,3328.387939453125,144.8670196533203,40681.1484375
7915.3671875,3411.915771484375,2665.081298828125,70230.3828125,3167.005859375,8700.748046875,1621.6650390625,3387.210693359375,146.0259552001953,41087.1640625
7923.34521484375,3394.010498046875,2661.091552734375,70051.375,3149.583251953125,8637.0283203125,1604.951904296875,3359.433349609375,145.06016540527344,41295.12890625
7689.98291015625,3390.03173828125,2614.21337890625,68867.9453125,3106.02734375,8507.5966796875,1591.1881103515625,3315.316162109375,142.93545532226562,40285.02734375
7872.484375,3365.16357421875,2646.13037109375,68430.3671875,3027.626708984375,8326.3935546875,1571.525634765625,3267.93115234375,142.7423095703125,40354.34765625
7872.484375,3418.87890625,2600.24951171875,67823.734375,3016.01171875,8443.876953125,1551.8631591796875,3264.663330078125,141.48678588867188,40007.74609375
7863.50830078125,3327.36376953125,2532.425537109375,67415.9921875,2938.57861328125,8374.18359375,1518.4368896484375,3222.18017578125,139.94154357910156,39076.875
7970.21728515625,3314.432373046875,2522.45166015625,67326.4921875,2954.0654296875,8634.041015625,1518.4368896484375,3259.107666015625,140.52101135253906,39463.0859375
8150.7236328125,3376.10546875,2547.38671875,68539.765625,3007.300537109375,8543.439453125,1543.506591796875,3284.270751953125,140.6175994873047,39572.01953125
8206.5712890625,3390.03173828125,2552.373779296875,68778.4375,2985.03857421875,8450.8466796875,1520.8946533203125,3267.93115234375,141.00390625,39423.4765625
8184.63134765625,3336.31640625,2555.3662109375,69713.25,2975.359375,8444.873046875,1520.8946533203125,3267.93115234375,141.9696807861328,39958.234375
