600028.SS,600036.SS,600519.SS,601211.SS,601288.SS,601318.SS,601398.SS,601857.SS,601939.SS,601988.SS
2.7413747310638428,12.670622825622559,263.3226623535156,13.856125831604004,1.9602525234222412,24.02422523498535,2.80621075630188,5.5232744216918945,3.3124568462371826,2.1238088607788086
2.7356512546539307,12.611515998840332,263.8472595214844,13.84825325012207,1.9539695978164673,23.94980239868164,2.7997443675994873,5.5080180168151855,3.292933225631714,2.1111669540405273
2.7470972537994385,12.60412883758545,263.40008544921875,13.84037971496582,1.9602525234222412,23.927473068237305,2.7997443675994873,5.5232744216918945,3.2734107971191406,2.098525285720825
2.7528202533721924,12.63368034362793,263.0818786621094,13.887617111206055,1.9602525234222412,23.94980239868164,2.7997443675994873,5.5232744216918945,3.286425828933716,2.104846239089966
2.7642667293548584,12.655845642089844,264.9479675292969,13.98208999633789,1.9602525234222412,24.01678466796875,2.80621075630188,5.5385332107543945,3.3059494495391846,2.1111669540405273
2.7928824424743652,12.685397148132324,271.5265197753906,14.076563835144043,1.9665355682373047,24.217727661132812,2.825608491897583,5.553791046142578,3.318964719772339,2.1238088607788086
2.7928824424743652,12.766667366027832,269.8582763671875,13.997838020324707,1.972818374633789,24.217727661132812,2.8320744037628174,5.546161651611328,3.325472354888916,2.1174874305725098
2.781435966491699,12.892268180847168,272.4036560058594,14.037199974060059,1.985384225845337,24.403793334960938,2.857938289642334,5.56904935836792,3.3775343894958496,2.149092197418213
2.815775156021118,13.291223526000977,272.5755920410156,14.49382209777832,2.016798257827759,24.91731834411621,2.909665822982788,5.599564075469971,3.4816582202911377,2.2123007774353027
2.8672826290130615,13.608914375305176,274.1321716308594,15.068536758422852,2.0419299602508545,25.721105575561523,2.961392879486084,5.683481216430664,3.5532448291778564,2.250225782394409
2.8730058670043945,13.527643203735352,266.1690673828125,14.840226173400879,2.0105156898498535,25.244792938232422,2.8708701133728027,5.660594940185547,3.4686431884765625,2.180696487426758
2.8672826290130615,13.594136238098145,264.99957275390625,14.769371032714844,1.9979498386383057,25.282001495361328,2.8708701133728027,5.660594940185547,3.4426119327545166,2.174375534057617
2.8558366298675537,13.468538284301758,263.51190185546875,14.64340591430664,1.9979498386383057,25.624351501464844,2.8644039630889893,5.637707710266113,3.423089027404785,2.161733865737915
2.8501131534576416,13.756677627563477,263.5548400878906,15.005555152893066,1.9979498386383057,25.69133758544922,2.8708701133728027,5.652966022491455,3.4295973777770996,2.1680545806884766
2.827220916748047,13.808394432067871,264.2772521972656,14.627660751342773,2.0105156898498535,25.64668083190918,2.8902676105499268,5.660594940185547,3.4426119327545166,2.180696487426758
2.832944869995117,13.786227226257324,263.89886474609375,14.49382209777832,2.016798257827759,25.929492950439453,2.9225971698760986,5.660594940185547,3.4751510620117188,2.1870172023773193
2.838667154312134,13.756677627563477,262.52294921875,14.49382209777832,2.016798257827759,25.549930572509766,2.9225971698760986,5.6682233810424805,3.4621357917785645,2.1870172023773193
2.832944869995117,13.675405502319336,260.5708923339844,14.556803703308105,2.023081064224243,25.371307373046875,2.9225971698760986,5.652966022491455,3.4686431884765625,2.1870172023773193
2.832944869995117,13.704959869384766,259.2293701171875,14.49382209777832,2.0105156898498535,25.371307373046875,2.909665822982788,5.645336151123047,3.4295973777770996,2.180696487426758
2.832944869995117,13.498090744018555,264.45782470703125,14.485950469970703,1.9979498386383057,25.497827529907227,2.9031991958618164,5.660594940185547,3.4100732803344727,2.1680545806884766
2.8615596294403076,13.623688697814941,263.0216979980469,14.533186912536621,2.016798257827759,25.460615158081055,2.9161314964294434,5.713995933532715,3.423089027404785,2.180696487426758
2.8615596294403076,13.764062881469727,266.7452697753906,14.635534286499023,2.016798257827759,25.468061447143555,2.929063320159912,5.752140522003174,3.4295973777770996,2.193337917327881
2.844390392303467,13.756677627563477,265.4725341796875,14.438714027404785,1.9979498386383057,25.579694747924805,2.9225971698760986,5.713995933532715,3.449119806289673,2.1996588706970215
2.8501131534576416,13.801004409790039,262.9529113769531,14.556803703308105,2.004232406616211,25.944377899169922,2.929063320159912,5.698738098144531,3.449119806289673,2.193337917327881
2.8558366298675537,13.8527193069458,265.2919616699219,14.541060447692871,2.004232406616211,26.01923179626465,2.929063320159912,5.721624851226807,3.455627918243408,2.1870172023773193
2.8615596294403076,13.675405502319336,266.5302734375,14.541060447692871,2.0105156898498535,26.303678512573242,2.8838016986846924,5.713995933532715,3.449119806289673,2.1870172023773193
2.8615596294403076,13.712346076965332,263.6580810546875,14.533186912536621,2.0105156898498535,26.356077194213867,2.8967337608337402,5.713995933532715,3.4361042976379395,2.180696487426758
2.8558366298675537,13.690183639526367,262.9872741699219,14.517441749572754,2.0105156898498535,26.483327865600586,2.9031991958618164,5.691109657287598,3.4361042976379395,2.180696487426758
2.8501131534576416,13.542418479919434,261.9639587402344,14.509568214416504,2.004232406616211,26.5432071685791,2.8967337608337402,5.660594940185547,3.423089027404785,2.174375534057617
2.827220916748047,13.224729537963867,256.31414794921875,14.273384094238281,1.972818374633789,26.288707733154297,2.877335548400879,5.5766777992248535,3.358011245727539,2.1364505290985107
2.815775156021118,13.2321195602417,258.3522033691406,14.297002792358398,1.9791011810302734,25.98929214477539,2.8644039630889893,5.56141996383667,3.3645193576812744,2.1364505290985107
2.781435966491699,12.958759307861328,257.6127014160156,14.23401927947998,1.9539695978164673,25.67490577697754,2.825608491897583,5.553791046142578,3.3384885787963867,2.1111669540405273
2.781435966491699,13.15823745727539,258.09423828125,14.273384094238281,1.9602525234222412,26.176424026489258,2.845006227493286,5.553791046142578,3.3645193576812744,2.1174874305725098
2.7757132053375244,13.10651969909668,253.64830017089844,14.194657325744629,1.9602525234222412,26.08660316467285,2.845006227493286,5.546161651611328,3.351503610610962,2.1111669540405273
2.7809488773345947,13.209953308105469,252.8657684326172,14.265514373779297,1.9665355682373047,25.95186424255371,2.8514721393585205,5.554815769195557,3.3645193576812744,2.1364505290985107
2.8158559799194336,13.276447296142578,255.38539123535156,14.281257629394531,1.972818374633789,26.206369400024414,2.8708701133728027,5.554815769195557,3.390550136566162,2.1427712440490723
2.8216748237609863,13.283836364746094,255.98739624023438,14.194657325744629,1.9791011810302734,26.11654281616211,2.8708701133728027,5.562466621398926,3.4035658836364746,2.149092197418213
2.7925848960876465,13.298613548278809,248.29090881347656,13.82463550567627,1.9602525234222412,25.734792709350586,2.8514721393585205,5.501256465911865,3.358011245727539,2.13012957572937
2.7984025478363037,13.350330352783203,250.38919067382812,13.903364181518555,1.9791011810302734,25.719820022583008,2.8708701133728027,5.516559600830078,3.3775343894958496,2.1364505290985107
2.7751309871673584,13.217342376708984,248.01573181152344,13.81676197052002,1.9665355682373047,25.555137634277344,2.8644039630889893,5.501256465911865,3.351503610610962,2.1238088607788086
2.8216748237609863,13.298613548278809,250.22579956054688,13.926980972290039,1.972818374633789,25.592565536499023,2.8708701133728027,5.531862258911133,3.3645193576812744,2.13012957572937
2.8274919986724854,13.298613548278809,256.1852111816406,13.96634578704834,1.9665355682373047,25.57010841369629,2.8644039630889893,5.5242109298706055,3.3710267543792725,2.13012957572937
2.8798532485961914,13.520255088806152,260.52789306640625,14.052946090698242,1.9791011810302734,25.899463653564453,2.8838016986846924,5.577769756317139,3.390550136566162,2.149092197418213
2.891488552093506,13.542418479919434,265.6531677246094,14.029327392578125,1.972818374633789,25.734792709350586,2.877335548400879,5.593072414398193,3.390550136566162,2.149092197418213
2.874035120010376,13.409433364868164,262.9872741699219,13.98208999633789,1.972818374633789,25.67490577697754,2.8644039630889893,5.585421562194824,3.3710267543792725,2.1427712440490723
2.8507635593414307,13.365105628967285,261.3276062011719,13.98208999633789,1.972818374633789,25.540170669555664,2.857938289642334,5.570118427276611,3.358011245727539,2.1364505290985107
2.874035120010376,13.372492790222168,262.79815673828125,13.879745483398438,1.972818374633789,25.532684326171875,2.857938289642334,5.585421562194824,3.358011245727539,2.1364505290985107
2.8682169914245605,13.195178031921387,260.08935546875,13.706542015075684,1.9665355682373047,25.40542984008789,2.8320744037628174,5.554815769195557,3.3449952602386475,2.1238088607788086
2.8856706619262695,13.24689769744873,264.1396484375,13.926980972290039,1.972818374633789,25.600053787231445,2.8514721393585205,5.60837459564209,3.3645193576812744,2.1427712440490723
2.8973066806793213,13.209953308105469,263.529052734375,13.887617111206055,1.972818374633789,25.540170669555664,2.8514721393585205,5.60837459564209,3.3710267543792725,2.1364505290985107
2.9031245708465576,13.217342376708984,262.6949768066406,13.887617111206055,1.972818374633789,25.555137634277344,2.8385400772094727,5.616025924682617,3.3710267543792725,2.1427712440490723
2.914760112762451,13.2321195602417,261.5855712890625,13.989964485168457,1.972818374633789,25.615022659301758,2.8514721393585205,5.631328105926514,3.384042501449585,2.149092197418213
2.9496676921844482,13.527643203735352,263.9418029785156,14.226147651672363,1.9916672706604004,25.8171329498291,2.8644039630889893,5.684886932373047,3.4361042976379395,2.1680545806884766
2.9205782413482666,13.394654273986816,269.1100769042969,14.139545440673828,1.9979498386383057,25.862041473388672,2.877335548400879,5.6542816162109375,3.4426119327545166,2.174375534057617
2.9031245708465576,13.276447296142578,269.7464294433594,14.037199974060059,1.985384225845337,25.764732360839844,2.857938289642334,5.646631240844727,3.416581153869629,2.1554129123687744
2.8973066806793213,13.15823745727539,272.48968505859375,14.037199974060059,1.9791011810302734,25.592565536499023,2.857938289642334,5.638979434967041,3.4035658836364746,2.1427712440490723
2.914760112762451,13.224729537963867,272.6444091796875,14.108057022094727,1.9916672706604004,25.847070693969727,2.8708701133728027,5.646631240844727,3.423089027404785,2.1554129123687744
2.914760112762451,13.195178031921387,273.41839599609375,14.045074462890625,1.985384225845337,25.906953811645508,2.8644039630889893,5.616025924682617,3.423089027404785,2.1427712440490723
2.908942461013794,13.283836364746094,272.32623291015625,14.202530860900879,1.9916672706604004,26.243799209594727,2.8708701133728027,5.60837459564209,3.4426119327545166,2.149092197418213
2.8798532485961914,13.180402755737305,271.03631591796875,14.100181579589844,1.985384225845337,25.906953811645508,2.857938289642334,5.570118427276611,3.423089027404785,2.1364505290985107
2.8798532485961914,13.24689769744873,271.62109375,14.344239234924316,1.9791011810302734,26.176424026489258,2.857938289642334,5.577769756317139,3.4426119327545166,2.1364505290985107
2.874035120010376,13.2321195602417,270.7267761230469,14.281257629394531,1.9791011810302734,26.146486282348633,2.8514721393585205,5.554815769195557,3.416581153869629,2.13012957572937
2.8798532485961914,13.217342376708984,271.1653747558594,14.32849407196045,1.985384225845337,26.191396713256836,2.8514721393585205,5.577769756317139,3.416581153869629,2.1238088607788086
2.891488552093506,13.291223526000977,275.1813049316406,14.336366653442383,1.9979498386383057,26.19888687133789,2.8708701133728027,5.600722312927246,3.449119806289673,2.1364505290985107
2.8682169914245605,13.217342376708984,272.4380187988281,14.076563835144043,1.9791011810302734,25.9818058013916,2.845006227493286,5.570118427276611,3.4295973777770996,2.1238088607788086
2.9031245708465576,13.298613548278809,274.4331359863281,14.336366653442383,1.9916672706604004,26.153968811035156,2.8644039630889893,5.616025924682617,3.455627918243408,2.1364505290985107
2.914760112762451,13.313387870788574,270.9503173828125,14.722135543823242,1.9916672706604004,26.191396713256836,2.8514721393585205,5.661932468414307,3.4621357917785645,2.1364505290985107
2.9205782413482666,13.328165054321289,267.4332275390625,14.800862312316895,1.9916672706604004,26.161455154418945,2.845006227493286,5.692538261413574,3.4686431884765625,2.149092197418213
2.9031245708465576,13.431597709655762,270.0302429199219,14.769371032714844,1.985384225845337,26.1689395904541,2.845006227493286,5.677236080169678,3.455627918243408,2.1427712440490723
2.9031245708465576,13.387269973754883,269.2907409667969,14.792989730834961,1.985384225845337,26.21385383605957,2.845006227493286,5.684886932373047,3.455627918243408,2.1427712440490723
2.9031245708465576,13.387269973754883,267.47625732421875,14.769371032714844,1.985384225845337,26.19888687133789,2.8385400772094727,5.677236080169678,3.455627918243408,2.1427712440490723
2.8856706619262695,13.372492790222168,266.5818786621094,14.580425262451172,1.9916672706604004,26.206369400024414,2.8385400772094727,5.661932468414307,3.4426119327545166,2.1364505290985107
2.9205782413482666,13.54980754852295,266.15191650390625,14.667022705078125,1.9979498386383057,26.8725643157959,2.857938289642334,5.723142623901367,3.4621357917785645,2.1554129123687744
2.961303472518921,13.57197380065918,265.6101379394531,14.950443267822266,2.004232406616211,27.037248611450195,2.8644039630889893,5.8685173988342285,3.4881672859191895,2.1680545806884766
2.961303472518921,13.919214248657227,269.11871337890625,14.840226173400879,2.016798257827759,26.932449340820312,2.877335548400879,5.80730676651001,3.5141985416412354,2.180696487426758
2.9496676921844482,13.845332145690918,272.5412902832031,14.9898099899292,2.004232406616211,27.261804580688477,2.8708701133728027,5.776702404022217,3.507689952850342,2.180696487426758
2.967120885848999,14.030035972595215,272.50689697265625,15.068536758422852,2.023081064224243,27.531278610229492,2.909665822982788,5.814958095550537,3.6183223724365234,2.205979824066162
2.9903924465179443,13.778840065002441,274.7513427734375,15.052791595458984,2.023081064224243,27.404033660888672,2.941995143890381,5.8685173988342285,3.637845039367676,2.237584352493286
3.0427536964416504,13.8527193069458,278.5866394042969,15.517284393310547,2.0293641090393066,27.523801803588867,2.9549272060394287,5.9450297355651855,3.663876533508301,2.250225782394409
2.97875714302063,13.704959869384766,274.39013671875,15.674744606018066,2.016798257827759,27.19444465637207,2.9225971698760986,5.83026123046875,3.6248302459716797,2.2186217308044434
3.066025733947754,13.660630226135254,276.05841064453125,15.855817794799805,2.023081064224243,27.261804580688477,2.9225971698760986,5.937379360198975,3.637845039367676,2.224942445755005
3.199836492538452,13.660630226135254,276.703369140625,15.36770248413086,2.023081064224243,27.149524688720703,2.9225971698760986,6.013891220092773,3.676891803741455,2.2186217308044434
3.124204158782959,13.786227226257324,271.6813659667969,15.107901573181152,2.035646915435791,27.142044067382812,2.948460817337036,5.8455634117126465,3.676891803741455,2.2186217308044434
3.083479166030884,13.741899490356445,280.70208740234375,15.186630249023438,2.0419299602508545,27.074670791625977,2.9355289936065674,5.814958095550537,3.644352912902832,2.2123007774353027
3.08929705619812,13.756677627563477,281.5878601074219,15.186630249023438,2.035646915435791,27.291749954223633,2.929063320159912,5.83026123046875,3.611814022064209,2.2123007774353027
3.083479166030884,13.860109329223633,290.4108581542969,14.997681617736816,2.035646915435791,27.321697235107422,2.9355289936065674,5.799656391143799,3.6248302459716797,2.224942445755005
3.153294086456299,14.17041015625,290.5140075683594,15.438557624816895,2.0482125282287598,27.57619857788086,2.9678590297698975,5.8455634117126465,3.7224462032318115,2.269188642501831
3.176565170288086,14.222127914428711,281.08050537109375,15.249611854553223,2.0482125282287598,27.621105194091797,2.9937219619750977,5.792006015777588,3.715939521789551,2.300792694091797
3.2056548595428467,13.948766708374023,286.369140625,15.485795021057129,2.016798257827759,27.433971405029297,2.948460817337036,5.899123191833496,3.6508612632751465,2.2628676891326904
3.275468587875366,13.904437065124512,285.7327575683594,15.422813415527344,2.016798257827759,27.718414306640625,2.9549272060394287,5.929727077484131,3.6508612632751465,2.269188642501831
3.1707475185394287,13.475927352905273,282.10382080078125,14.863842010498047,1.9916672706604004,26.64800453186035,2.8838016986846924,5.814958095550537,3.520705461502075,2.1996588706970215
3.2056548595428467,13.431597709655762,281.69964599609375,14.832354545593262,1.9791011810302734,26.558183670043945,2.8644039630889893,5.822609901428223,3.5011818408966064,2.1870172023773193
3.211472511291504,13.306001663208008,280.3065185546875,14.682770729064941,1.972818374633789,26.49829864501953,2.8708701133728027,5.8914713859558105,3.507689952850342,2.1870172023773193
3.176565170288086,13.143463134765625,280.7537536621094,14.769371032714844,1.9602525234222412,25.944377899169922,2.8514721393585205,5.837912559509277,3.4686431884765625,2.161733865737915
3.23474383354187,13.15823745727539,282.6283874511719,14.832354545593262,1.9665355682373047,26.004262924194336,2.857938289642334,6.067450046539307,3.4946744441986084,2.1870172023773193
3.281287431716919,13.091744422912598,279.6529846191406,14.777242660522461,1.9665355682373047,26.02672004699707,2.845006227493286,6.2434282302856445,3.4816582202911377,2.180696487426758
3.281287431716919,13.003087043762207,275.20709228515625,14.674899101257324,1.9602525234222412,25.996776580810547,2.845006227493286,6.212823390960693,3.4686431884765625,2.1680545806884766
3.2987403869628906,13.113910675048828,279.03387451171875,14.722135543823242,1.9665355682373047,26.288707733154297,2.8514721393585205,6.197521686553955,3.4881672859191895,2.174375534057617
3.23474383354187,13.084355354309082,280.478515625,14.596170425415039,1.9539695978164673,26.393497467041016,2.8385400772094727,6.136312007904053,3.4881672859191895,2.1554129123687744
3.228926181793213,13.017866134643555,278.3802490234375,14.556803703308105,1.947687029838562,26.41595458984375,2.825608491897583,6.143962860107422,3.4946744441986084,2.161733865737915
3.1474759578704834,12.921817779541016,281.4674072265625,14.548930168151855,1.9414037466049194,26.29619026184082,2.8320744037628174,6.082752704620361,3.5337212085723877,2.161733865737915
3.1474759578704834,13.003087043762207,287.34942626953125,14.635534286499023,1.947687029838562,26.520755767822266,2.8514721393585205,6.082752704620361,3.540229320526123,2.174375534057617
3.2056548595428467,13.269058227539062,287.7020263671875,14.73788070678711,1.9602525234222412,26.707887649536133,2.8644039630889893,6.098054885864258,3.572767734527588,2.193337917327881
3.2405619621276855,13.313387870788574,302.6219787597656,14.792989730834961,1.9602525234222412,26.685434341430664,2.8644039630889893,6.121009826660156,3.572767734527588,2.193337917327881
3.345283269882202,13.372492790222168,298.1761169433594,14.706388473510742,1.9665355682373047,26.745317459106445,2.8708701133728027,6.2434282302856445,3.572767734527588,2.1870172023773193
3.4150984287261963,13.269058227539062,301.63311767578125,14.580425262451172,1.9665355682373047,26.528240203857422,2.8708701133728027,6.396453380584717,3.5532448291778564,2.174375534057617
3.409281015396118,13.254283905029297,299.6982421875,14.690642356872559,1.9665355682373047,26.51326560974121,2.8838016986846924,6.4041056632995605,3.5597524642944336,2.174375534057617
3.4325525760650635,13.254283905029297,300.11956787109375,14.674899101257324,1.9665355682373047,26.371049880981445,2.8838016986846924,6.427059650421143,3.5597524642944336,2.1680545806884766
3.351101875305176,13.269058227539062,297.0668029785156,14.690642356872559,1.9602525234222412,26.371049880981445,2.8902676105499268,6.358198642730713,3.5597524642944336,2.1680545806884766
3.39182710647583,13.298613548278809,298.44268798828125,14.761496543884277,1.9602525234222412,26.356077194213867,2.8902676105499268,6.365849018096924,3.572767734527588,2.1680545806884766
3.426734209060669,13.461151123046875,296.56805419921875,14.800862312316895,1.9602525234222412,26.618064880371094,2.9031991958618164,6.419408321380615,3.605307102203369,2.1870172023773193
3.467459201812744,13.727123260498047,293.6441955566406,14.942573547363281,1.985384225845337,27.08964729309082,2.941995143890381,6.518874645233154,3.6508612632751465,2.2123007774353027
3.4790947437286377,13.63107967376709,300.3775939941406,14.848099708557129,1.972818374633789,26.932449340820312,2.929063320159912,6.534176826477051,3.6573681831359863,2.2123007774353027
3.4732770919799805,13.734511375427246,305.3479919433594,14.911081314086914,1.9791011810302734,27.1046142578125,2.929063320159912,6.557129859924316,3.6573681831359863,2.2186217308044434
3.409281015396118,13.682793617248535,305.0384826660156,14.966191291809082,1.985384225845337,26.984851837158203,2.929063320159912,6.5035719871521,3.6573681831359863,2.224942445755005
3.409281015396118,13.734511375427246,305.2706604003906,15.14726734161377,1.985384225845337,27.142044067382812,2.9225971698760986,6.465316295623779,3.6508612632751465,2.224942445755005
3.4150984287261963,13.668018341064453,302.02862548828125,15.06066608428955,1.9916672706604004,27.097129821777344,2.929063320159912,6.518874645233154,3.6313371658325195,2.2186217308044434
3.5256385803222656,13.941378593444824,301.2460632324219,14.981938362121582,1.9979498386383057,27.08216094970703,2.941995143890381,6.7025041580200195,3.676891803741455,2.237584352493286
3.519819974899292,13.948766708374023,298.9414978027344,14.9898099899292,2.004232406616211,27.269290924072266,2.948460817337036,6.687202453613281,3.6964149475097656,2.237584352493286
3.5081849098205566,14.037424087524414,296.18109130859375,15.084283828735352,2.016798257827759,27.329177856445312,2.974324941635132,6.618340015411377,3.7419700622558594,2.2628676891326904
3.461641788482666,13.815781593322754,298.2707214355469,14.934697151184082,1.9979498386383057,26.662975311279297,2.948460817337036,6.564781665802002,3.70292329788208,2.2439050674438477
3.461641788482666,13.756677627563477,298.2707214355469,14.895334243774414,1.9979498386383057,26.902511596679688,2.948460817337036,6.5418291091918945,3.6833996772766113,2.2439050674438477
3.4150984287261963,13.719733238220215,295.4586486816406,14.777242660522461,1.9916672706604004,26.992332458496094,2.941995143890381,6.511223793029785,3.676891803741455,2.237584352493286
3.4034624099731445,13.741899490356445,296.0004577636719,14.9898099899292,1.9979498386383057,26.962392807006836,2.948460817337036,6.434710502624512,3.676891803741455,2.2439050674438477
3.3801913261413574,13.837944030761719,298.92425537109375,15.013425827026367,1.9979498386383057,27.02976417541504,2.9549272060394287,6.450013637542725,3.6964149475097656,2.25654673576355
3.4150984287261963,13.963543891906738,296.74859619140625,15.11577320098877,2.0105156898498535,27.097129821777344,2.9678590297698975,6.457664966583252,3.7224462032318115,2.2755091190338135
3.4150984287261963,14.0152587890625,300.7644958496094,15.123644828796387,2.023081064224243,27.179468154907227,2.9872565269470215,6.434710502624512,3.754985809326172,2.2944719791412354
3.3976447582244873,13.941378593444824,301.1601257324219,15.155137062072754,2.023081064224243,27.022275924682617,2.9872565269470215,6.419408321380615,3.768000841140747,2.2881507873535156
3.4034624099731445,14.133467674255371,299.7154235839844,15.068536758422852,2.067061185836792,27.186954498291016,3.0260519981384277,6.442361831665039,3.852602005004883,2.3197553157806396
3.3801913261413574,14.140856742858887,299.3370056152344,15.257484436035156,2.067061185836792,27.17198371887207,3.0260519981384277,6.365849018096924,3.8656179904937744,2.332396984100342
3.3685553073883057,14.052200317382812,301.4610900878906,15.155137062072754,2.0482125282287598,27.142044067382812,3.000188112258911,6.335243225097656,3.8135552406311035,2.2944719791412354
3.4209160804748535,14.332948684692383,310.6882629394531,15.383447647094727,2.0482125282287598,27.561220169067383,3.0195860862731934,6.388803005218506,3.891648530960083,2.332396984100342
3.426734209060669,14.340335845947266,308.495361328125,15.344084739685059,2.0544955730438232,27.523801803588867,3.0260519981384277,6.388803005218506,3.8656179904937744,2.345038890838623
3.4732770919799805,14.332948684692383,311.2042541503906,15.288976669311523,2.0544955730438232,27.561220169067383,3.0389838218688965,6.427059650421143,3.8851401805877686,2.3513598442077637
3.4209160804748535,14.3181734085083,311.0408630371094,15.210246086120605,2.0607786178588867,27.33666229248047,3.045450210571289,6.342895030975342,3.8851401805877686,2.357680320739746
3.3801913261413574,14.35511302947998,311.83197021484375,15.233867645263672,2.0544955730438232,27.36660385131836,3.0389838218688965,6.319941520690918,3.8721253871917725,2.3513598442077637
3.3336477279663086,14.340335845947266,307.1711120605469,15.052791595458984,2.0419299602508545,27.186954498291016,3.032518148422241,6.281686305999756,3.8395869731903076,2.332396984100342
3.345283269882202,14.36250114440918,304.9869079589844,15.068536758422852,2.0419299602508545,27.119586944580078,3.032518148422241,6.296987056732178,3.852602005004883,2.326076030731201
3.351101875305176,14.288619995117188,306.6637268066406,15.068536758422852,2.0482125282287598,27.067188262939453,3.0260519981384277,6.312290668487549,3.833077907562256,2.3197553157806396
3.339465856552124,14.111305236816406,306.8443603515625,14.9898099899292,2.0482125282287598,26.84262466430664,3.0195860862731934,6.258731842041016,3.8460943698883057,2.3197553157806396
3.2929232120513916,14.04481315612793,306.60357666015625,14.90320873260498,2.035646915435791,26.83514404296875,3.0066545009613037,6.151613712310791,3.826570987701416,2.3071138858795166
3.281287431716919,14.081751823425293,308.68463134765625,14.90320873260498,2.035646915435791,26.820171356201172,3.000188112258911,6.1669158935546875,3.826570987701416,2.2944719791412354
3.275468587875366,14.214739799499512,315.7705383300781,14.90320873260498,2.035646915435791,26.917478561401367,3.0260519981384277,6.189870357513428,3.8656179904937744,2.300792694091797
3.287104606628418,14.251681327819824,315.83929443359375,14.863842010498047,2.0419299602508545,26.812685012817383,3.032518148422241,6.189870357513428,3.833077907562256,2.300792694091797
3.2580153942108154,14.07436466217041,318.0923767089844,14.832354545593262,2.0293641090393066,26.782739639282227,3.0389838218688965,6.0904035568237305,3.8200631141662598,2.300792694091797
3.2056548595428467,13.970930099487305,318.0493469238281,14.73788070678711,2.035646915435791,26.64800453186035,3.045450210571289,6.067450046539307,3.826570987701416,2.2944719791412354
3.217290163040161,14.059586524963379,319.5112609863281,14.832354545593262,2.0482125282287598,26.924972534179688,3.058382034301758,6.098054885864258,3.8591089248657227,2.3197553157806396
3.228926181793213,14.111305236816406,317.7483825683594,14.840226173400879,2.0482125282287598,26.902511596679688,3.077779769897461,6.1133575439453125,3.8591089248657227,2.313434362411499
3.2521979808807373,14.04481315612793,322.2028503417969,14.808733940124512,2.0482125282287598,26.917478561401367,3.0713138580322266,6.1133575439453125,3.8591089248657227,2.313434362411499
3.281287431716919,14.081751823425293,322.2802429199219,15.10002613067627,2.0607786178588867,26.99981689453125,3.0389838218688965,6.151613712310791,3.852602005004883,2.326076030731201
3.23474383354187,13.897048950195312,325.470703125,14.792989730834961,2.0482125282287598,26.760290145874023,3.032518148422241,6.075101852416992,3.833077907562256,2.3071138858795166
3.304558753967285,13.860109329223633,332.28997802734375,14.74575138092041,2.0482125282287598,26.820171356201172,3.045450210571289,6.136312007904053,3.826570987701416,2.3197553157806396
3.2987403869628906,13.860109329223633,338.8255920410156,14.753623962402344,2.0419299602508545,27.149524688720703,3.045450210571289,6.143962860107422,3.833077907562256,2.3071138858795166
3.339465856552124,13.682793617248535,339.229736328125,14.541060447692871,2.035646915435791,26.947420120239258,3.013120412826538,6.105706214904785,3.7745089530944824,2.2755091190338135
3.322011709213257,13.77145004272461,335.19659423828125,14.61191463470459,2.035646915435791,27.374086380004883,3.0195860862731934,6.059799671173096,3.800539970397949,2.2755091190338135
3.374373435974121,13.874886512756348,332.642578125,14.792989730834961,2.0419299602508545,27.35911750793457,3.032518148422241,6.0904035568237305,3.800539970397949,2.2944719791412354
3.322011709213257,14.111305236816406,325.7630310058594,14.863842010498047,2.0607786178588867,27.5013427734375,3.0713138580322266,6.059799671173096,3.852602005004883,2.3071138858795166
3.2987403869628906,14.0152587890625,327.0013122558594,14.753623962402344,2.0607786178588867,27.493852615356445,3.0713138580322266,6.006239414215088,3.8460943698883057,2.300792694091797
3.3103766441345215,14.103917121887207,329.9165344238281,14.584781646728516,2.067061185836792,27.531278610229492,3.090711832046509,6.006239414215088,3.8591089248657227,2.3071138858795166
3.2987403869628906,14.052200317382812,332.0578308105469,14.592823028564453,2.067061185836792,27.508831024169922,3.1101088523864746,6.013891220092773,3.8591089248657227,2.313434362411499
3.339465856552124,14.1630220413208,332.2469787597656,14.673222541809082,2.098475217819214,27.70345115661621,3.129506826400757,6.021542072296143,3.8656179904937744,2.3387176990509033
3.4034624099731445,14.089141845703125,335.0848388671875,14.858145713806152,2.104757785797119,27.770814895629883,3.135972499847412,6.098054885864258,3.9111721515655518,2.326076030731201
3.426734209060669,14.066977500915527,337.0196838378906,14.906388282775879,2.098475217819214,27.666017532348633,3.1230409145355225,6.105706214904785,3.9046645164489746,2.313434362411499
3.4849135875701904,13.956154823303223,337.8452453613281,14.970710754394531,2.11104154586792,27.396543502807617,3.1424386501312256,6.159266948699951,3.917680025100708,2.300792694091797
3.461641788482666,13.970930099487305,334.68927001953125,14.858145713806152,2.098475217819214,27.284265518188477,3.1230409145355225,6.159266948699951,3.8786330223083496,2.2944719791412354
3.4558238983154297,14.052200317382812,331.3268737792969,14.8822660446167,2.098475217819214,27.08964729309082,3.1036431789398193,6.136312007904053,3.8395869731903076,2.2881507873535156
3.4500060081481934,14.07436466217041,335.574951171875,14.954628944396973,2.085909843444824,26.95490837097168,3.135972499847412,6.197521686553955,3.8786330223083496,2.2881507873535156
3.426734209060669,13.97831916809082,342.59210205078125,14.898345947265625,2.085909843444824,26.8725643157959,3.1101088523864746,6.1669158935546875,3.852602005004883,2.2944719791412354
