BRK-B,DIS,HD,JNJ,JPM,MA,PG,UNH,V,WMT
303.6300048828125,92.42817687988281,272.1407470703125,142.51443481445312,126.2571029663086,342.5285339355469,130.56654357910156,446.1949157714844,212.86912536621094,44.31639862060547
302.8800048828125,91.47000885009766,272.3403625488281,143.87747192382812,123.98988342285156,340.16021728515625,131.4706573486328,449.4420471191406,211.22438049316406,44.44581985473633
305.3299865722656,92.22074127197266,271.4373779296875,144.6858673095703,127.17347717285156,348.1632385253906,133.09812927246094,450.31439208984375,215.35098266601562,44.6820068359375
297.8800048828125,91.96391296386719,273.7186279296875,145.09007263183594,121.16527557373047,343.4857177734375,134.98251342773438,451.1383361816406,213.0956268310547,45.18027114868164
302.010009765625,93.13938903808594,272.53997802734375,144.78927612304688,123.51753997802734,343.40679931640625,135.9913330078125,457.5259704589844,214.1593017578125,44.923614501953125
293.510009765625,92.06269073486328,274.1178283691406,143.23826599121094,118.85077667236328,345.0448913574219,136.02940368652344,455.08331298828125,214.10018920898438,45.287479400634766
301.05999755859375,93.07024383544922,274.9447937011719,144.6576690673828,120.10722351074219,344.7094421386719,138.12319946289062,462.31427001953125,214.8487091064453,45.77478790283203
303.8500061035156,95.3619384765625,275.1063232421875,144.6576690673828,123.32861328125,349.8901062011719,137.1239013671875,465.35791015625,218.59117126464844,45.61885070800781
299.7300109863281,93.741943359375,268.6238098144531,141.98805236816406,120.14501190185547,346.3968200683594,137.03822326660156,460.9184875488281,216.7100830078125,45.32646179199219
298.3699951171875,94.66060638427734,269.8594970703125,142.063232421875,119.82381439208984,349.6927185058594,136.84788513183594,455.4808044433594,219.2214813232422,45.69356918334961
298.9200134277344,92.93194580078125,269.0135498046875,143.49205017089844,118.00059509277344,346.9888916015625,139.63644409179688,461.37408447265625,217.6949462890625,46.06718063354492
302.1400146484375,94.45316314697266,267.35015869140625,144.10305786132812,121.38256072998047,349.939453125,138.90362548828125,467.1026306152344,218.4532928466797,46.83713150024414
302.32000732421875,93.66292572021484,266.9224853515625,142.7118377685547,121.7509765625,349.6532287597656,139.2938232421875,458.0687561035156,216.99571228027344,46.65519714355469
305.29998779296875,95.68791198730469,269.3367004394531,144.11245727539062,121.99659729003906,354.78466796875,139.7220916748047,452.2627258300781,219.9207763671875,46.856624603271484
305.0799865722656,96.90289306640625,271.2377624511719,144.22523498535156,121.62815856933594,354.5181579589844,140.33119201660156,455.62615966796875,218.99496459960938,47.32444763183594
308.7699890136719,98.90811920166016,280.5147399902344,145.7010498046875,123.10185241699219,358.61346435546875,141.51132202148438,458.0785217285156,222.04808044433594,47.9027214050293
310.30999755859375,98.54264068603516,282.9956359863281,147.44007873535156,122.96015930175781,361.633056640625,142.29173278808594,479.0152587890625,225.5345001220703,48.30555725097656
309.07000732421875,98.3549575805664,280.3626708984375,148.98170471191406,121.31642150878906,359.09698486328125,142.97694396972656,478.1040954589844,224.21478271484375,47.83124923706055
310.3900146484375,98.69081115722656,274.3839416503906,155.6745147705078,121.49732208251953,359.55157470703125,143.9572296142578,493.5933837890625,224.71705627441406,48.623939514160156
312.510009765625,98.75008392333984,274.3269348144531,155.24212646484375,121.36402130126953,357.2585754394531,144.8709259033203,497.0634765625,222.57003784179688,48.99104690551758
312.6199951171875,99.57982635498047,276.76019287109375,154.46194458007812,121.76390838623047,355.9441223144531,143.67172241210938,499.36065673828125,223.0033721923828,48.89683151245117
313.70001220703125,99.194580078125,279.2315368652344,154.4149169921875,122.36372375488281,359.88763427734375,143.38624572753906,504.97296142578125,224.99281311035156,48.75389099121094
314.54998779296875,96.7448501586914,276.06634521484375,154.08592224121094,122.34468078613281,357.56500244140625,143.77642822265625,505.1861877441406,224.36248779296875,48.51673126220703
318.04998779296875,99.60945892333984,277.6918029785156,156.14454650878906,122.81121063232422,365.34332275390625,144.442626953125,510.07147216796875,229.1686553955078,48.565460205078125
319.739990234375,98.6809310913086,277.7297668457031,155.89071655273438,132.0846710205078,368.09088134765625,143.70980834960938,496.0747985839844,230.47854614257812,48.23733139038086
323.7900085449219,99.07605743408203,280.7808837890625,155.73094177246094,133.13194274902344,368.4170837402344,143.7574005126953,489.83251953125,229.94671630859375,48.5752067565918
324.6300048828125,99.69837188720703,284.15521240234375,151.35052490234375,134.62673950195312,367.982177734375,143.90963745117188,488.9892883300781,230.06488037109375,48.68241500854492
323.0899963378906,97.54496765136719,282.2161865234375,152.779296875,134.4553985595703,368.45660400390625,143.93821716308594,471.2705993652344,229.05047607421875,48.73439407348633
323.82000732421875,96.87326049804688,283.7940368652344,153.76634216308594,134.0650177001953,370.6310119628906,144.4658966064453,472.4919128417969,231.0497589111328,49.04627990722656
324.3299865722656,98.3549575805664,285.19122314453125,152.92971801757812,133.80795288085938,370.8681335449219,149.46499633789062,468.963623046875,230.50807189941406,49.29317855834961
326.04998779296875,98.46361541748047,286.7120666503906,153.86033630371094,133.9888458251953,370.3641357421875,149.73313903808594,473.92645263671875,229.23760986328125,49.62779998779297
324.3399963378906,96.81400299072266,281.6648254394531,155.2703399658203,131.07542419433594,364.236328125,149.7714385986328,476.8149719238281,226.11557006835938,49.2411994934082
320.5299987792969,95.43108367919922,273.81365966796875,152.86390686035156,128.75230407714844,362.4869689941406,148.0380096435547,468.1203918457031,224.6973419189453,49.02677917480469
326.2300109863281,98.7105712890625,279.3836669921875,153.2211456298828,130.48512268066406,369.31646728515625,149.8480682373047,475.4094543457031,225.54437255859375,49.179473876953125
328.54998779296875,101.24920654296875,285.66656494140625,153.87911987304688,131.6181182861328,375.6024169921875,149.76185607910156,476.9797058105469,229.2080535888672,49.04627990722656
330.1700134277344,100.96273803710938,282.96710205078125,153.7851104736328,134.43634033203125,375.4343566894531,149.94381713867188,480.4789123535156,228.99136352539062,49.24769973754883
325.8599853515625,99.37239074707031,279.7163391113281,155.12933349609375,132.2655487060547,371.64898681640625,149.8097381591797,478.2398376464844,223.54507446289062,49.11449432373047
323.2200012207031,99.62921142578125,278.57568359375,153.09889221191406,129.4663543701172,370.5321350097656,149.6182098388672,474.4111328125,222.56019592285156,48.93257141113281
320.0,96.26082611083984,271.6084899902344,152.4033203125,127.69547271728516,371.7379455566406,148.92869567871094,472.3173828125,222.1859588623047,49.06953048706055
323.8800048828125,99.2933578491211,275.2869567871094,152.92030334472656,130.1899871826172,380.178466796875,149.42666625976562,479.10247802734375,228.27243041992188,49.493473052978516
326.1400146484375,101.71347045898438,273.68060302734375,152.572509765625,130.50416564941406,381.0185852050781,148.72756958007812,477.49346923828125,228.71560668945312,49.80327224731445
324.8699951171875,100.93311309814453,276.1994323730469,151.3881072998047,129.8758087158203,378.4784851074219,147.20484924316406,475.32220458984375,229.73001098632812,49.888065338134766
322.989990234375,99.90579986572266,274.7261047363281,151.9521026611328,129.94241333007812,378.0831298828125,147.51132202148438,475.0217590332031,227.77015686035156,49.74783706665039
322.6400146484375,91.18354797363281,273.4524230957031,151.3317108154297,129.53302001953125,378.9232482910156,147.85606384277344,473.7519836425781,227.9576416015625,49.933719635009766
322.489990234375,90.8674545288086,276.0948791503906,151.13430786132812,127.67646026611328,377.4703369140625,149.35963439941406,476.1461181640625,228.32275390625,49.917415618896484
323.5299987792969,91.72684478759766,274.2603759765625,149.9781036376953,128.75230407714844,378.9429931640625,149.4075164794922,471.9103088378906,229.73385620117188,49.52934646606445
323.75,89.86978912353516,268.3576965332031,149.78070068359375,127.88591766357422,375.8099365234375,149.14894104003906,464.9895324707031,227.42477416992188,48.844520568847656
327.3900146484375,91.637939453125,277.9198913574219,149.45169067382812,131.81805419921875,382.49114990234375,148.51687622070312,469.9232177734375,229.57595825195312,48.76298904418945
329.760009765625,92.61585235595703,280.5527648925781,148.9722900390625,132.81777954101562,387.4526672363281,146.07476806640625,464.5146179199219,230.51341247558594,49.39564514160156
330.3900146484375,90.23526763916016,276.484619140625,149.37649536132812,132.51307678222656,381.0778503417969,146.6876983642578,464.1171875,230.22723388671875,48.88691329956055
329.1300048828125,90.69953155517578,276.2755126953125,148.57144165039062,131.41818237304688,380.0499572753906,142.847412109375,465.86187744140625,228.2240753173828,48.456451416015625
323.1099853515625,88.72393798828125,280.34368896484375,148.51461791992188,130.0471649169922,369.3955078125,141.30555725097656,464.7181396484375,221.61260986328125,48.365142822265625
320.20001220703125,87.98308563232422,276.6936950683594,148.37257385253906,128.85702514648438,364.2066955566406,140.1371612548828,466.06549072265625,219.31336975097656,48.14338684082031
319.0199890136719,87.06443786621094,272.5589904785156,146.24159240722656,129.1712188720703,365.728759765625,139.23696899414062,463.0316162109375,220.42843627929688,47.66400909423828
320.6000061035156,87.21260833740234,278.33807373046875,146.18478393554688,130.38040161132812,370.0082702636719,139.2465362548828,466.7342834472656,222.03692626953125,47.74879837036133
322.19000244140625,86.74833679199219,277.9293518066406,146.20372009277344,130.87550354003906,363.2183532714844,137.1204833984375,465.1156311035156,218.71145629882812,47.63139724731445
321.0799865722656,86.88663482666016,271.3619384765625,146.85720825195312,129.20932006835938,360.7672424316406,136.4692840576172,472.27862548828125,218.10951232910156,47.895538330078125
323.1199951171875,87.50894165039062,276.0912170410156,146.36468505859375,130.98974609375,366.5589599609375,137.8674774169922,478.4724426269531,223.5072479248047,48.07163619995117
329.4800109863281,89.66233825683594,283.3192443847656,148.66616821289062,133.7412872314453,369.3757629394531,140.3191375732422,484.2396545410156,225.76695251464844,48.531455993652344
328.5799865722656,89.88953399658203,280.6003723144531,149.94476318359375,132.42739868164062,366.203125,139.76368713378906,482.89239501953125,223.77366638183594,48.851043701171875
333.4100036621094,91.03538513183594,283.3766784667969,149.81214904785156,132.66543579101562,375.5331726074219,138.37506103515625,472.5985107421875,225.20449829101562,48.844520568847656
335.4200134277344,91.39098358154297,288.8336486816406,150.13417053222656,133.95074462890625,367.06304931640625,138.67193603515625,467.3255615234375,222.2935028076172,48.916259765625
335.95001220703125,91.40087127685547,288.2496032714844,151.78211975097656,133.9888458251953,363.3072814941406,140.24252319335938,475.1768493652344,220.1028289794922,49.6239128112793
335.2900085449219,90.80818939208984,284.6691589355469,151.5453338623047,134.2554168701172,364.9183044433594,140.35745239257812,478.46270751953125,220.60606384277344,49.92393493652344
333.6000061035156,92.00342559814453,288.0294494628906,151.441162109375,134.24591064453125,370.9373779296875,139.25611877441406,477.4643249511719,223.18157958984375,50.25331115722656
336.3900146484375,92.70475769042969,287.28271484375,152.23672485351562,135.21705627441406,367.05316162109375,138.9209442138672,476.2236633300781,220.4481964111328,50.64463806152344
335.8999938964844,91.32183837890625,286.928466796875,153.01336669921875,134.7124481201172,370.3937683105469,140.22335815429688,445.7394104003906,220.4876708984375,51.1566276550293
339.82000732421875,91.80587005615234,289.1399841308594,155.0685577392578,136.23580932617188,374.6239318847656,142.16746520996094,453.4380187988281,223.18157958984375,51.43708038330078
338.30999755859375,90.20562744140625,287.56988525390625,155.5420684814453,136.3976593017578,372.1431884765625,143.2113037109375,446.2357177734375,225.8853759765625,50.71964645385742
338.6700134277344,88.65479278564453,288.55596923828125,155.44740295410156,135.70263671875,370.25537109375,141.8897247314453,456.844482421875,223.47763061523438,50.27287292480469
338.6099853515625,87.55834197998047,287.8763122558594,155.21063232421875,135.50270080566406,371.7577209472656,143.11557006835938,464.0077209472656,224.24732971191406,50.37071228027344
336.9599914550781,87.41016387939453,288.3358154296875,156.85855102539062,132.89395141601562,373.3983459472656,143.60397338867188,466.2462463378906,225.37225341796875,50.79138946533203
335.25,87.02491760253906,287.9815673828125,156.72596740722656,132.19891357421875,375.3849182128906,142.17703247070312,464.2510070800781,226.5169219970703,50.69681167602539
334.1199951171875,87.61759948730469,294.7596130371094,154.97386169433594,132.5226287841797,373.0227966308594,142.32069396972656,466.2559509277344,223.30987548828125,50.5631103515625
335.3399963378906,87.97321319580078,300.36016845703125,154.65184020996094,132.5321502685547,377.34185791015625,143.6710205078125,469.6624450683594,224.33612060546875,50.38048553466797
334.1499938964844,87.74601745605469,293.4385070800781,154.33926391601562,131.95135498046875,375.800048828125,143.6422882080078,461.7691955566406,224.9479522705078,50.6544189453125
336.9100036621094,87.86454772949219,294.692626953125,155.4189910888672,136.5595245361328,383.1533508300781,143.05812072753906,463.70599365234375,231.2239227294922,50.31201171875
341.0,88.19052124023438,297.392333984375,156.76385498046875,138.47323608398438,388.71771240234375,145.31820678710938,467.7937316894531,234.34213256835938,51.257720947265625
342.0,89.39563751220703,296.7987365722656,154.7086639404297,139.58718872070312,389.3700866699219,146.04605102539062,465.1075134277344,234.82566833496094,51.59035110473633
341.55999755859375,88.69430541992188,297.5455017089844,154.1972198486328,138.6573028564453,390.131103515625,145.79708862304688,458.6255187988281,236.2861328125,51.56100082397461
341.4599914550781,87.65711212158203,289.1399841308594,153.0512237548828,137.28648376464844,389.1215515136719,145.55763244628906,456.815185546875,235.72366333007812,51.23489761352539
340.8999938964844,87.55834197998047,289.89630126953125,150.8255615234375,138.3697052001953,384.70709228515625,142.50267028808594,449.2431335449219,233.3257598876953,50.05438232421875
341.1300048828125,87.02491760253906,297.0476989746094,151.07179260253906,139.14620971679688,388.15155029296875,142.56011962890625,450.6738586425781,235.0131378173828,50.50767517089844
343.3699951171875,88.39796447753906,300.2835998535156,150.2383575439453,141.3223419189453,393.73388671875,141.81312561035156,450.5181884765625,237.37158203125,50.43266296386719
345.3500061035156,89.04991149902344,303.97894287109375,149.71743774414062,142.02210998535156,396.5943603515625,142.55055236816406,439.6272888183594,239.0096435546875,50.55984878540039
343.5400085449219,89.36600494384766,301.1834411621094,150.4088134765625,142.71234130859375,396.4657287597656,142.6462860107422,435.78277587890625,240.0950927734375,50.26308822631836
341.0899963378906,87.53858947753906,303.00244140625,151.4127655029297,143.5751190185547,398.3957824707031,143.6997528076172,467.3363037109375,239.94708251953125,50.43592834472656
344.25,84.51591491699219,302.5716247558594,150.65509033203125,147.0358123779297,398.08892822265625,142.68460083007812,471.14178466796875,240.76611328125,50.49789047241211
345.3399963378906,84.90115356445312,303.2513732910156,150.64559936523438,147.3042449951172,394.0902099609375,142.9527587890625,486.63629150390625,237.5886993408203,50.40658187866211
342.42999267578125,85.97785949707031,305.85540771484375,150.34251403808594,147.8698272705078,394.1990966796875,143.92958068847656,490.2374267578125,238.23008728027344,50.422882080078125
346.6099853515625,85.15798950195312,305.4820251464844,159.4725799560547,149.69122314453125,393.9912414550781,145.09664916992188,490.76300048828125,236.453857421875,51.35554885864258
345.760009765625,86.11614990234375,306.80316162109375,161.1868133544922,148.54086303710938,393.4270935058594,147.38064575195312,492.9917907714844,236.08876037597656,51.645790100097656
349.6300048828125,85.54322814941406,311.2452392578125,162.02972412109375,151.4647216796875,400.6524963378906,147.8528594970703,495.0843200683594,237.55906677246094,51.94906997680664
347.5799865722656,84.58506774902344,311.26446533203125,163.27044677734375,150.3335418701172,397.1783447265625,148.19979858398438,497.274169921875,235.53616333007812,51.90667724609375
349.79998779296875,84.812255859375,315.5342102050781,163.5829620361328,151.234619140625,398.29681396484375,148.35401916503906,494.4224853515625,233.96717834472656,52.092559814453125
349.30999755859375,84.31836700439453,315.64910888671875,164.50164794921875,149.56661987304688,390.4676208496094,146.5904083251953,491.7265319824219,231.34231567382812,51.90341567993164
349.80999755859375,85.07896423339844,317.2383117675781,165.24986267089844,150.41978454589844,388.943359375,150.734375,489.46856689453125,232.635009765625,52.14799880981445
351.9599914550781,87.80528259277344,319.6029357910156,158.66751098632812,151.4263916015625,390.2498779296875,150.62835693359375,492.8360290527344,234.58883666992188,52.13169860839844
352.260009765625,87.94357299804688,317.9084777832031,159.95558166503906,150.67861938476562,393.0113525390625,150.5801544189453,491.2496032714844,236.61175537109375,51.887107849121094
351.19000244140625,85.24689483642578,314.49066162109375,160.921630859375,148.97225952148438,386.03338623046875,150.9078369140625,491.3080139160156,234.42108154296875,51.92298126220703
353.80999755859375,84.44676971435547,315.78314208984375,161.61302185058594,149.88296508789062,388.99285888671875,151.30296325683594,491.36639404296875,235.60523986816406,51.93602752685547
349.989990234375,85.24689483642578,312.50897216796875,160.09764099121094,149.56661987304688,387.34979248046875,149.64535522460938,489.2933654785156,235.8321990966797,51.63600540161133
362.5799865722656,85.77043151855469,315.13214111328125,163.94287109375,150.27601623535156,392.8133850097656,151.22586059570312,497.0892333984375,238.3188934326172,52.33713912963867
363.7300109863281,87.05455780029297,313.83013916015625,164.01864624023438,149.43238830566406,389.1710510253906,151.38967895507812,492.33966064453125,236.12823486328125,52.38931655883789
358.0199890136719,86.42236328125,314.2130432128906,163.9144744873047,147.4288330078125,389.6461181640625,151.1969451904297,488.6899108886719,236.592041015625,52.47410583496094
356.9800109863281,90.64026641845703,315.35235595703125,163.06207275390625,147.20835876464844,393.0806579589844,150.4452667236328,490.0232849121094,237.43238830566406,52.44792175292969
358.3500061035156,87.9336929321289,316.9893798828125,164.65321350097656,148.06155395507812,390.9427490234375,151.322265625,494.4322204589844,237.313720703125,52.75556182861328
358.4800109863281,87.72625732421875,315.8788757324219,164.264892578125,148.36831665039062,394.5059509277344,150.13685607910156,497.274169921875,240.14125061035156,52.36283493041992
354.5,85.99761199951172,317.9754943847656,163.7913360595703,144.59127807617188,390.4181823730469,149.17315673828125,493.1474914550781,237.10614013671875,52.094482421875
354.1099853515625,85.29627227783203,318.8274841308594,163.27044677734375,143.97775268554688,390.3389892578125,147.65048217773438,490.1011657714844,236.57225036621094,52.12065505981445
353.19000244140625,84.87152862548828,313.3227233886719,164.8047332763672,142.48228454589844,388.6068420410156,146.5904083251953,480.7577209472656,234.67404174804688,50.952308654785156
352.55999755859375,84.91104125976562,313.40887451171875,163.3651580810547,142.80819702148438,388.1614990234375,147.00479125976562,485.11798095703125,235.46498107910156,51.68539047241211
352.0899963378906,84.83201599121094,310.24005126953125,158.49705505371094,143.29710388183594,389.1809387207031,146.26275634765625,484.37835693359375,236.74032592773438,51.54793930053711
350.57000732421875,84.74311828613281,310.6421203613281,157.2374267578125,140.32534790039062,393.77349853515625,146.32057189941406,479.1810302734375,237.8377227783203,51.38430404663086
354.260009765625,84.78263092041016,312.1834716796875,155.82623291015625,141.2743682861328,396.9605712890625,147.6890106201172,476.3586120605469,239.54806518554688,51.741031646728516
354.29998779296875,81.46363067626953,308.832763671875,156.3566131591797,141.1401824951172,393.6052551269531,147.00479125976562,475.05438232421875,236.7501983642578,51.34503173828125
355.92999267578125,82.34276580810547,309.0911865234375,158.5984344482422,140.96763610839844,398.77191162109375,147.968505859375,476.047119140625,239.8150177001953,51.64939498901367
355.54998779296875,83.13301086425781,312.0111389160156,156.72865295410156,141.45652770996094,403.2753601074219,148.19979858398438,478.1493835449219,241.06068420410156,51.94393539428711
358.2900085449219,83.37007904052734,315.33319091796875,156.74774169921875,142.6068878173828,407.44232177734375,148.28652954101562,479.657958984375,242.55352783203125,52.37919616699219
361.05999755859375,83.25154113769531,318.5511474609375,156.19442749023438,142.0316925048828,409.6792297363281,148.45034790039062,478.3927001953125,243.43341064453125,52.75556182861328
360.20001220703125,82.65885925292969,318.2331848144531,154.23878479003906,140.27740478515625,408.42230224609375,148.73948669433594,463.8422546386719,242.88966369628906,53.21700668334961
362.4599914550781,80.64376068115234,320.9115905761719,153.09400939941406,140.74713134765625,411.322265625,148.90330505371094,463.5113830566406,245.2920684814453,52.876644134521484
360.4700012207031,80.19925689697266,315.8052978515625,153.28477478027344,139.1941680908203,407.2938537597656,146.90841674804688,467.9591979980469,242.55352783203125,52.451194763183594
361.6700134277344,79.99181365966797,314.09033203125,150.73768615722656,138.96408081054688,408.95672607421875,146.6193084716797,464.192626953125,243.36424255371094,52.84392166137695
361.79998779296875,79.5868148803711,316.4219665527344,152.66470336914062,137.77537536621094,410.3819885253906,148.01669311523438,471.85223388671875,244.3330841064453,53.498451232910156
363.1499938964844,80.58448791503906,316.7012939453125,153.17030334472656,137.88082885742188,410.5997314453125,147.38064575195312,469.7418518066406,244.4813690185547,53.59663772583008
365.5199890136719,81.51301574707031,316.37371826171875,155.17367553710938,138.48475646972656,412.4307861328125,149.1345977783203,468.38372802734375,244.41220092773438,53.783180236816406
367.7799987792969,82.65885925292969,314.36004638671875,156.0513458251953,140.2869873046875,412.01513671875,146.5133056640625,468.89178466796875,244.4912872314453,53.84208679199219
367.82000732421875,82.46131134033203,313.9747314453125,156.44247436523438,140.35411071777344,412.0447692871094,147.5348358154297,468.8332214355469,245.01527404785156,53.85517501831055
369.5,83.4490966796875,317.5876770019531,156.20396423339844,143.07662963867188,409.11505126953125,149.1538848876953,472.50689697265625,238.7571563720703,54.080989837646484
367.8599853515625,84.53567504882812,309.6583251953125,154.0193634033203,142.65480041503906,410.0751647949219,147.90106201171875,475.5358581542969,238.33204650878906,53.8813591003418
370.42999267578125,83.98250579833984,305.66961669921875,154.99240112304688,142.95201110839844,412.8663024902344,148.4600067138672,474.9105224609375,241.8812713623047,53.48208999633789
370.4800109863281,80.94010162353516,303.11639404296875,154.73486328125,142.7698516845703,409.3031311035156,148.02633666992188,469.63433837890625,240.7937469482422,53.46900177001953
366.82000732421875,81.55252838134766,299.50341796875,155.4121856689453,142.16595458984375,406.32391357421875,147.90106201171875,480.8412780761719,239.11306762695312,53.64244842529297
363.2799987792969,81.720458984375,295.5531921386719,154.21971130371094,141.0539093017578,399.2370910644531,146.6193084716797,489.6446228027344,233.9226837158203,52.99119186401367
360.1600036621094,80.25851440429688,294.56085205078125,153.11309814453125,139.70220947265625,398.10870361328125,146.0796356201172,494.4908447265625,232.4100799560547,53.13191604614258
361.7099914550781,80.02144622802734,295.2930603027344,152.88414001464844,140.39244079589844,398.3759765625,145.19302368164062,498.57489013671875,230.70957946777344,53.3675422668457
359.4200134277344,79.07316589355469,291.48736572265625,151.7012176513672,138.93531799316406,391.338623046875,143.9016571044922,493.8557434082031,227.041748046875,53.181007385253906
357.7799987792969,78.92499542236328,290.793701171875,149.87911987304688,139.75015258789062,391.4376220703125,141.9934844970703,492.1752014160156,226.8934326171875,52.92573547363281
357.05999755859375,79.15218353271484,292.4026184082031,149.6597137451172,141.48532104492188,395.3571472167969,141.02978515625,498.3990783691406,229.02891540527344,53.194095611572266
350.29998779296875,80.06095886230469,291.12127685546875,148.5817108154297,139.0216064453125,391.8632507324219,140.5672149658203,492.6246032714844,227.3976593017578,52.339927673339844
348.0799865722656,80.67338562011719,288.8763732910156,148.00930786132812,137.82330322265625,391.8038635253906,139.92149353027344,502.7665710449219,228.64334106445312,52.39556121826172
343.0400085449219,78.56938171386719,281.27459716796875,148.19056701660156,136.80715942382812,387.062744140625,140.2106475830078,497.7835388183594,226.21128845214844,52.065025329589844
343.69000244140625,78.35206604003906,281.70819091796875,148.3623046875,137.42066955566406,389.73516845703125,140.6732177734375,498.9071044921875,228.5939178466797,52.69010543823242
345.05999755859375,79.82389068603516,281.0434265136719,149.90771484375,138.0000762939453,390.7363586425781,138.5819549560547,504.3884582519531,230.82823181152344,52.06175231933594
346.3399963378906,81.92789459228516,282.1224670410156,150.3847198486328,140.12466430664062,394.47320556640625,138.86143493652344,512.7716674804688,232.37051391601562,51.18794250488281
345.45001220703125,83.66641235351562,284.56964111328125,151.24330139160156,139.8059844970703,391.27154541015625,138.15789794921875,514.4326171875,231.77734375,51.001399993896484
348.55999755859375,83.952880859375,288.28863525390625,151.0715789794922,140.6558074951172,396.85211181640625,139.5263671875,512.2147827148438,233.9127960205078,51.577392578125
348.42999267578125,83.8145751953125,287.1613464355469,148.99191284179688,141.138671875,396.2969970703125,137.81097412109375,512.1072387695312,233.0032501220703,51.7835693359375
345.6600036621094,83.32068634033203,282.3151550292969,149.135009765625,140.81031799316406,396.38623046875,138.119384765625,513.48486328125,234.0907745361328,52.01919937133789
345.0899963378906,83.32068634033203,281.2553405761719,149.63108825683594,142.9252166748047,394.5326843261719,139.4396514892578,527.0270385742188,234.9706573486328,52.30720138549805
346.2300109863281,84.66409301757812,286.46771240234375,150.27978515625,142.78036499023438,397.63519287109375,140.7695770263672,525.6884155273438,237.34339904785156,52.75883102416992
345.3900146484375,85.14810943603516,285.1284484863281,148.90606689453125,142.47134399414062,398.2397766113281,140.9526824951172,524.3400268554688,238.4605712890625,52.82755661010742
340.8900146484375,83.64665985107422,279.6366882324219,145.70068359375,140.9069061279297,389.7550048828125,144.58587646484375,523.7635498046875,234.77291870117188,52.866825103759766
338.6600036621094,82.2341079711914,276.29345703125,145.30958557128906,140.30813598632812,384.4619140625,143.77223205566406,519.4351196289062,231.1544952392578,52.614830017089844
335.8599853515625,81.64144134521484,275.9466247558594,145.95826721191406,138.0483856201172,381.0323181152344,143.57827758789062,514.9407348632812,230.72938537597656,51.9570198059082
336.8399963378906,82.0859375,274.6556091308594,144.42239379882812,136.1652374267578,380.298828125,143.6752471923828,509.6059265136719,228.90037536621094,52.69337463378906
338.6300048828125,81.55252838134766,272.95989990234375,144.2697296142578,136.3294219970703,383.5103759765625,145.37237548828125,512.957275390625,231.98495483398438,53.426456451416016
336.8999938964844,79.6065673828125,270.66680908203125,144.59410095214844,135.5858154296875,382.9156188964844,146.05123901367188,518.0476684570312,234.1599884033203,53.266090393066406
336.1600036621094,78.80644989013672,267.8438720703125,142.1423797607422,135.9334716796875,361.3865051269531,145.27542114257812,516.2401733398438,228.65321350097656,52.94209671020508
331.7099914550781,78.36194610595703,266.3601379394531,138.8988494873047,131.03732299804688,360.8809509277344,142.71514892578125,512.6251220703125,226.6660614013672,52.74573516845703
337.4100036621094,79.69547271728516,271.1967468261719,140.26304626464844,132.70799255371094,369.147705078125,144.751708984375,517.8328247070312,230.4327850341797,53.3511848449707
341.3299865722656,80.5943603515625,274.2894592285156,141.51275634765625,134.29176330566406,373.0431823730469,145.4984588623047,523.27490234375,232.42984008789062,53.478824615478516
343.75,80.0807113647461,276.1585998535156,141.84661865234375,134.17588806152344,374.5002746582031,145.0911407470703,519.40576171875,235.8703155517578,53.95663070678711
349.0199890136719,82.27362060546875,283.76995849609375,143.32528686523438,136.5708465576172,379.32745361328125,146.86585998535156,523.8319702148438,240.4872589111328,54.16935348510742
351.80999755859375,84.03189849853516,284.8105163574219,144.37466430664062,138.0966796875,382.6579284667969,145.53726196289062,518.7219848632812,240.83331298828125,53.88790512084961
346.6300048828125,82.99470520019531,283.80853271484375,144.7180938720703,139.1396484375,382.7669677734375,146.38096618652344,521.22314453125,240.72454833984375,53.959903717041016
346.1700134277344,83.55775451660156,284.001220703125,143.9549102783203,139.07203674316406,385.4531555175781,146.04153442382812,525.4929809570312,241.9900360107422,54.21189880371094
346.29998779296875,83.46885681152344,285.1092224121094,143.43023681640625,139.75770568847656,386.27587890625,145.4790496826172,524.418212890625,241.65316772460938,53.77008819580078
348.17999267578125,89.23758697509766,277.3533020019531,140.63510131835938,139.34242248535156,384.5511169433594,145.8087921142578,526.6361083984375,239.40415954589844,53.645721435546875
350.55999755859375,87.1928482055664,280.9374084472656,140.472900390625,141.4090576171875,390.9147644042969,146.83677673339844,528.7954711914062,242.9807586669922,54.38862609863281
350.010009765625,88.34857177734375,277.5459899902344,140.83544921875,140.7813262939453,390.8849792480469,147.8550567626953,530.124267578125,242.4061279296875,54.87625503540039
354.25,89.95867919921875,292.5375061035156,140.86404418945312,143.3501434326172,394.1559753417969,147.5253143310547,528.0626831054688,244.65513610839844,54.866432189941406
356.7900085449219,92.78378295898438,296.9309387207031,141.9515838623047,144.6055908203125,393.34320068359375,146.8464813232422,526.0596313476562,245.81430053710938,55.563514709472656
359.8599853515625,93.35670471191406,295.244873046875,143.19175720214844,146.25692749023438,393.6108703613281,148.21388244628906,527.4373779296875,246.27005004882812,51.066856384277344
358.92999267578125,93.0010986328125,296.0445251464844,142.89601135253906,147.5799560546875,396.7826843261719,146.50704956054688,523.98828125,247.25088500976562,50.84104537963867
