0388.HK,0700.HK,0883.HK,0939.HK,0941.HK,1299.HK,1398.HK,2318.HK,3988.HK
197.1342315673828,327.8211669921875,4.3862528800964355,4.3406901359558105,39.77195739746094,57.82954025268555,3.5032434463500977,57.18246841430664,1.9518702030181885
204.3572235107422,341.1063537597656,4.7127580642700195,4.382227897644043,39.42061996459961,61.63054275512695,3.591503620147705,58.93294906616211,1.9925342798233032
204.18104553222656,342.72210693359375,4.6696343421936035,4.333767414093018,39.73682403564453,61.17804718017578,3.530400037765503,59.12744903564453,1.9789795875549316
206.64743041992188,343.2607116699219,4.786682605743408,4.354536056518555,39.73682403564453,62.21879577636719,3.5439789295196533,59.049652099609375,1.985756754875183
204.3572235107422,338.05438232421875,4.663473606109619,4.319921493530273,39.28007888793945,61.675804138183594,3.5439789295196533,58.6606559753418,1.9654250144958496
205.9427490234375,341.2858581542969,5.00846004486084,4.389151096343994,40.5097770690918,63.48579406738281,3.605081796646118,59.24414825439453,2.0128660202026367
203.4763641357422,336.07952880859375,4.946855068206787,4.299152851104736,40.088165283203125,63.07854080200195,3.5168216228485107,58.58285903930664,1.9925342798233032
206.99974060058594,340.9267883300781,5.316483974456787,4.306075572967529,41.52867126464844,63.16905975341797,3.523611307144165,58.699554443359375,1.9993114471435547
208.23294067382812,337.8747863769531,5.273360252380371,4.24376916885376,42.61783218383789,63.53104782104492,3.4964540004730225,58.349456787109375,1.985756754875183
211.75634765625,342.363037109375,5.476655960083008,4.306075572967529,43.56645584106445,64.1192855834961,3.530400037765503,58.89405059814453,2.0128660202026367
214.75123596191406,347.9284973144531,5.507457733154297,4.361459255218506,44.44480895996094,65.74829864501953,3.5779247283935547,59.749847412109375,2.03997540473938
213.51803588867188,345.5946044921875,5.34112548828125,4.312998294830322,43.250247955322266,65.29581451416016,3.510032892227173,59.32195281982422,2.0128660202026367
217.92230224609375,351.33953857421875,5.4951372146606445,4.3406901359558105,43.28537368774414,64.79805755615234,3.5371897220611572,59.32195281982422,2.0264205932617188
219.68397521972656,354.5710754394531,5.347285747528076,4.3406901359558105,43.56645584106445,65.06954956054688,3.5371897220611572,60.13884353637695,2.0331978797912598
217.56997680664062,354.5710754394531,5.070065021514893,4.299152851104736,42.79349899291992,63.62154769897461,3.5032434463500977,59.749847412109375,2.0196433067321777
215.63209533691406,365.163330078125,5.150150299072266,4.223000526428223,42.26648712158203,62.852294921875,3.455718755722046,59.24414825439453,1.9925342798233032
217.56997680664062,367.6767272949219,5.1686320304870605,4.236845970153809,42.37189483642578,65.70305633544922,3.4896650314331055,61.150238037109375,2.0196433067321777
215.10357666015625,366.7790832519531,5.24871826171875,4.216076850891113,42.863773345947266,65.29581451416016,3.476086378097534,61.383636474609375,2.0128660202026367
213.51803588867188,359.597900390625,5.094707012176514,4.153770446777344,42.055686950683594,63.48579406738281,3.4285621643066406,60.48893356323242,1.9925342798233032
213.69422912597656,367.4971923828125,5.0762248039245605,4.160693645477295,43.17997360229492,63.440547943115234,3.4285621643066406,60.527854919433594,1.972202181816101
215.2797393798828,369.4720458984375,5.19943380355835,4.167616367340088,43.21511459350586,63.03329849243164,3.4353506565093994,60.72233200073242,1.9450926780700684
215.80824279785156,364.8042297363281,5.242558002471924,4.160693645477295,42.89890670776367,62.94279861450195,3.4353506565093994,60.13884353637695,1.938315510749817
217.56997680664062,370.728759765625,5.254878520965576,4.271461009979248,44.02320098876953,64.20979309082031,3.5168216228485107,60.72233200073242,1.972202181816101
222.50271606445312,374.49884033203125,5.328804016113281,4.326844215393066,44.30427551269531,64.97904968261719,3.5643463134765625,61.30582809448242,1.9925342798233032
221.9741973876953,374.3193664550781,5.415051460266113,4.37530517578125,43.88266372680664,65.11479949951172,3.5779247283935547,62.00602340698242,2.0128660202026367
217.04144287109375,359.059326171875,5.026941299438477,4.195308208465576,42.23134994506836,61.449546813964844,3.4353506565093994,60.68343734741211,1.9450926780700684
223.3835906982422,364.4452209472656,5.1686320304870605,4.216076850891113,42.26648712158203,61.40428924560547,3.4285621643066406,60.76124572753906,1.9450926780700684
223.20736694335938,368.0357971191406,5.3103227615356445,4.24376916885376,41.95027542114258,62.67129898071289,3.455718755722046,61.383636474609375,1.95864737033844
217.04144287109375,365.5223693847656,5.2795209884643555,4.2091546058654785,41.52867126464844,62.62604904174805,3.442140579223633,61.53923034667969,1.95864737033844
213.8704071044922,375.396484375,5.378087997436523,4.264537334442139,41.52867126464844,63.03329849243164,3.469297409057617,62.26993179321289,1.972202181816101
220.21250915527344,390.4770202636719,5.390408039093018,4.306075572967529,41.56380081176758,63.98354721069336,3.510032892227173,62.74528121948242,1.985756754875183
221.62188720703125,386.8863830566406,5.24871826171875,4.264537334442139,40.65031433105469,62.94279861450195,3.462507724761963,62.34916687011719,1.9654250144958496
224.264404296875,385.62969970703125,5.254878520965576,4.257615089416504,40.615177154541016,62.03780746459961,3.455718755722046,61.91343688964844,1.9654250144958496
219.8601837158203,386.5273742675781,5.143990516662598,4.216076850891113,39.947628021240234,60.77079391479492,3.4149835109710693,61.08157730102539,1.938315510749817
222.32655334472656,379.23590087890625,5.1871137619018555,4.223000526428223,39.77195739746094,61.76630401611328,3.4081945419311523,61.04197692871094,1.9450926780700684
224.44058227539062,380.8565368652344,5.5937042236328125,4.250691890716553,40.29896545410156,61.811546325683594,3.4285621643066406,61.16081237792969,1.9518702030181885
233.60145568847656,387.1591491699219,5.741556167602539,4.312998294830322,40.01790237426758,63.71205139160156,3.455718755722046,62.230323791503906,1.9789795875549316
234.12991333007812,396.1628723144531,5.649148941040039,4.3406901359558105,39.28007888793945,63.893043518066406,3.462507724761963,62.34916687011719,1.9789795875549316
238.71038818359375,390.22039794921875,5.587543964385986,4.3406901359558105,40.54490661621094,63.938297271728516,3.4353506565093994,62.230323791503906,1.9789795875549316
228.14016723632812,371.3126220703125,5.3103227615356445,4.167616367340088,39.45574951171875,57.9200439453125,3.3538806438446045,60.130897521972656,1.9179832935333252
242.23373413085938,375.09417724609375,5.371928691864014,4.216076850891113,39.291194915771484,57.015045166015625,3.3742480278015137,59.77438735961914,1.9247606992721558
239.94349670410156,383.0174560546875,5.445852756500244,4.229923248291016,39.76239776611328,58.59879684448242,3.3810372352600098,60.328956604003906,1.9315381050109863
240.29591369628906,378.15545654296875,5.482816219329834,4.216076850891113,39.39992904663086,58.37253952026367,3.387826442718506,60.249725341796875,1.9315381050109863
237.47715759277344,367.5310974121094,5.4212117195129395,4.278383255004883,39.21869659423828,58.55354309082031,3.4149835109710693,60.606239318847656,1.9315381050109863
238.0056915283203,369.5119323730469,5.316483974456787,4.216076850891113,39.21869659423828,56.87929153442383,3.394615411758423,60.606239318847656,1.9179832935333252
249.1043701171875,386.2587585449219,5.562902450561523,4.354536056518555,40.23359680175781,59.8205451965332,3.462507724761963,61.319252014160156,1.9518702030181885
253.68479919433594,387.5193176269531,5.624506950378418,4.368381977081299,39.83488464355469,61.72103500366211,3.4896650314331055,62.11149978637695,1.972202181816101
257.5605773925781,389.5000915527344,5.883246421813965,4.402997016906738,39.83488464355469,65.00862884521484,3.4896650314331055,63.37907409667969,1.9789795875549316
257.20819091796875,391.6610412597656,5.915571689605713,4.389151096343994,39.5086669921875,65.14627075195312,3.510032892227173,63.8148078918457,1.9789795875549316
259.1460876464844,390.9407043457031,6.031943321228027,4.423765659332275,39.617408752441406,65.6968002319336,3.5507678985595703,64.44860076904297,2.0128660202026367
257.91290283203125,387.1591491699219,6.161245346069336,4.354536056518555,39.109954833984375,66.29322052001953,3.5032434463500977,64.80510711669922,1.9993114471435547
256.151123046875,390.58056640625,6.174176216125488,4.389151096343994,40.5235710144043,68.08243560791016,3.5371897220611572,65.12198638916016,2.0196433067321777
261.083984375,401.7451171875,6.141849994659424,4.423765659332275,40.41483688354492,67.39427947998047,3.5507678985595703,65.08238220214844,2.0264205932617188
259.322265625,398.32373046875,5.986687660217285,4.34761381149292,39.689903259277344,65.46742248535156,3.5032434463500977,64.25054168701172,1.985756754875183
260.90777587890625,397.063232421875,5.708688735961914,4.292229175567627,39.32743453979492,65.51329040527344,3.476086378097534,63.85441589355469,1.9654250144958496
253.15628051757812,390.4005126953125,5.566455364227295,4.250691890716553,38.49376678466797,63.49467468261719,3.4285621643066406,62.90373229980469,1.938315510749817
260.555419921875,404.08612060546875,5.799200057983398,4.306075572967529,39.254947662353516,64.82511901855469,3.476086378097534,63.220619201660156,1.95864737033844
258.6175537109375,405.706787109375,5.812130451202393,4.299152851104736,39.254947662353516,65.97206115722656,3.476086378097534,63.220619201660156,1.972202181816101
260.73162841796875,412.3695373535156,5.734549045562744,4.271461009979248,39.21869659423828,66.06381225585938,3.469297409057617,62.86411666870117,1.95864737033844
264.6073303222656,414.5303955078125,5.773339748382568,4.333767414093018,39.32743453979492,65.88032531738281,3.5168216228485107,62.70566177368164,1.972202181816101
274.4728698730469,426.95550537109375,5.753944396972656,4.292229175567627,39.109954833984375,67.07313537597656,3.493412494659424,62.46798324584961,1.9654250144958496
281.8719787597656,447.8441162109375,5.805665016174316,4.333767414093018,39.689903259277344,68.72473907470703,3.5077884197235107,62.62645721435547,1.9789795875549316
279.93414306640625,441.9016418457031,5.689292907714844,4.306075572967529,39.87113571166992,69.36701202392578,3.457472085952759,62.70566177368164,1.9654250144958496
281.343505859375,436.6794738769531,5.6246418952941895,4.271461009979248,38.71125030517578,67.99068450927734,3.421531915664673,62.071876525878906,1.972202181816101
281.8719787597656,437.57989501953125,5.553526401519775,4.312998294830322,37.55136489868164,66.43083953857422,3.4143433570861816,61.636165618896484,1.95864737033844
290.6805114746094,448.924560546875,5.572921276092529,4.3406901359558105,37.913822174072266,66.33909606933594,3.3784027099609375,61.39848709106445,1.9450926780700684
308.2975158691406,466.8419494628906,5.812130451202393,4.465144157409668,39.5086669921875,68.54121398925781,3.493412494659424,63.33946228027344,1.9993114471435547
304.24560546875,472.244140625,5.8185954093933105,4.501803398132324,39.617408752441406,68.77059173583984,3.536540985107422,64.25054168701172,2.046752452850342
311.29241943359375,468.1925048828125,5.941431999206543,4.780416488647461,42.009681701660156,71.01860809326172,3.7306196689605713,68.25133514404297,2.1416354179382324
306.3596496582031,464.5909729003906,5.753944396972656,4.809744358062744,40.88603591918945,70.2845687866211,3.6874911785125732,69.122802734375,2.1048521995544434
315.3443908691406,488.9010009765625,5.728083610534668,4.817076206207275,40.668556213378906,70.46807861328125,3.6874911785125732,70.70726776123047,2.0903358459472656
326.44305419921875,506.90838623046875,5.689292907714844,4.773085117340088,40.88603591918945,70.19281768798828,3.658738613128662,71.024169921875,2.068561553955078
320.4532165527344,492.0522766113281,5.6052470207214355,4.685101509094238,39.798641204833984,68.90824890136719,3.586857795715332,69.63775634765625,2.0395288467407227
318.16302490234375,487.1002502441406,5.741014003753662,4.626445770263672,39.94363021850586,68.81649017333984,3.558105230331421,69.8358154296875,2.032270908355713
313.40643310546875,472.6943054199219,5.637572765350342,4.582454681396484,39.43617630004883,67.66954040527344,3.522164821624756,69.122802734375,2.025012493133545
314.11114501953125,488.9010009765625,5.69575834274292,4.523798942565918,39.182456970214844,67.21076202392578,3.4718480110168457,68.56824493408203,2.0104963779449463
296.1418151855469,461.889892578125,5.598782062530518,4.487139701843262,39.109954833984375,66.61436462402344,3.479036569595337,67.49871063232422,2.0032386779785156
305.4787292480469,469.09283447265625,5.566455364227295,4.487139701843262,39.254947662353516,66.20146942138672,3.493412494659424,67.02336883544922,2.0104963779449463
304.77410888671875,470.4433898925781,5.527665615081787,4.465144157409668,38.96497344970703,66.01795196533203,3.500600576400757,68.17211151123047,2.0177547931671143
334.7229919433594,507.80877685546875,5.559991359710693,4.443148136138916,39.43617630004883,67.21076202392578,3.457472085952759,68.40977478027344,2.0032386779785156
318.16302490234375,485.29949951171875,5.656967639923096,4.39915657043457,38.67499923706055,66.01795196533203,3.4143433570861816,67.34027099609375,1.9742059707641602
331.02337646484375,501.5061950683594,5.592316627502441,4.369828701019287,38.38502883911133,66.84374237060547,3.4071552753448486,67.14220428466797,1.9596898555755615
317.4583435058594,475.3954162597656,5.508270263671875,4.296510219573975,38.78374099731445,65.97206115722656,3.3640263080596924,66.07267761230469,1.916141152381897
311.6447448730469,468.1925048828125,5.553526401519775,4.340501308441162,38.4212760925293,66.43083953857422,3.3855910301208496,65.87462615966797,1.916141152381897
319.92474365234375,489.3511657714844,5.566455364227295,4.311173439025879,38.4212760925293,66.79786682128906,3.3568389415740967,65.75579833984375,1.9233992099761963
323.6242980957031,487.5504455566406,5.508270263671875,4.296510219573975,38.747493743896484,66.61436462402344,3.3784027099609375,65.99346160888672,1.9306575059890747
319.3962097167969,481.6980285644531,5.456549167633057,4.230522632598877,38.49376678466797,65.00862884521484,3.3424625396728516,65.478515625,1.9016247987747192
326.0906677246094,480.7976379394531,5.301386833190918,4.164534568786621,38.49376678466797,64.27459716796875,3.2921459674835205,65.04277801513672,1.8871088027954102
326.9715270996094,485.29949951171875,5.269061088562012,4.164534568786621,39.07371520996094,63.63230895996094,3.2705817222595215,64.40898132324219,1.8725924491882324
331.904296875,495.2035827636719,5.424224376678467,4.2745137214660645,39.291194915771484,66.24732208251953,3.3352744579315186,65.7161636352539,1.916141152381897
340.0080871582031,505.1076354980469,5.508270263671875,4.245185852050781,40.23359680175781,66.01795196533203,3.3280863761901855,65.5577392578125,1.9088828563690186
339.127197265625,500.1556091308594,5.585851192474365,4.223190784454346,39.182456970214844,65.6968002319336,3.3065218925476074,65.39928436279297,1.8943666219711304
335.9562072753906,474.9452209472656,5.488875389099121,4.1718668937683105,39.0374641418457,65.28390502929688,3.2777698040008545,64.92394256591797,1.8725924491882324
329.4378967285156,451.9858093261719,5.501805782318115,4.164534568786621,39.72614669799805,65.00862884521484,3.2705817222595215,64.96355438232422,1.8725924491882324
329.4378967285156,462.3400573730469,5.66989803314209,4.252518177032471,41.13976287841797,66.66024017333984,3.3424625396728516,65.28044891357422,1.8871088027954102
325.7383728027344,468.64263916015625,5.74747896194458,4.289177894592285,41.284751892089844,68.67884826660156,3.3568389415740967,65.91423034667969,1.9088828563690186
327.67620849609375,459.188720703125,5.812130451202393,4.252518177032471,42.77085494995117,68.2200698852539,3.3496503829956055,65.67655944824219,1.8943666219711304
324.5051574707031,456.0374450683594,5.805665016174316,4.252518177032471,42.517127990722656,68.90824890136719,3.3712148666381836,65.83499908447266,1.9016247987747192
331.7281188964844,454.2366943359375,5.799200057983398,4.296510219573975,42.48088073730469,69.0458755493164,3.4143433570861816,67.6967544555664,1.9233992099761963
333.8421936035156,460.9895324707031,5.844455242156982,4.311173439025879,43.387046813964844,68.72473907470703,3.4143433570861816,67.57793426513672,1.9233992099761963
329.0856018066406,455.5873107910156,5.812130451202393,4.355165004730225,42.662109375,68.44947052001953,3.421531915664673,67.02336883544922,1.9016247987747192
326.79534912109375,457.38800048828125,5.8185954093933105,4.215858459472656,41.75595474243164,66.20146942138672,3.3280863761901855,66.27073669433594,1.8871088027954102
331.5519714355469,466.3917236328125,5.8250603675842285,4.245185852050781,42.335899353027344,68.86236572265625,3.3137104511260986,66.54801940917969,1.8943666219711304
335.6038513183594,493.40283203125,5.812130451202393,4.245185852050781,42.807098388671875,72.07379913330078,3.3137104511260986,66.94414520263672,1.8943666219711304
330.31878662109375,490.2515563964844,5.902641773223877,4.230522632598877,42.29964828491211,71.4773941040039,3.3137104511260986,67.06298065185547,1.8871088027954102
336.4847717285156,496.55413818359375,5.915571689605713,4.201194763183594,42.734615325927734,71.3856430053711,3.2849581241607666,66.6668701171875,1.8798505067825317
334.19451904296875,502.4065246582031,5.708688735961914,4.164534568786621,41.64056396484375,71.11036682128906,3.2562055587768555,66.07267761230469,1.865334153175354
335.2515563964844,486.6500549316406,5.656967639923096,4.1425395011901855,41.528926849365234,74.00066375732422,3.2346410751342773,65.99346160888672,1.8580760955810547
344.5885925292969,477.6463623046875,5.702223777770996,4.025228023529053,40.300926208496094,73.22074127197266,3.119631767272949,65.39928436279297,1.8435600996017456
350.55560302734375,485.29949951171875,5.637572765350342,4.025228023529053,40.04043960571289,73.77127838134766,3.098067283630371,64.92394256591797,1.8290438652038574
350.3777160644531,490.7017517089844,5.5793867111206055,3.944577217102051,39.48225021362305,73.40425109863281,3.033374309539795,64.36936950683594,1.8072694540023804
343.7970886230469,480.7976379394531,5.572768211364746,3.944577217102051,39.44504165649414,73.81714630126953,3.02618670463562,64.05248260498047,1.8145276308059692
338.46136474609375,466.3917236328125,5.533056735992432,3.9885683059692383,39.556678771972656,71.56915283203125,3.062127113342285,63.77519607543945,1.8072694540023804
329.0349426269531,460.089111328125,5.466872692108154,3.973904848098755,39.1473388671875,75.85501098632812,3.033374309539795,63.656349182128906,1.8072694540023804
327.25640869140625,457.8382263183594,5.493346214294434,4.098547458648682,39.854373931884766,74.84113311767578,3.1771364212036133,64.44860076904297,1.8725924491882324
326.90069580078125,453.7865905761719,5.394068717956543,4.032560348510742,40.0776481628418,74.702880859375,3.1555721759796143,64.17130279541016,1.865334153175354
323.16571044921875,455.5873107910156,5.354358196258545,3.973904848098755,39.556678771972656,73.59684753417969,3.105255365371704,64.09208679199219,1.8435600996017456
328.1456604003906,464.5909729003906,5.3675947189331055,3.951909065246582,39.556678771972656,74.05768585205078,3.090879201889038,64.32976531982422,1.8435600996017456
330.6356506347656,476.7459716796875,5.354358196258545,3.9225809574127197,40.04043960571289,74.19596862792969,3.069314956665039,64.68626403808594,1.8435600996017456
329.9242858886719,476.7459716796875,5.354358196258545,3.929913282394409,39.854373931884766,75.39415740966797,3.083691120147705,65.5577392578125,1.8580760955810547
332.94781494140625,481.2478332519531,5.4139251708984375,3.9225809574127197,39.51946258544922,74.65678405761719,3.062127113342285,65.87521362304688,1.8290438652038574
329.0349426269531,474.49505615234375,5.533056735992432,3.8859217166900635,38.99849319458008,72.85951232910156,3.047750473022461,65.4747543334961,1.8145276308059692
331.3470764160156,472.6943054199219,5.486727714538574,3.900585174560547,39.03570556640625,73.735107421875,3.054939031600952,67.03652954101562,1.821785569190979
326.3670654296875,465.04119873046875,5.360976696014404,3.871257781982422,38.62636947631836,72.16824340820312,3.018998146057129,66.075439453125,1.8072694540023804
323.87713623046875,460.5393371582031,5.235225200653076,3.8565940856933594,38.328670501708984,71.38479614257812,2.990246057510376,65.67498779296875,1.8000112771987915
327.4342346191406,462.7902526855469,5.155803680419922,3.797938823699951,37.88212203979492,71.84563446044922,2.954305410385132,65.27452087402344,1.7854950428009033
318.00787353515625,454.6869201660156,4.970486164093018,3.7099552154541016,37.17509078979492,70.64745330810547,2.8896126747131348,64.4335708618164,1.7492045164108276
316.4070739746094,453.33636474609375,4.924156188964844,3.6806278228759766,37.47278594970703,71.56915283203125,2.8680481910705566,64.35346984863281,1.7419463396072388
320.6756896972656,455.5873107910156,4.930774688720703,3.717287540435791,37.24951171875,70.97004699707031,2.911176919937134,64.15323638916016,1.7637207508087158
319.2528076171875,455.1371154785156,4.957249164581299,3.6732959747314453,36.430843353271484,70.18661499023438,2.8680481910705566,63.63264465332031,1.734688401222229
321.7428283691406,460.5393371582031,4.930774688720703,3.6806278228759766,36.8029670715332,69.95618438720703,2.8896126747131348,63.67268371582031,1.7419463396072388
325.47784423828125,472.6943054199219,4.871208190917969,3.6512997150421143,36.840179443359375,72.53690338134766,2.875236749649048,64.15323638916016,1.7419463396072388
333.48138427734375,474.9452209472656,5.030052185058594,3.6512997150421143,36.95181655883789,72.67517852783203,2.8680481910705566,64.23333740234375,1.7201719284057617
335.2599182128906,481.6980285644531,5.116092205047607,3.6732959747314453,37.50999450683594,73.68902587890625,2.896800994873047,64.07315826416016,1.734688401222229
335.9713439941406,481.6980285644531,5.063144683837891,3.6806278228759766,37.47278594970703,73.735107421875,2.90398907661438,64.31343841552734,1.7492045164108276
330.8135070800781,485.74969482421875,5.063144683837891,3.6806278228759766,37.17509078979492,73.41251373291016,2.882424831390381,64.7138900756836,1.734688401222229
335.0820617675781,501.5061950683594,5.056526184082031,3.8859217166900635,37.807701110839844,74.05768585205078,3.047750473022461,65.87521362304688,1.8072694540023804
331.70281982421875,516.3623046875,4.8976826667785645,3.8859217166900635,38.17981719970703,74.9793930053711,3.062127113342285,66.23562622070312,1.821785569190979
321.9206848144531,497.0043029785156,4.824879169464111,3.8565940856933594,37.39836120605469,72.21432495117188,3.047750473022461,66.23562622070312,1.8000112771987915
321.2093200683594,501.5061950683594,4.818260669708252,4.076551914215088,37.21229934692383,71.70740509033203,3.1771364212036133,66.83631134033203,1.8580760955810547
326.54498291015625,505.55780029296875,4.904300689697266,4.149870872497559,37.17509078979492,71.52305603027344,3.2921459674835205,67.4369888305664,1.8725924491882324
326.3670654296875,508.2589416503906,4.805024147033691,4.105879783630371,37.17509078979492,71.84563446044922,3.2633934020996094,67.6772689819336,1.8435600996017456
330.27996826171875,510.0596618652344,4.864590167999268,4.149870872497559,38.62636947631836,71.61522674560547,3.2993342876434326,67.75736236572266,1.8508180379867554
329.0349426269531,507.3586120605469,4.73222017288208,4.245185852050781,37.58442306518555,72.1221694946289,3.3855910301208496,67.59718322753906,1.8871088027954102
327.25640869140625,505.55780029296875,5.076380729675293,4.252518177032471,37.88212203979492,72.02999114990234,3.428719997406006,69.15895080566406,1.8943666219711304
324.41064453125,526.716552734375,4.871208190917969,4.113211631774902,37.435569763183594,70.41703033447266,3.2921459674835205,67.83745574951172,1.8725924491882324
335.79351806640625,541.1224365234375,4.805024147033691,4.054555892944336,36.50526428222656,70.60137939453125,3.2562055587768555,65.67498779296875,1.8508180379867554
340.9513244628906,544.723876953125,4.73222017288208,4.025228023529053,35.7982292175293,69.67967224121094,3.2274527549743652,64.47361755371094,1.821785569190979
329.21282958984375,532.1187133789062,4.659416675567627,3.9225809574127197,35.09120178222656,67.3293685913086,3.134007692337036,63.71274948120117,1.7782371044158936
332.94781494140625,541.5726928710938,4.652798175811768,4.061887741088867,36.133140563964844,67.60588836669922,3.2562055587768555,63.51252365112305,1.8363018035888672
336.14923095703125,538.4212646484375,4.824879169464111,4.135207176208496,36.50526428222656,71.84563446044922,3.3065218925476074,63.8328857421875,1.865334153175354
330.4577941894531,529.8678588867188,4.798405170440674,4.135207176208496,35.76102066040039,72.35257720947266,3.2993342876434326,64.27338409423828,1.8580760955810547
340.7735290527344,562.7313232421875,4.851353168487549,4.23785400390625,37.17509078979492,74.01161193847656,3.3352744579315186,65.11434173583984,1.8798505067825317
338.81707763671875,553.2774047851562,4.838115692138672,4.281845569610596,37.770484924316406,74.19596862792969,3.3640263080596924,65.43470764160156,1.9088828563690186
344.86419677734375,560.4804077148438,4.8844451904296875,4.333169460296631,37.658851623535156,75.85501098632812,3.3784027099609375,67.19672393798828,1.937915563583374
338.46136474609375,535.7201538085938,5.566149711608887,4.39915657043457,38.142608642578125,80.18693542480469,3.4071552753448486,68.1578140258789,1.9742059707641602
324.9442443847656,496.1039123535156,5.850744247436523,4.538463115692139,40.15207290649414,80.18693542480469,3.5149765014648438,69.31915283203125,2.0467870235443115
328.5014343261719,519.5135498046875,5.89045524597168,4.501803398132324,39.18455505371094,77.1453628540039,3.4430956840515137,69.31915283203125,2.0104963779449463
329.9242858886719,542.0227661132812,5.652190208435059,4.384493350982666,37.21229934692383,78.11314392089844,3.3424625396728516,68.87864685058594,1.9669479131698608
332.5921325683594,537.5210571289062,5.74484920501709,4.333169460296631,35.83544921875,80.60169219970703,3.3280863761901855,69.47933197021484,1.9742059707641602
331.70281982421875,523.565185546875,5.863981246948242,4.39915657043457,35.27726364135742,82.21464538574219,3.3640263080596924,70.40038299560547,2.0032386779785156
329.0349426269531,530.3179931640625,5.877218723297119,4.4211530685424805,35.01676940917969,82.81375122070312,3.3855910301208496,71.48160552978516,2.0032386779785156
329.3906555175781,515.9120483398438,5.863981246948242,4.362496852874756,35.053977966308594,81.29295349121094,3.3065218925476074,71.2012939453125,1.9669479131698608
334.5485534667969,529.4176025390625,5.791177749633789,4.296510219573975,34.942352294921875,82.49114990234375,3.2777698040008545,70.6006088256836,1.9451735019683838
335.0820617675781,527.6168823242188,6.075773239135742,4.3258376121521,34.60744094848633,80.18693542480469,3.2993342876434326,71.0811538696289,1.9669479131698608
348.59918212890625,525.8161010742188,6.049300193786621,4.281845569610596,35.31446838378906,81.29295349121094,3.2562055587768555,70.20014953613281,1.9451735019683838
340.59564208984375,515.9120483398438,6.300802230834961,4.31850528717041,35.426109313964844,81.89205932617188,3.2921459674835205,71.60176086425781,1.9596898555755615
340.41778564453125,527.6168823242188,6.353750228881836,4.377161026000977,35.463321685791016,82.81375122070312,3.3568389415740967,72.8031234741211,1.9742059707641602
343.44140625,524.9158325195312,6.254471778869629,4.472476005554199,35.38889694213867,81.5694808959961,3.500600576400757,73.44384765625,2.0177547931671143
342.7298889160156,506.90838623046875,5.380832195281982,4.457812309265137,34.533016204833984,78.2974624633789,3.536540985107422,72.88321685791016,1.9887220859527588
343.44140625,520.4139404296875,5.129329681396484,4.54579496383667,34.458587646484375,81.29295349121094,3.665926218032837,75.52623748779297,1.9959803819656372
337.74993896484375,516.8125,5.0962371826171875,4.531130790710449,34.86792755126953,81.38512420654297,3.658738613128662,76.1269302368164,1.9887220859527588
342.1963806152344,530.3179931640625,5.0962371826171875,4.443148136138916,35.27726364135742,81.9381332397461,3.594045400619507,76.36719512939453,1.9742059707641602
348.59918212890625,529.8678588867188,4.8976826667785645,4.465144157409668,34.79350280761719,82.03031158447266,3.586857795715332,78.36947631835938,1.9742059707641602
341.8406677246094,525.365966796875,4.745457172393799,4.377161026000977,34.49580764770508,81.06253051757812,3.500600576400757,77.32829284667969,1.9596898555755615
341.4849548339844,524.9158325195312,4.5601396560668945,4.289177894592285,33.82598114013672,80.23301696777344,3.428719997406006,74.68527221679688,1.9233992099761963
342.0184631347656,526.716552734375,4.441006660461426,4.3258376121521,33.63991928100586,82.03031158447266,3.450284004211426,75.6463623046875,1.9451735019683838
341.66278076171875,520.4139404296875,4.335111141204834,4.259850025177002,33.453857421875,82.53724670410156,3.4071552753448486,75.72645568847656,1.9233992099761963
343.2634582519531,529.4176025390625,4.599850177764893,4.259850025177002,32.970096588134766,82.2607421875,3.4359078407287598,74.24476623535156,1.9306575059890747
344.86419677734375,514.1112670898438,4.758694648742676,4.223190784454346,32.89567184448242,82.95198822021484,3.3927791118621826,74.92555236816406,1.9088828563690186
340.06207275390625,504.207275390625,4.6329426765441895,4.208526134490967,32.858463287353516,82.62940979003906,3.3999669551849365,74.40496063232422,1.9016247987747192
344.5085144042969,514.5615234375,4.6329426765441895,4.215858459472656,33.04452133178711,83.87368774414062,3.3568389415740967,75.0456771850586,1.9088828563690186
349.6663818359375,524.9158325195312,4.685890197753906,4.208526134490967,32.858463287353516,83.82759857177734,3.3352744579315186,76.1269302368164,1.8943666219711304
350.3777160644531,522.2146606445312,4.798405170440674,4.215858459472656,33.90040969848633,82.49114990234375,3.3065218925476074,74.60518646240234,1.8798505067825317
358.38134765625,515.01171875,4.798405170440674,4.1425395011901855,32.858463287353516,82.81375122070312,3.2633934020996094,74.68527221679688,1.8580760955810547
352.8677673339844,515.4618530273438,4.805024147033691,4.127875328063965,32.56076431274414,81.24687194824219,3.2633934020996094,73.28367614746094,1.865334153175354
359.0927734375,514.1112670898438,4.7917866706848145,4.061887741088867,32.63518524169922,83.18242645263672,3.213076591491699,73.12349700927734,1.8435600996017456
367.2741394042969,501.9563903808594,4.891063690185547,4.164534568786621,33.04452133178711,84.01193237304688,3.2633934020996094,73.80426025390625,1.8725924491882324
368.34130859375,467.2920837402344,4.963867664337158,4.252518177032471,33.863197326660156,87.5604476928711,3.421531915664673,74.52507781982422,1.9088828563690186
367.4519958496094,477.6463623046875,4.8844451904296875,4.31850528717041,33.230587005615234,86.8230972290039,3.522164821624756,74.80540466308594,1.916141152381897
