AAPL,AMZN,CSCO,GOOG,GOOGL,META,MSFT,NVDA,PEP,TSLA
25.652984619140625,39.27050018310547,23.450138092041016,38.99580001831055,40.082366943359375,128.89251708984375,53.72379684448242,1.6982654333114624,83.15542602539062,12.719332695007324
25.67599105834961,38.27799987792969,23.380891799926758,38.25381088256836,39.233428955078125,126.57345581054688,53.391387939453125,1.691132664680481,83.15542602539062,12.534667015075684
25.40077781677246,38.35150146484375,23.327045440673828,37.926856994628906,38.92341232299805,119.43708801269531,53.193756103515625,1.6714565753936768,83.09307098388672,12.494667053222656
25.17181396484375,37.752498626708984,23.22702407836914,37.92138671875,38.86916732788086,120.18357849121094,52.74454879760742,1.6618653535842896,82.45407104492188,12.704000473022461
25.5349178314209,39.246498107910156,23.804046630859375,38.94155502319336,39.91069412231445,121.57701110839844,54.280792236328125,1.7528654336929321,83.35025787353516,12.880666732788086
25.685243606567383,39.38750076293945,23.8502140045166,39.339176177978516,40.405818939208984,123.63729858398438,54.325721740722656,1.7501599788665771,84.72173309326172,12.996000289916992
25.64361572265625,38.59400177001953,24.127180099487305,39.08040237426758,40.08783721923828,122.60218048095703,54.05619812011719,1.7206465005874634,83.57623291015625,12.670666694641113
24.928974151611328,37.11899948120117,23.8502140045166,37.94825744628906,38.828861236572266,120.23333740234375,52.73556137084961,1.6667838096618652,80.45916748046875,12.356666564941406
25.07699203491211,36.95050048828125,24.127180099487305,37.52327346801758,38.403892517089844,118.4616928100586,53.02304458618164,2.1635968685150146,80.41240692138672,12.570667266845703
24.447927474975586,35.95349884033203,24.134870529174805,36.63050079345703,37.4818000793457,114.54017639160156,52.214508056640625,2.057102918624878,79.00971221923828,12.096667289733887
24.771709442138672,37.1619987487793,24.38875961303711,37.7457160949707,38.57358169555664,116.65022277832031,53.24557876586914,2.1198184490203857,79.36819458007812,12.251333236694336
25.437776565551758,37.324501037597656,24.288742065429688,38.04380416870117,38.81343460083008,115.79425811767578,53.95105743408203,2.2536141872406006,79.25907897949219,12.26200008392334
25.428531646728516,37.81999969482422,23.119314193725586,38.37971878051758,39.1209602355957,117.23745727539062,54.846473693847656,2.2723052501678467,79.18896484375,12.577333450317383
25.453968048095703,38.007999420166016,23.219327926635742,37.84773635864258,38.613887786865234,116.47106170654297,54.58416748046875,2.2961628437042236,78.94738006591797,12.334667205810547
25.840190887451172,39.0,23.119314193725586,38.27869415283203,39.05329132080078,121.19877624511719,55.04545593261719,2.2868165969848633,79.68767547607422,12.3013334274292
25.856386184692383,39.26649856567383,22.9962158203125,38.232418060302734,39.06324005126953,120.90019989013672,55.28062057495117,2.3032948970794678,80.17861938476562,12.744667053222656
25.724563598632812,39.00600051879883,22.85773277282715,37.87012481689453,38.764671325683594,120.27313995361328,54.62940216064453,2.3146262168884277,79.11882019042969,12.87600040435791
25.854076385498047,39.01850128173828,23.15009307861328,37.90446472167969,38.82587432861328,119.8153076171875,54.74699020385742,2.319305181503296,79.61753845214844,13.109999656677246
25.803190231323242,38.3385009765625,23.019298553466797,38.23091506958008,39.10255432128906,119.84516906738281,54.8193359375,2.3180744647979736,80.10071563720703,13.074666976928711
25.777753829956055,38.125999450683594,22.950054168701172,38.36030960083008,39.284183502197266,120.30301666259766,55.25348663330078,2.2968904972076416,79.90589904785156,12.637999534606934
25.56035804748535,37.528499603271484,22.94236183166504,37.723323822021484,38.60940933227539,117.864501953125,54.502784729003906,2.2710278034210205,78.58153533935547,12.626667022705078
25.322145462036133,37.182498931884766,22.657705307006836,37.21970748901367,38.0346565246582,114.56007385253906,53.544044494628906,2.158708095550537,77.74156188964844,12.125332832336426
25.416969299316406,37.016998291015625,22.503828048706055,37.348106384277344,38.0411262512207,114.8586654663086,53.58928680419922,2.178658962249756,78.97407531738281,12.097999572753906
25.2342586517334,37.96799850463867,22.7192440032959,37.94626998901367,38.725852966308594,116.879150390625,54.466590881347656,2.263145685195923,79.0604248046875,12.453332901000977
25.428531646728516,38.236000061035156,22.56537437438965,37.77656936645508,38.62433624267578,116.75970458984375,54.2224006652832,2.3003392219543457,79.71983337402344,12.390000343322754
25.67830467224121,38.520999908447266,23.042373657226562,38.37772750854492,39.38520431518555,117.3967056274414,55.50672149658203,2.3417201042175293,80.70896911621094,12.876667022705078
25.930391311645508,38.36650085449219,23.042373657226562,38.63799285888672,39.56932067871094,118.35221099853516,55.18113708496094,2.302555799484253,80.19081115722656,12.81933307647705
26.353620529174805,38.43299865722656,23.127010345458984,39.27846145629883,40.2799186706543,119.11859130859375,56.049415588378906,2.2616679668426514,81.30560302734375,12.812000274658203
26.203296661376953,38.00600051879883,23.211637496948242,39.2774658203125,40.20279312133789,117.2175521850586,56.23029327392578,2.206739902496338,82.2083740234375,12.828666687011719
26.640403747558594,38.71699905395508,23.534770965576172,39.61735534667969,40.573020935058594,119.74564361572266,56.962913513183594,2.2456579208374023,82.9227523803711,13.210000038146973
26.640403747558594,38.441001892089844,23.434751510620117,39.66562271118164,40.69991683959961,119.64611053466797,56.69157028198242,2.375711679458618,82.01213836669922,13.246000289916992
26.786102294921875,38.04999923706055,23.56554412841797,39.704444885253906,40.58844757080078,120.0044174194336,56.60112380981445,2.431380033493042,82.6637191772461,13.17199993133545
26.820798873901367,37.88850021362305,23.534770965576172,39.35360336303711,40.29933547973633,119.30770111083984,56.34788131713867,2.473253011703491,83.11115264892578,13.499333381652832
26.975746154785156,38.29999923706055,23.657869338989258,39.522804260253906,40.43170166015625,118.68064880371094,57.54176712036133,2.503303050994873,82.75005340576172,13.51533317565918
27.04743766784668,38.56100082397461,23.511682510375977,39.633277893066406,40.56605529785156,118.53135681152344,57.469417572021484,2.590498685836792,82.34968566894531,13.919333457946777
27.072885513305664,38.529998779296875,23.403980255126953,39.54071807861328,40.416770935058594,118.48159790039062,57.469417572021484,2.6067557334899902,82.19268798828125,13.846667289733887
26.894805908203125,38.31700134277344,23.434751510620117,39.37649154663086,40.2913703918457,116.84928894042969,57.47845458984375,2.6382837295532227,82.70294952392578,13.896666526794434
26.947996139526367,38.02949905395508,23.488603591918945,39.30930709838867,40.19781494140625,116.71989440917969,57.19807052612305,2.7040505409240723,82.49882507324219,14.22266674041748
27.119140625,38.56999969482422,23.604015350341797,39.390926361083984,40.30380630493164,117.45643615722656,57.234249114990234,2.8897719383239746,82.53022766113281,14.635333061218262
27.003501892089844,38.60649871826172,23.403980255126953,39.06745529174805,40.037086486816406,116.37154388427734,56.97195816040039,2.690995931625366,82.12989044189453,14.649333000183105
26.996564865112305,38.25749969482422,23.434751510620117,38.95499038696289,39.95298767089844,115.8042221069336,56.89055633544922,2.744692325592041,82.42034149169922,14.312000274658203
26.786102294921875,37.493499755859375,23.250104904174805,38.40907669067383,39.43396759033203,114.51031494140625,56.20317077636719,2.6291708946228027,82.13772583007812,14.246000289916992
26.862428665161133,37.68349838256836,23.496305465698242,39.12169647216797,40.20826721191406,116.31182098388672,56.60112380981445,2.5126631259918213,82.1534194946289,14.465999603271484
26.832359313964844,37.85900115966797,23.356626510620117,39.159523010253906,40.196327209472656,118.13323211669922,56.34788131713867,2.57128643989563,82.3104248046875,15.13266658782959
26.96880531311035,39.022499084472656,23.410945892333984,39.51384735107422,40.457576751708984,120.10395050048828,56.34788131713867,2.5060129165649414,82.20053100585938,15.116666793823242
27.269466400146484,39.79949951171875,23.457504272460938,40.11748504638672,41.06417465209961,122.83110809326172,56.83628845214844,2.5395114421844482,82.082763671875,15.267333030700684
27.51923942565918,39.84600067138672,23.41870880126953,40.14236831665039,41.162208557128906,124.3141098022461,56.65540313720703,2.6424713134765625,81.21924591064453,15.41866683959961
27.546995162963867,39.79499816894531,23.573902130126953,40.049800872802734,41.103981018066406,123.76669311523438,56.6373176574707,2.6225197315216064,80.04953002929688,15.324666976928711
27.695011138916016,39.95100021362305,23.39542579650879,40.205074310302734,41.29556655883789,125.49851989746094,57.15285110473633,2.5902533531188965,79.92395782470703,15.315333366394043
27.579374313354492,40.68199920654297,23.310073852539062,40.12793731689453,41.279144287109375,126.02603912353516,56.628257751464844,2.547886610031128,79.94749450683594,15.305999755859375
27.530803680419922,40.856998443603516,23.33334732055664,40.203575134277344,41.349308013916016,127.73796081542969,56.70967102050781,2.547639846801758,79.71983337402344,15.850000381469727
27.752830505371094,40.486000061035156,23.271272659301758,40.04084777832031,41.17613983154297,127.27017974853516,56.55590057373047,2.490495443344116,80.22224426269531,15.70533275604248
27.75051498413086,40.374000549316406,23.302310943603516,40.113502502441406,41.25376510620117,127.31993865966797,56.52876663208008,2.5358166694641113,80.65401458740234,15.890666961669922
27.701950073242188,40.45199966430664,23.263507843017578,39.91967010498047,41.02237319946289,126.9516830444336,56.34788131713867,2.5902533531188965,80.35570526123047,16.250667572021484
27.752830505371094,40.416500091552734,23.356626510620117,40.06125259399414,41.21147155761719,126.44407653808594,56.745849609375,2.5619263648986816,81.04654693603516,16.315332412719727
27.77132797241211,40.89400100708008,23.488544464111328,40.772377014160156,42.02060317993164,128.3251953125,56.94482421875,2.5885283946990967,81.65101623535156,16.594667434692383
27.745885848999023,41.12200164794922,23.744609832763672,40.99930953979492,42.274391174316406,128.7631072998047,57.45132064819336,2.6437039375305176,82.20053100585938,16.974000930786133
28.187623977661133,41.82600021362305,23.822208404541016,41.586524963378906,42.718265533447266,130.8632354736328,57.59602737426758,2.6550333499908447,82.12201690673828,16.96466636657715
28.20149803161621,41.95750045776367,23.853246688842773,41.411354064941406,42.64511489868164,132.1571502685547,58.129661560058594,2.700847864151001,81.75306701660156,16.833999633789062
28.20380973815918,41.78850173950195,24.03947639465332,40.971439361572266,42.05046081542969,131.55995178222656,59.495399475097656,2.7530667781829834,81.23493957519531,16.863332748413086
28.12980079650879,41.51900100708008,23.923086166381836,39.9268913269043,40.99550247192383,130.36558532714844,58.907501220703125,2.7099616527557373,81.39978790283203,16.708667755126953
28.065048217773438,41.17399978637695,23.83772850036621,39.65169143676758,40.81436538696289,129.70867919921875,58.47335433959961,2.6892709732055664,81.47045135498047,16.795333862304688
29.77648162841797,41.61750030517578,23.66701889038086,39.59720230102539,40.56804656982422,132.60504150390625,57.50559616088867,2.806764602661133,80.86598205566406,16.615999221801758
29.725589752197266,41.997501373291016,24.194673538208008,39.738277435302734,40.718326568603516,130.2262420654297,57.134765625,2.842233896255493,81.6667251586914,16.770000457763672
29.852798461914062,40.5099983215332,24.303302764892578,39.885581970214844,40.81138229370117,130.36558532714844,57.59602737426758,2.817354917526245,82.5145263671875,16.755332946777344
30.132638931274414,40.38199996948242,24.287784576416016,39.87812423706055,40.88553237915039,131.44053649902344,57.559852600097656,2.889526128768921,82.09062194824219,17.184667587280273
30.419408798217773,40.625,24.404186248779297,40.158294677734375,41.264217376708984,131.22154235839844,57.36992263793945,2.9343552589416504,82.90705871582031,17.165332794189453
30.537363052368164,40.98550033569336,24.26451301574707,40.228458404541016,41.29655838012695,133.57046508789062,57.28852081298828,2.921546459197998,82.96985626220703,17.472000122070312
30.758024215698242,41.06800079345703,24.44298553466797,40.28718185424805,41.30551528930664,133.51075744628906,57.939720153808594,2.8666179180145264,83.18968200683594,17.946666717529297
30.688343048095703,41.37300109863281,24.450740814208984,40.4917106628418,41.543880462646484,133.56053161621094,57.88547134399414,2.798635482788086,83.29171752929688,17.948667526245117
30.960102081298828,41.826499938964844,24.80768394470215,40.76890563964844,41.74840545654297,133.4211883544922,58.53667449951172,2.6695668697357178,83.6214370727539,18.706666946411133
31.361948013305664,41.81949996948242,25.071517944335938,40.8291130065918,41.8016471862793,133.2221221923828,58.75504684448242,2.6794185638427734,83.9354476928711,18.73200035095215
31.475757598876953,42.1349983215332,25.467256546020508,40.755958557128906,41.66679382324219,132.8140411376953,58.71867370605469,2.684837818145752,83.78631591796875,18.650667190551758
31.438589096069336,42.207000732421875,26.0725154876709,41.01374053955078,41.90814208984375,133.21217346191406,58.709564208984375,2.6417324542999268,84.87750244140625,17.93000030517578
31.524539947509766,42.253501892089844,26.181150436401367,41.20832061767578,42.126094818115234,132.90362548828125,58.80055236816406,2.641239643096924,84.90103912353516,18.148666381835938
31.752164840698242,42.821998596191406,26.48377799987793,41.3869743347168,42.261451721191406,133.09274291992188,58.68225860595703,2.7358250617980957,85.85094451904297,18.492666244506836
31.847408294677734,42.78049850463867,26.452733993530273,41.34218215942383,42.36545181274414,135.48146057128906,58.5639762878418,2.731632709503174,85.89016723632812,18.233999252319336
31.712684631347656,42.609500885009766,26.413942337036133,41.370548248291016,42.347537994384766,134.72503662109375,58.80055236816406,2.478347063064575,85.99222564697266,17.06599998474121
31.74288558959961,42.262001037597656,26.631214141845703,41.2366828918457,42.18879699707031,134.80467224121094,58.80055236816406,2.502269983291626,86.21990203857422,17.133333206176758
31.805583953857422,42.43199920654297,26.584646224975586,41.26853561401367,42.28135681152344,135.77011108398438,58.44568634033203,2.5750248432159424,85.78025817871094,16.415332794189453
31.819522857666016,42.25199890136719,26.5225772857666,40.96646499633789,42.04548263549805,134.90419006347656,58.218196868896484,2.50276255607605,86.65164947509766,16.666000366210938
32.46990203857422,42.65399932861328,26.724321365356445,41.56513214111328,42.633670806884766,136.77537536621094,59.09174728393555,2.535072088241577,86.73306274414062,16.667999267578125
32.2771110534668,42.445499420166016,26.68552589416504,41.335716247558594,42.29030990600586,136.1184539794922,58.24549865722656,2.4415993690490723,87.03341674804688,16.698667526245117
32.46757507324219,42.49399948120117,26.60793113708496,41.25857925415039,42.25199508666992,136.52655029296875,58.46387481689453,2.427541971206665,87.38911437988281,16.771333694458008
32.365379333496094,42.330501556396484,26.530332565307617,41.19388961791992,42.16192626953125,136.77537536621094,58.482078552246094,2.4087986946105957,86.65401458740234,16.747333526611328
32.407188415527344,42.30099868774414,26.53809928894043,41.3994140625,42.355003356933594,136.6559600830078,58.600372314453125,2.435187816619873,86.40898132324219,16.57266616821289
32.28640365600586,42.525001525878906,26.39841651916504,41.57160186767578,42.47890853881836,137.07395935058594,59.137237548828125,2.43074893951416,86.39318084716797,16.45800018310547
32.21207809448242,42.650001525878906,26.437219619750977,41.73632049560547,42.68790817260742,137.59153747558594,58.900657653808594,2.430255174636841,86.17188262939453,16.32666778564453
32.31893539428711,42.62300109863281,26.584646224975586,41.96373748779297,42.865562438964844,138.13894653320312,59.08263397216797,2.4445598125457764,86.6224136352539,16.246000289916992
32.33285903930664,42.72949981689453,26.460494995117188,42.077701568603516,43.02330780029297,138.9451446533203,58.8824462890625,2.511888027191162,86.48014068603516,16.411333084106445
32.28409194946289,42.62649917602539,26.476016998291016,42.0816764831543,43.08949279785156,138.66648864746094,58.609466552734375,2.5101630687713623,86.4248046875,17.200000762939453
32.625526428222656,42.64849853515625,26.569129943847656,42.160308837890625,43.2129020690918,139.06460571289062,58.91884994506836,2.5291521549224854,87.82384490966797,17.048667907714844
32.678951263427734,42.67100143432617,26.561376571655273,42.23893737792969,43.29301834106445,139.3333282470703,58.81875228881836,2.5602264404296875,87.84754180908203,17.469999313354492
32.51634979248047,42.615501403808594,26.561376571655273,42.4051513671875,43.410953521728516,139.1840057373047,59.028053283691406,2.615964651107788,88.0451889038086,17.433332443237305
32.85780715942383,42.8484992980957,26.60017204284668,42.220027923583984,43.18901443481445,139.28355407714844,59.08263397216797,2.699324131011963,87.85546112060547,17.461332321166992
32.48151397705078,42.15999984741211,26.2897891998291,41.32725143432617,42.304744720458984,137.86024475097656,58.42748260498047,2.612018346786499,88.34552764892578,16.711999893188477
32.848506927490234,42.40299987792969,26.460494995117188,41.283958435058594,42.28782653808594,138.93519592285156,59.17363739013672,2.665290117263794,88.54312133789062,17.000667572021484
32.73237991333008,42.36899948120117,26.35186195373535,40.6862907409668,41.782737731933594,138.87547302246094,59.028053283691406,2.641119956970215,88.35343933105469,16.985332489013672
32.66733932495117,42.28049850463867,26.444976806640625,40.52953338623047,41.55830764770508,139.68167114257812,59.12814712524414,2.650491714477539,88.62217712402344,17.54400062561035
32.723087310791016,42.340999603271484,26.37514305114746,40.78233337402344,41.72601318359375,139.66177368164062,59.237327575683594,2.6697285175323486,88.3929443359375,18.014667510986328
33.401336669921875,42.79999923706055,26.39841651916504,40.85250473022461,41.83150863647461,141.09500122070312,59.410221099853516,2.6559181213378906,88.88300323486328,18.496667861938477
33.47566223144531,43.715999603271484,26.181150436401367,41.37453079223633,42.29130935668945,141.9808349609375,59.57402420043945,2.6472864151000977,88.8672103881836,18.492000579833984
33.43152618408203,43.81700134277344,26.181150436401367,41.37901306152344,42.27190017700195,141.74197387695312,59.792388916015625,2.6980912685394287,88.66958618164062,18.527999877929688
33.368812561035156,44.32699966430664,26.227706909179688,41.282470703125,42.18830108642578,141.38365173339844,59.92888259887695,2.6864991188049316,88.41666412353516,18.553333282470703
33.37810516357422,44.57550048828125,26.05699920654297,41.729854583740234,42.633670806884766,141.61257934570312,59.64680480957031,2.6729354858398438,88.41666412353516,19.90133285522461
33.626651763916016,45.34149932861328,26.150920867919922,41.53178787231445,42.425662994384766,141.0651397705078,59.81060028076172,2.485499143600464,88.59054565429688,20.246667861938477
33.45243453979492,45.4640007019043,25.830005645751953,41.37453079223633,42.243534088134766,141.18460083007812,59.655906677246094,2.4670026302337646,88.47990417480469,19.666667938232422
33.368812561035156,44.91400146484375,25.89261817932129,41.1988639831543,42.05394744873047,140.5077667236328,59.81060028076172,2.4850058555603027,88.19535064697266,19.913333892822266
33.29448318481445,44.74399948120117,25.79869842529297,41.03912353515625,41.904659271240234,140.11961364746094,59.765098571777344,2.4744009971618652,88.21903991699219,20.16933250427246
33.2549934387207,45.35200119018555,25.837825775146484,41.04210662841797,41.8847541809082,140.37838745117188,59.62860870361328,2.4112651348114014,88.54312133789062,20.826000213623047
32.89728546142578,45.11800003051758,25.767385482788086,40.97343063354492,41.79418182373047,139.26365661621094,59.58311080932617,2.4198968410491943,88.31391143798828,20.58066749572754
32.936790466308594,44.811500549316406,25.53256607055664,41.02170181274414,41.87281036376953,138.92523193359375,59.35564041137695,2.3999202251434326,89.79988861083984,19.78933334350586
32.7625617980957,44.23350143432617,25.37602424621582,40.98387908935547,41.809112548828125,138.7361297607422,59.10083770751953,2.3550336360931396,89.06478118896484,20.266666412353516
32.94374465942383,45.0994987487793,25.524742126464844,41.66117477416992,42.55305862426758,140.75660705566406,59.58311080932617,2.4472718238830566,89.57068634033203,20.09600067138672
32.797401428222656,45.18899917602539,25.57170295715332,41.64375305175781,42.49633026123047,140.29876708984375,59.501216888427734,2.4487521648406982,90.32948303222656,20.016666412353516
32.67661666870117,44.959999084472656,25.556047439575195,41.71293258666992,42.621726989746094,141.6026153564453,59.1827392578125,2.4583704471588135,89.80780029296875,20.368000030517578
33.085426330566406,45.10300064086914,25.69693946838379,41.884117126464844,42.799381256103516,143.1254425048828,59.60132598876953,2.4973373413085938,89.78408813476562,20.167333602905273
33.04595947265625,44.92649841308594,25.68910789489746,41.96075439453125,42.74314498901367,143.00599670410156,60.420265197753906,2.507695198059082,89.65762329101562,20.373332977294922
33.36417770385742,45.37049865722656,26.049169540405273,42.93463897705078,43.737388610839844,144.78761291503906,61.4484977722168,2.5390172004699707,90.36109161376953,20.53533363342285
33.57088851928711,45.38100051879883,26.158750534057617,43.409393310546875,44.23053741455078,145.80282592773438,61.8033561706543,2.583163022994995,90.23463439941406,20.91933250427246
33.373451232910156,45.464500427246094,26.14310073852539,43.38102722167969,44.24546432495117,145.8725128173828,61.721473693847656,2.5654070377349854,89.57859802246094,20.67799949645996
33.39900207519531,45.91899871826172,26.417049407958984,43.50643539428711,44.35991668701172,147.00717163085938,62.12185287475586,2.6053600311279297,89.03319549560547,20.575332641601562
33.366485595703125,46.2495002746582,26.66752052307129,45.0844612121582,46.006046295166016,149.5452117919922,62.294742584228516,2.5723116397857666,89.53907012939453,20.937999725341797
34.04704284667969,47.4114990234375,26.589244842529297,45.41339874267578,46.419071197509766,151.74484252929688,63.159210205078125,2.630021572113037,88.74861907958984,21.52199935913086
34.26306915283203,47.34700012207031,26.800580978393555,45.60599136352539,46.63154983520508,152.06332397460938,63.0590934753418,2.5520882606506348,88.75655364990234,21.25933265686035
34.15855026245117,47.05149841308594,26.808414459228516,46.13349151611328,47.19685745239258,151.08792114257812,62.85892868041992,2.5710792541503906,88.36134338378906,20.73466682434082
34.03544616699219,46.87649917602539,26.753625869750977,46.363407135009766,47.50886535644531,150.1423797607422,62.61320495605469,2.561213493347168,89.28614807128906,19.69733238220215
34.59988021850586,46.70750045776367,26.917991638183594,46.137969970703125,47.28791809082031,149.5352325439453,62.786109924316406,2.561460494995117,89.49165344238281,20.55666732788086
35.54059600830078,47.45199966430664,26.8397216796875,46.49477767944336,47.7064208984375,150.35140991210938,62.73151397705078,2.5345778465270996,89.49165344238281,20.479333877563477
35.768226623535156,47.64099884033203,26.534460067749023,46.3887825012207,47.607887268066406,149.77410888671875,62.82250213623047,2.5387697219848633,89.09642791748047,21.417333602905273
35.59865951538086,47.4474983215332,26.409223556518555,46.2200813293457,47.514835357666016,149.5850067138672,63.06819152832031,2.9913296699523926,89.19126892089844,21.681333541870117
35.90652847290039,47.38100051879883,26.3231258392334,46.31064987182617,47.56708526611328,149.336181640625,62.294742584228516,3.119821786880493,89.34934997558594,21.540000915527344
36.40798568725586,48.067501068115234,26.182233810424805,46.391265869140625,47.529762268066406,149.62481689453125,62.2219352722168,3.1541030406951904,89.24661254882812,21.65399932861328
36.314697265625,47.89849853515625,26.79275894165039,46.633121490478516,47.732791900634766,149.4854736328125,62.26743698120117,3.312436819076538,90.06073760986328,21.058666229248047
36.261051177978516,48.30350112915039,26.847553253173828,46.927730560302734,48.00101089477539,149.077392578125,63.52123260498047,3.374093532562256,89.94218444824219,21.134000778198242
35.04356002807617,47.237998962402344,26.471843719482422,45.76424026489258,46.88434600830078,144.1705322265625,61.75495910644531,3.1499106884002686,89.90267181396484,20.407333374023438
35.577667236328125,47.92449951171875,24.561986923217773,46.29273986816406,47.298866271972656,146.96734619140625,61.965457916259766,3.2818551063537598,90.13187408447266,20.87066650390625
35.69894790649414,47.992000579833984,24.428922653198242,46.480350494384766,47.50537872314453,147.365478515625,61.9471435546875,3.357649564743042,89.8631591796875,20.722000122070312
35.915863037109375,48.53350067138672,24.726356506347656,46.87099838256836,47.97413635253906,147.54461669921875,62.64265441894531,3.4292469024658203,90.66146850585938,20.690000534057617
35.87154769897461,48.57699966430664,24.859418869018555,47.21736145019531,48.296600341796875,147.37542724609375,62.853145599365234,3.3830790519714355,90.93812561035156,20.257333755493164
35.764259338378906,49.01750183105469,24.64808464050293,47.522911071777344,48.647918701171875,149.336181640625,62.93551254272461,3.4210989475250244,91.7364501953125,20.681333541870117
35.88787078857422,49.66899871826172,24.60894775390625,48.248477935791016,49.35702896118164,151.24717712402344,63.71339797973633,3.413445472717285,92.89835357666016,21.121999740600586
35.82722854614258,49.78900146484375,24.655916213989258,48.34451675415039,49.427188873291016,151.41636657714844,64.02455139160156,3.501830816268921,93.1987075805664,21.676000595092773
35.84122848510742,49.834999084472656,24.79680061340332,48.56398010253906,49.571502685546875,151.66522216796875,64.43636322021484,3.5766375064849854,93.27775573730469,22.34000015258789
35.62896728515625,49.73099899291992,24.679399490356445,48.01557540893555,49.119659423828125,150.74952697753906,63.91471862792969,3.5637996196746826,93.01113891601562,22.733999252319336
35.7269401550293,49.79750061035156,24.906387329101562,48.11957931518555,49.17937469482422,150.81918334960938,64.15269470214844,3.564046621322632,93.29764556884766,22.691333770751953
36.25639343261719,50.33649826049805,25.031627655029297,48.55004119873047,49.56901550292969,152.88943481445312,65.6718521118164,3.5462706089019775,93.6478271484375,22.656667709350586
35.90185546875,50.56700134277344,24.859418869018555,48.95214080810547,49.95516586303711,152.90933227539062,66.1477279663086,3.6541595458984375,93.8149642944336,23.154666900634766
36.02314758300781,50.150001525878906,24.7028751373291,48.59831619262695,49.59687805175781,152.0931854248047,66.36734008789062,3.6376185417175293,93.67169952392578,23.523332595825195
36.23771667480469,50.503501892089844,24.74201011657715,48.8157844543457,49.836734771728516,152.4017333984375,66.24836730957031,3.6815640926361084,93.15440368652344,23.976667404174805
36.14909744262695,50.51350021362305,24.74201011657715,48.9387092590332,49.97507095336914,153.98428344726562,65.84573364257812,3.9486942291259766,92.2312240600586,24.666667938232422
34.74735641479492,48.91550064086914,24.554161071777344,47.26762390136719,48.27519607543945,148.8982391357422,64.35399627685547,3.6934139728546143,92.27102661132812,23.821332931518555
33.917030334472656,48.24549865722656,24.460229873657227,46.922752380371094,47.86167526245117,147.74368286132812,63.859825134277344,3.7025487422943115,92.50181579589844,23.93400001525879
34.189918518066406,49.03950119018555,24.812458038330078,47.445274353027344,48.29410934448242,149.97317504882812,64.65599822998047,3.737854242324829,92.57344055175781,25.06333351135254
33.85639953613281,48.82350158691406,24.734188079833984,47.313899993896484,48.16621780395508,149.5452117919922,64.30825805664062,3.7457540035247803,93.40907287597656,25.37733268737793
33.65348434448242,48.208499908447266,24.718536376953125,46.89339065551758,47.78056335449219,149.09730529785156,63.96965408325195,3.7618019580841064,93.28175354003906,25.022666931152344
33.1823616027832,49.385501861572266,24.757673263549805,46.767486572265625,47.70293426513672,149.93336486816406,64.06116485595703,3.7432849407196045,93.00320434570312,24.760000228881836
34.131614685058594,49.75849914550781,25.039451599121094,47.64284133911133,48.52899169921875,152.15289306640625,64.85734558105469,3.8840107917785645,93.34540557861328,24.65333366394043
33.821407318115234,49.62950134277344,24.92986297607422,47.30743408203125,48.21896743774414,151.53579711914062,63.97880172729492,3.8783326148986816,93.87065887451172,24.81599998474121
34.0219841003418,50.11149978637695,24.922040939331055,47.7463493347168,48.69668197631836,153.18801879882812,64.30825805664062,3.9370903968811035,93.44886779785156,25.093332290649414
33.96601104736328,50.064998626708984,24.92986297607422,47.62890625,48.598655700683594,152.68040466308594,64.29911041259766,3.90993332862854,92.43811798095703,25.507333755493164
34.117610931396484,50.1870002746582,25.11772346496582,48.051902770996094,49.06989669799805,154.3426055908203,65.16849517822266,3.7978475093841553,93.08275604248047,25.56333351135254
34.01032638549805,49.69900131225586,25.235136032104492,47.389041900634766,48.373233795166016,152.86952209472656,64.54618835449219,3.7563703060150146,93.2101058959961,25.166000366210938
33.52286911010742,48.8390007019043,24.859418869018555,46.14792251586914,47.17893981933594,149.87364196777344,63.33816909790039,3.618854284286499,92.27102661132812,24.158000946044922
34.012672424316406,49.51649856567383,25.109891891479492,46.802825927734375,47.82186508178711,152.5211639404297,63.87813186645508,3.746494770050049,92.62118530273438,24.749332427978516
33.51120376586914,48.79650115966797,24.585472106933594,45.67317199707031,46.667884826660156,150.33148193359375,62.679264068603516,3.621324062347412,91.66615295410156,24.049999237060547
33.590511322021484,48.400001525878906,24.499364852905273,45.22230911254883,46.262821197509766,150.27175903320312,63.08193588256836,3.5689845085144043,91.91287994384766,24.107332229614258
33.4692268371582,47.68299865722656,24.522850036621094,44.72317123413086,45.754249572753906,147.73370361328125,62.38639450073242,3.4398622512817383,91.87308502197266,23.507999420166016
33.60683822631836,48.56999969482422,24.578155517578125,45.370601654052734,46.391204833984375,149.634765625,63.21923065185547,3.531703472137451,91.76167297363281,21.805999755859375
33.289634704589844,48.25699996948242,24.270038604736328,45.120784759521484,46.16379165649414,148.12191772460938,62.752479553222656,3.5423202514648438,91.62637329101562,20.588666915893555
33.62782287597656,48.9379997253418,24.412246704101562,45.71298599243164,46.81667709350586,150.7296142578125,63.56697082519531,3.6232986450195312,91.92879486083984,20.881332397460938
33.833065032958984,49.82350158691406,24.475440979003906,46.221073150634766,47.3237419128418,152.7799530029297,64.04286193847656,3.794638156890869,90.94192504882812,21.06999969482422
33.942684173583984,49.70650100708008,24.562358856201172,46.285274505615234,47.449642181396484,154.54164123535156,64.052001953125,3.848459005355835,90.5201187133789,21.814666748046875
