ALV.DE,BAS.DE,BMW.DE,DBK.DE,DTE.DE,MBG.DE,RWE.DE,SAP.DE,SIE.DE,VOW3.DE
95.98252868652344,51.78886795043945,50.58244323730469,10.402628898620605,11.047646522521973,33.36977767944336,11.472024917602539,71.02220916748047,70.2453384399414,71.5784683227539
95.34040069580078,50.91817855834961,49.91327667236328,10.003289222717285,10.90252685546875,32.963645935058594,11.297484397888184,69.49980926513672,69.26075744628906,70.69230651855469
92.94083404541016,50.3699836730957,48.052364349365234,9.722563743591309,10.783453941345215,32.09996795654297,10.908736228942871,68.59697723388672,68.75149536132812,68.74848175048828
93.38018798828125,49.79599380493164,47.94402313232422,9.710701942443848,10.764849662780762,31.971446990966797,11.198314666748047,67.8800277709961,68.64962768554688,68.14818572998047
92.2311019897461,49.69280242919922,48.09059143066406,9.671164512634277,10.679265022277832,31.796659469604492,11.06344223022461,68.24293518066406,68.61567687988281,67.86231994628906
94.96863555908203,50.55057144165039,49.199501037597656,10.173303604125977,10.790895462036133,32.55237579345703,11.170546531677246,69.3050765991211,69.90583801269531,68.23393249511719
95.44178009033203,51.111663818359375,49.26959991455078,10.197027206420898,10.835550308227539,32.76829147338867,10.77386474609375,69.49095153808594,69.77003479003906,67.94807434082031
98.34830474853516,51.67921829223633,48.97007751464844,10.564737319946289,10.828106880187988,32.84540939331055,10.69056224822998,69.5086669921875,70.95833587646484,66.54739379882812
100.54508209228516,52.46604537963867,48.93183898925781,11.153862953186035,10.630891799926758,32.742584228515625,10.059839248657227,68.49076843261719,74.21765899658203,65.60405731201172
101.93075561523438,52.16292190551758,51.054046630859375,11.66391372680664,10.6941499710083,33.297813415527344,9.782161712646484,67.6676025390625,73.43678283691406,67.17626953125
102.94464874267578,52.60793685913086,51.544761657714844,12.10279369354248,10.649497985839844,33.35435485839844,9.444981575012207,67.12767028808594,74.04790496826172,66.89041137695312
103.28262329101562,52.60793685913086,51.95900344848633,12.098838806152344,10.705313682556152,33.4931640625,9.690925598144531,67.24274444580078,73.7083969116211,67.74799346923828
102.77566528320312,52.27901077270508,51.455528259277344,11.913006782531738,10.720196723937988,33.313228607177734,9.702824592590332,67.94200134277344,73.30097198486328,67.49070739746094
102.80946350097656,52.36930847167969,51.251609802246094,11.877422332763672,10.802059173583984,33.61140441894531,9.52431869506836,68.28718566894531,72.85960388183594,67.20484924316406
101.89694213867188,51.853355407714844,51.62123107910156,11.829975128173828,10.723919868469238,33.54971694946289,9.314077377319336,69.29622650146484,72.41824340820312,66.9761734008789
101.55897521972656,51.717918395996094,52.49433898925781,11.869513511657715,10.723919868469238,33.693660736083984,9.413248062133789,69.97776794433594,72.9275131225586,68.6627197265625
103.0122299194336,52.001686096191406,53.08702850341797,11.790438652038574,10.90252685546875,33.68337631225586,9.480684280395508,70.68586730957031,73.09725952148438,68.9485855102539
101.96453857421875,51.69211959838867,52.41149139404297,11.782527923583984,10.913689613342285,33.159000396728516,9.417215347290039,70.54425048828125,72.96146392822266,70.3207015991211
101.93075561523438,51.98879623413086,52.58356475830078,11.742990493774414,10.947179794311523,33.20527267456055,9.298210144042969,71.50017547607422,72.8256607055664,71.2926025390625
101.86315155029297,51.9178466796875,52.76200485229492,11.742990493774414,10.995551109313965,33.27210998535156,9.337879180908203,71.57984924316406,72.89356231689453,71.52129364013672
100.409912109375,50.82789611816406,52.29676818847656,11.450403213500977,10.909968376159668,32.896812438964844,9.24664306640625,70.96025085449219,71.90896606445312,70.14918518066406
101.66036224365234,50.744049072265625,51.74869918823242,11.592743873596191,10.999272346496582,32.665470123291016,9.536219596862793,70.53540802001953,72.0447769165039,70.09201049804688
101.25482940673828,52.23386764526367,51.245235443115234,11.750898361206055,11.062529563903809,32.26448059082031,9.409280776977539,69.81844329833984,72.38429260253906,69.63463592529297
100.5788803100586,52.27901077270508,51.02854919433594,11.964407920837402,10.89880657196045,32.07426452636719,9.2149076461792,68.62352752685547,72.24848175048828,68.4626235961914
100.24091339111328,52.24676513671875,50.869224548339844,11.731127738952637,10.962061882019043,32.115394592285156,9.2069730758667,68.101318359375,71.841064453125,67.89091491699219
102.20111083984375,53.51729965209961,52.51345443725586,12.083023071289062,11.08857536315918,32.93793869018555,9.31804370880127,68.42880249023438,74.01394653320312,69.52029418945312
103.95856475830078,53.620487213134766,53.13163757324219,13.039859771728516,11.207648277282715,33.15385818481445,9.456884384155273,68.26948547363281,74.21765899658203,69.40595245361328
105.47940063476562,54.70399856567383,55.01167297363281,13.74364948272705,11.352766990661621,34.23860168457031,9.2069730758667,69.16346740722656,76.15288543701172,72.60755157470703
107.10163116455078,55.284454345703125,56.7132568359375,14.135082244873047,11.635563850402832,35.08170700073242,8.84996223449707,70.2875747680664,77.64673614501953,73.69379425048828
106.29051971435547,55.06515884399414,56.57305908203125,13.712017059326172,11.709983825683594,35.11255645751953,8.881695747375488,70.6947250366211,77.88440704345703,73.23643493652344
104.80347442626953,55.38763427734375,56.139686584472656,13.640848159790039,11.643006324768066,35.050865173339844,9.183172225952148,70.42033386230469,78.56343841552734,72.6361312866211
105.74977111816406,55.49082565307617,56.65591049194336,13.814817428588867,11.814169883728027,35.45185852050781,9.028468132019043,71.34971618652344,78.73318481445312,73.83672332763672
104.80347442626953,55.34894561767578,56.751495361328125,13.636894226074219,11.803006172180176,35.49812698364258,9.03640079498291,71.16383361816406,78.83504486083984,73.72238159179688
105.95256805419922,55.69720458984375,57.197608947753906,14.368359565734863,11.869986534118652,36.043067932128906,8.869793891906738,72.08436584472656,78.80109405517578,74.2940902709961
105.88495635986328,56.5743293762207,57.35693359375,14.49092960357666,11.907196044921875,36.305259704589844,8.976899147033691,72.07551574707031,78.42762756347656,75.00873565673828
105.64838409423828,56.54852294921875,57.42703628540039,13.84249496459961,11.963011741638184,36.490325927734375,9.048301696777344,72.74819946289062,78.15602111816406,76.40943145751953
106.62847137451172,56.471134185791016,57.51625442504883,14.293235778808594,12.026268005371094,36.557159423828125,9.139538764953613,73.19075775146484,77.68069458007812,77.89588165283203
106.59468078613281,56.503387451171875,57.40154266357422,14.229973793029785,11.955570220947266,36.62913513183594,9.191106796264648,73.03143310546875,77.78255462646484,79.35375213623047
106.3243179321289,56.63237380981445,57.14661407470703,14.036233901977539,11.955570220947266,36.45433807373047,9.2069730758667,72.84556579589844,78.0881118774414,79.35375213623047
106.08773803710938,56.40019226074219,57.33143615722656,14.083681106567383,11.996500015258789,36.51603317260742,9.187140464782715,72.58888244628906,78.25786590576172,78.61051940917969
106.0201416015625,56.58723449707031,57.165748596191406,13.870173454284668,12.048593521118164,36.48004150390625,9.266477584838867,72.88981628417969,78.63134002685547,78.46759796142578
105.7159652709961,56.754913330078125,57.261329650878906,13.85435676574707,12.029990196228027,36.43377685546875,9.2625093460083,73.21731567382812,78.80109405517578,78.09599304199219
105.37801361083984,56.72911071777344,56.413734436035156,13.530138969421387,12.130455017089844,36.1921501159668,9.274410247802734,73.19962310791016,78.8689956665039,76.32366943359375
106.12152862548828,56.95484161376953,56.560302734375,13.640848159790039,12.17138671875,36.356666564941406,9.373579025268555,73.2969741821289,79.31036376953125,76.23793029785156
106.3243179321289,57.20637512207031,57.344181060791016,13.874125480651855,12.223481178283691,36.59314727783203,9.587788581848145,73.94313049316406,80.09123992919922,78.75345611572266
107.84516906738281,56.56142807006836,57.885887145996094,14.00855827331543,12.178829193115234,37.06611251831055,9.508450508117676,73.3677978515625,78.9029541015625,80.29708099365234
108.41971588134766,56.85165023803711,57.471649169921875,14.439528465270996,12.323948860168457,37.05068588256836,9.405313491821289,72.96064758300781,78.56343841552734,79.3251724243164
108.62248229980469,56.619476318359375,57.573612213134766,14.324868202209473,12.361157417297363,37.040409088134766,9.508450508117676,73.19075775146484,78.05416870117188,79.52527618408203
108.89285278320312,56.445335388183594,57.68195724487305,14.48697566986084,12.316505432128906,37.03526306152344,9.36168098449707,74.0493392944336,78.73318481445312,79.46809387207031
108.35211944580078,56.53562927246094,57.248592376708984,14.313006401062012,12.197433471679688,37.00441360473633,9.36168098449707,74.65121459960938,78.80109405517578,83.38433837890625
108.1831283569336,56.819400787353516,57.29957962036133,13.965065956115723,12.08952522277832,37.1329460144043,9.369614601135254,74.35028839111328,79.95543670654297,83.49867248535156
108.28451538085938,57.43210220336914,57.439788818359375,14.28928279876709,12.178829193115234,37.44140625,9.698859214782715,74.30601501464844,79.61592864990234,86.32865905761719
107.60858917236328,56.871002197265625,55.738197326660156,13.795048713684082,12.082084655761719,36.39264678955078,9.869430541992188,73.97852325439453,78.80109405517578,84.21331787109375
108.69009399414062,57.43854904174805,55.961238861083984,14.348590850830078,12.17138671875,36.670257568359375,9.873397827148438,74.50959777832031,79.03875732421875,85.49967956542969
107.9803466796875,56.94194793701172,55.14550018310547,13.913664817810059,12.096966743469238,36.11503982543945,10.051905632019043,74.11129760742188,78.9029541015625,83.6416015625
107.74376678466797,57.16122817993164,55.107269287109375,13.818772315979004,12.093246459960938,36.166446685791016,10.075706481933594,73.88115692138672,79.00480651855469,83.6701889038086
107.9803466796875,57.43210220336914,55.445037841796875,13.885988235473633,12.115572929382324,36.33095932006836,10.151074409484863,73.9962158203125,79.41222381591797,83.69877624511719
107.84516906738281,57.72232437133789,55.18373489379883,14.000649452209473,12.070919036865234,36.33610153198242,10.087605476379395,74.34142303466797,78.97085571289062,84.49917602539062
107.64239501953125,57.99319839477539,55.540626525878906,14.281375885009766,12.223481178283691,36.3155403137207,10.115375518798828,74.17324829101562,79.44617462158203,84.72785949707031
106.42570495605469,57.40630340576172,54.97343826293945,14.12321949005127,12.145339012145996,36.073909759521484,10.087605476379395,73.35009002685547,78.73318481445312,87.35773468017578
106.3243179321289,57.58688735961914,55.65534591674805,14.506745338439941,12.048593521118164,36.59314727783203,10.143141746520996,73.87229919433594,79.44617462158203,87.81510925292969
109.83915710449219,58.23828125,56.5921745300293,15.341012001037598,12.14906120300293,37.19463348388672,10.04000473022461,74.93446350097656,81.279541015625,87.98661804199219
110.17713165283203,58.56075668334961,56.165184020996094,15.372641563415527,12.249526023864746,36.78850555419922,9.960667610168457,75.25309753417969,81.279541015625,87.18621826171875
109.50119018554688,58.805824279785156,55.706329345703125,15.167041778564453,12.1676664352417,36.356666564941406,9.968602180480957,75.43897247314453,80.94001770019531,85.69976043701172
107.64239501953125,58.28342819213867,54.992549896240234,14.716300010681152,12.104408264160156,36.21785354614258,9.63538932800293,75.35931396484375,80.19309997558594,83.1842269897461
105.98636627197266,57.47724914550781,53.6414680480957,14.54233169555664,12.026268005371094,35.6523551940918,9.722660064697266,74.90789794921875,78.93689727783203,82.26948547363281
106.72986602783203,57.896453857421875,53.92826461791992,15.167041778564453,11.925800323486328,35.996795654296875,9.587788581848145,74.43878173828125,83.38452911376953,83.29856872558594
106.22293090820312,57.74812316894531,53.66059875488281,14.376267433166504,11.855101585388184,35.00973892211914,9.619522094726562,75.58944702148438,83.45015716552734,82.49818420410156
107.00025939941406,57.44499206542969,53.55225372314453,14.898176193237305,11.903474807739258,34.77839660644531,9.655224800109863,75.66026306152344,82.99395751953125,82.84120178222656
105.68217468261719,56.503387451171875,52.85760498046875,14.613499641418457,11.776961326599121,34.55219268798828,9.508450508117676,75.03180694580078,82.25701141357422,81.12606048583984
105.6146011352539,57.39985656738281,52.75562286376953,14.4790678024292,11.68393611907959,34.32085418701172,9.675058364868164,75.58944702148438,83.27468872070312,81.09748840332031
104.93865203857422,56.46469497680664,53.20811462402344,14.182528495788574,11.732309341430664,34.26944351196289,9.956701278686523,76.09396362304688,83.83617401123047,79.98263549804688
105.85116577148438,56.90325927734375,54.03660202026367,14.233926773071289,11.855101585388184,34.59332275390625,10.166942596435547,76.36835479736328,84.32748413085938,80.03981018066406
106.0201416015625,57.10963439941406,54.21505355834961,14.075772285461426,11.869986534118652,34.50592803955078,10.234378814697266,76.36835479736328,83.9765396118164,81.26898956298828
107.13543701171875,57.90936279296875,55.247474670410156,14.3367280960083,11.806729316711426,34.90178298950195,10.274046897888184,77.34198760986328,85.0995101928711,83.04131317138672
107.57478332519531,57.915809631347656,54.99891662597656,14.566052436828613,11.754633903503418,35.01487731933594,10.365283966064453,77.27117919921875,85.1697006225586,83.95604705810547
107.30442810058594,58.070594787597656,54.92245864868164,14.933762550354004,11.825333595275879,34.989173889160156,10.452553749084473,77.1561050415039,85.69609832763672,83.38433837890625
107.0340576171875,57.65137481689453,54.45722579956055,14.641176223754883,11.8588228225708,34.850364685058594,10.516021728515625,76.94369506835938,85.38025665283203,82.09798431396484
110.04194641113281,57.46434783935547,54.18955612182617,14.392082214355469,11.803006172180176,34.757835388183594,10.48825454711914,76.90827178955078,84.64332580566406,80.1827392578125
110.88688659667969,57.8126220703125,54.21505355834961,14.625360488891602,12.093246459960938,34.850364685058594,10.674694061279297,77.09414672851562,85.27497863769531,81.26898956298828
111.83316802978516,58.21248245239258,55.14550018310547,14.696532249450684,12.126734733581543,35.32847595214844,10.710395812988281,78.0412368774414,87.73146057128906,82.41242218017578
112.50910186767578,58.064144134521484,55.32394027709961,14.724207878112793,12.268132209777832,35.672916412353516,10.635025978088379,78.74933624267578,86.8541488647461,80.8116226196289
111.9683609008789,58.012550354003906,54.65478515625,14.660944938659668,12.268132209777832,35.61636734008789,10.623126983642578,78.77589416503906,86.6084976196289,80.9831314086914
110.68408966064453,56.34214782714844,53.692466735839844,14.344636917114258,12.227202415466309,35.34904098510742,10.48825454711914,77.86421203613281,85.450439453125,80.75445556640625
110.48130798339844,56.56142807006836,53.864524841308594,14.558145523071289,12.156500816345215,35.33875274658203,10.599326133728027,77.67832946777344,85.76628112792969,80.03981018066406
110.9882583618164,56.690425872802734,53.76893997192383,14.708391189575195,12.137896537780762,35.287349700927734,10.674694061279297,77.84650421142578,86.18738555908203,79.8682861328125
113.32022094726562,57.922264099121094,55.23472213745117,15.459628105163574,12.256969451904297,35.89911651611328,10.964273452758789,79.10338592529297,88.43331909179688,82.55535125732422
113.1174545288086,58.276973724365234,55.559749603271484,15.333105087280273,12.11185073852539,35.92482376098633,11.047576904296875,79.16534423828125,87.80164337158203,82.84120178222656
113.18504333496094,58.218929290771484,55.445037841796875,15.135411262512207,12.033710479736328,35.971092224121094,11.111044883728027,79.02372741699219,87.55599975585938,82.86978912353516
113.0836410522461,58.09639358520508,55.03078079223633,13.941341400146484,11.936964988708496,35.750038146972656,11.118978500366211,78.72277069091797,87.1348876953125,82.24090576171875
113.79338836669922,58.35437774658203,55.01167297363281,13.69224739074707,11.940685272216797,36.037925720214844,11.023773193359375,78.91751098632812,87.24015808105469,82.78404998779297
113.79338836669922,58.17378616333008,55.221981048583984,13.945295333862305,11.877429008483887,35.98651885986328,11.043608665466309,79.2449951171875,87.20506286621094,81.78353118896484
114.9086685180664,58.193138122558594,53.80717086791992,14.139034271240234,11.959290504455566,35.971092224121094,11.055508613586426,79.21844482421875,87.064697265625,80.72586822509766
114.33411407470703,57.59334182739258,53.23997497558594,14.439528465270996,11.966732025146484,35.98651885986328,10.956338882446289,78.80242919921875,86.36283874511719,80.8687973022461
114.80728912353516,57.4256477355957,53.46303176879883,14.518608093261719,11.896032333374023,36.4080696105957,10.888903617858887,78.91751098632812,86.25757598876953,82.41242218017578
114.33411407470703,57.367610931396484,53.15076446533203,14.348590850830078,11.922080993652344,36.37722396850586,11.594995498657227,79.09452819824219,86.39794158935547,80.84019470214844
114.57068634033203,57.580440521240234,53.01692199707031,14.475113868713379,11.89975357055664,36.490325927734375,11.531526565551758,79.42203521728516,86.71377563476562,80.1827392578125
115.41563415527344,57.87066650390625,53.329200744628906,14.3367280960083,11.959290504455566,36.64969253540039,11.717967987060547,80.23633575439453,87.62616729736328,80.1827392578125
115.17904663085938,57.59979248046875,52.825740814208984,14.12321949005127,11.98533821105957,36.582862854003906,11.646564483642578,80.50187683105469,87.27526092529297,79.23941040039062
114.97625732421875,57.39985656738281,52.577186584472656,13.597356796264648,11.907196044921875,36.48518371582031,11.630696296691895,80.60809326171875,87.55599975585938,78.41043090820312
115.07766723632812,57.12897872924805,52.85122299194336,14.180649757385254,11.87370777130127,36.26927185058594,11.539460182189941,79.8911361694336,86.46813201904297,76.83821105957031
114.1651382446289,57.20637512207031,52.73013687133789,13.936996459960938,11.87370777130127,35.93510437011719,11.50772476196289,80.10358428955078,85.62590789794922,77.95306396484375
115.7873764038086,57.81907272338867,52.94682693481445,13.963578224182129,12.003941535949707,36.28468704223633,11.83300495147705,80.50187683105469,87.09978485107422,77.89588165283203
114.6045150756836,58.21248245239258,53.329200744628906,13.764225006103516,12.015105247497559,36.274410247802734,12.03531265258789,80.36911010742188,87.27526092529297,77.63862609863281
114.63829803466797,58.064144134521484,53.201751708984375,13.73764419555664,12.044872283935547,36.2332763671875,11.733833312988281,79.12994384765625,86.11720275878906,77.15265655517578
115.95636749267578,59.03801727294922,53.83904266357422,14.13634967803955,12.141618728637695,36.82448959350586,11.662431716918945,80.20094299316406,87.83673095703125,78.46759796142578
116.42951965332031,59.399169921875,54.04934310913086,14.322413444519043,12.17510986328125,37.19977569580078,11.844904899597168,80.62579345703125,88.29295349121094,78.35325622558594
116.76748657226562,59.97962188720703,54.54007339477539,14.207230567932129,12.11185073852539,37.67660903930664,11.967876434326172,80.89132690429688,89.66154479980469,77.86730194091797
117.3758316040039,59.928035736083984,54.49546432495117,14.309123039245605,12.223481178283691,37.605960845947266,12.324888229370117,81.4135513305664,90.11775970458984,78.09599304199219
116.26055145263672,60.011871337890625,54.087581634521484,13.910415649414062,12.204875946044922,37.19838333129883,12.257452011108398,81.35159301757812,89.55628204345703,77.58145141601562
117.10546112060547,60.508480072021484,53.50127029418945,13.817384719848633,12.182550430297852,36.81254196166992,12.229684829711914,81.67023468017578,90.36339569091797,76.723876953125
116.3281478881836,60.063472747802734,53.04878234863281,13.861686706542969,12.096966743469238,36.4430046081543,12.344724655151367,81.174560546875,89.90721130371094,76.12358093261719
117.03784942626953,60.30854415893555,52.86397171020508,13.89269733428955,12.078362464904785,36.475608825683594,12.471662521362305,80.9267349243164,90.22303009033203,76.03782653808594
116.63230895996094,60.15375518798828,52.76200485229492,13.759795188903809,12.041152000427246,36.410400390625,12.495462417602539,81.24539184570312,90.11775970458984,75.98063659667969
116.22675323486328,59.84418869018555,52.71101760864258,13.77751636505127,12.056036949157715,36.37235641479492,12.420092582702637,81.21882629394531,89.59135437011719,75.98063659667969
115.3480224609375,59.2121467590332,52.6600341796875,13.560441017150879,12.018826484680176,36.21476364135742,12.503396987915039,80.5638198852539,89.90721130371094,75.32317352294922
115.85496520996094,58.979957580566406,53.144378662109375,13.542720794677734,12.007662773132324,36.31258010864258,12.558931350708008,80.97984313964844,89.34571075439453,75.40892791748047
115.41563415527344,58.54139709472656,52.78749465942383,13.400959968566895,11.948127746582031,36.0952033996582,12.535130500793457,80.6346435546875,88.81932830810547,74.98015594482422
114.367919921875,57.74812316894531,52.53895568847656,13.201605796813965,11.892311096191406,35.62240982055664,12.261420249938965,79.97965240478516,87.69637298583984,78.29608917236328
114.19894409179688,57.24506759643555,53.520389556884766,13.467409133911133,11.877429008483887,35.8017463684082,12.182084083557129,80.24519348144531,87.38053894042969,79.83971405029297
114.1651382446289,57.077388763427734,53.58412551879883,13.587021827697754,11.843937873840332,36.02455520629883,12.134482383728027,80.01505279541016,88.43331909179688,79.8682861328125
115.07766723632812,57.25151443481445,54.125823974609375,13.790803909301758,11.855101585388184,35.95934295654297,12.01547908782959,80.4753189086914,87.97710418701172,80.03981018066406
118.38973236083984,59.67649459838867,55.71906661987305,15.053375244140625,12.17138671875,36.83427810668945,12.43199348449707,82.30753326416016,93.1707992553711,82.04080200195312
118.62628936767578,59.43787384033203,55.935752868652344,15.009075164794922,12.249526023864746,37.3342399597168,12.150348663330078,82.43144226074219,93.13571166992188,83.26998138427734
118.62628936767578,58.812278747558594,56.502952575683594,15.359047889709473,12.204875946044922,37.41032791137695,12.20588493347168,81.8295669555664,93.48664093017578,83.21280670166016
117.95036315917969,58.03189468383789,55.891136169433594,14.796432495117188,12.044872283935547,37.11143112182617,12.22571849822998,81.74103546142578,92.67951202392578,82.55535125732422
118.15316009521484,57.696529388427734,55.85927200317383,14.645809173583984,11.981616973876953,37.171207427978516,12.063079833984375,81.49320983886719,92.36367797851562,83.21280670166016
119.03186798095703,57.74812316894531,55.89751434326172,14.774279594421387,12.130455017089844,36.93210220336914,12.126547813415527,82.13935089111328,93.13571166992188,82.55535125732422
119.20085906982422,57.741676330566406,55.381309509277344,14.885030746459961,12.208597183227539,36.850582122802734,12.047212600708008,81.85611724853516,92.96025848388672,81.89788818359375
122.8033676147461,58.08349609375,55.63622283935547,15.235006332397461,12.301621437072754,36.95927047729492,12.20588493347168,82.50225067138672,92.39876556396484,82.24090576171875
122.83866882324219,58.13508605957031,56.783355712890625,15.429932594299316,12.361157417297363,37.236427307128906,12.201918601989746,83.05987548828125,92.64442443847656,82.44100189208984
122.1323013305664,57.55464553833008,57.28683090209961,15.452080726623535,12.509997367858887,37.361412048339844,12.182084083557129,83.3962173461914,91.5565414428711,83.06989288330078
122.59146118164062,57.99965286254883,57.05740737915039,15.359047889709473,12.543486595153809,37.27446365356445,12.348690032958984,84.26363372802734,92.39876556396484,82.46959686279297
122.52079772949219,58.09639358520508,57.688323974609375,15.491951942443848,12.543486595153809,37.4157600402832,12.376459121704102,84.12202453613281,91.59163665771484,82.55535125732422
122.41486358642578,58.11574172973633,57.44614791870117,15.359047889709473,12.439298629760742,37.355979919433594,12.368525505065918,84.29244995117188,91.73200988769531,83.1411361694336
122.06166076660156,57.76102828979492,57.843971252441406,15.226147651672363,13.045822143554688,37.535316467285156,12.372491836547852,84.90235137939453,91.24071502685547,83.89512634277344
122.62677764892578,58.955474853515625,57.91691589355469,15.56726360321045,13.008611679077148,37.57878875732422,12.85644245147705,84.49873352050781,91.27580261230469,83.72113800048828
122.20293426513672,58.27484130859375,57.47930908203125,15.469801902770996,13.135125160217285,37.377716064453125,12.943714141845703,84.50770568847656,91.94257354736328,83.1411361694336
120.22509765625,57.04701232910156,57.306915283203125,14.929332733154297,12.997448921203613,37.089691162109375,12.781072616577148,84.26553344726562,90.74942016601562,81.63317108154297
120.15444946289062,57.120418548583984,56.4847412109375,14.889460563659668,12.937912940979004,36.801673889160156,12.773138999938965,84.08615112304688,90.08265686035156,80.32820129394531
119.94253540039062,57.213844299316406,57.14116287231445,15.315131187438965,13.24675464630127,36.8940544128418,13.463364601135254,84.40007781982422,89.9422836303711,80.85018920898438
120.86082458496094,56.84016036987305,56.955509185791016,15.221038818359375,13.429084777832031,36.81254196166992,13.784677505493164,84.31038665771484,88.81932830810547,80.29920196533203
120.82551574707031,57.04701232910156,57.20082473754883,15.342016220092773,13.395596504211426,36.513648986816406,13.887812614440918,84.92028045654297,89.0298843383789,80.0962142944336
121.03743743896484,56.453125,56.86930847167969,15.18967342376709,13.280243873596191,35.921302795410156,13.8838472366333,85.14452362060547,89.10006713867188,80.32820129394531
120.93146514892578,56.23959732055664,56.51789474487305,15.100057601928711,13.283965110778809,35.75283432006836,13.85211181640625,85.24317932128906,88.39822387695312,80.47319030761719
120.82551574707031,55.95932388305664,55.9012565612793,14.777443885803223,13.328617095947266,35.530029296875,13.915581703186035,85.04584503173828,88.46839904785156,80.00920867919922
121.2140121459961,56.51985168457031,56.067020416259766,14.723675727844238,13.35466480255127,35.5626335144043,13.907649040222168,85.40462493896484,88.85442352294922,79.63221740722656
120.68423461914062,56.16618347167969,55.8548469543457,14.459312438964844,13.231871604919434,35.43220520019531,13.998886108398438,85.29698944091797,88.71405792236328,79.22623443603516
120.71953582763672,55.94598388671875,55.224952697753906,13.957469940185547,13.190940856933594,35.11157989501953,14.343997955322266,85.6019515991211,89.17025756835938,77.5732650756836
121.10806274414062,55.93931198120117,56.30571365356445,13.988834381103516,12.859774589538574,35.36155700683594,14.447134017944336,85.49432373046875,89.0298843383789,78.73323822021484
122.45018005371094,56.92690658569336,56.97539520263672,13.97091293334961,13.399449348449707,35.780006408691406,14.407465934753418,86.19390869140625,90.88978576660156,79.77721405029297
122.45018005371094,56.92690658569336,56.97539520263672,13.97091293334961,13.399449348449707,35.780006408691406,14.407465934753418,86.19390869140625,90.88978576660156,79.77721405029297
120.86082458496094,56.3129997253418,56.24605178833008,13.7379150390625,13.279950141906738,35.611541748046875,14.697044372558594,85.79029846191406,89.48609161376953,78.26924133300781
120.47232055664062,55.986019134521484,56.09354019165039,13.876816749572754,13.341626167297363,35.41590118408203,15.50627326965332,85.44049835205078,89.06497192382812,77.2542724609375
121.53189086914062,56.22624969482422,55.76865005493164,14.002277374267578,13.179723739624023,35.410465240478516,15.859320640563965,85.93379974365234,89.80192565917969,76.70327758789062
122.8033676147461,57.781044006347656,55.9808235168457,14.17254638671875,13.202852249145508,35.57350158691406,15.653046607971191,86.10421752929688,90.81961059570312,76.9062728881836
122.62677764892578,57.40068817138672,56.292457580566406,13.854413986206055,13.071788787841797,35.67131805419922,15.430904388427734,83.0188217163086,88.6087646484375,78.21125030517578
122.37954711914062,57.61421585083008,56.39853286743164,13.94851016998291,13.013964653015137,35.8126106262207,15.514206886291504,83.94264221191406,88.9596939086914,78.44324493408203
122.8740005493164,57.507450103759766,55.76865005493164,13.688627243041992,12.948432922363281,35.7093620300293,15.708579063415527,84.53460693359375,88.9596939086914,76.79027557373047
122.20293426513672,56.6733283996582,55.31114959716797,13.549723625183105,12.640046119689941,35.45937728881836,15.688749313354492,83.64665985107422,88.2227554321289,76.18130493164062
123.2271957397461,56.740055084228516,55.27137756347656,13.44218635559082,12.86748218536377,35.43220520019531,15.994193077087402,84.66915130615234,87.41561889648438,76.09429931640625
124.46334838867188,58.134708404541016,55.695716857910156,13.782721519470215,12.95614242553711,35.7093620300293,15.990224838256836,85.619873046875,88.78423309326172,76.09429931640625
124.21611785888672,57.75434875488281,55.46364974975586,13.634858131408691,12.944579124450684,35.633277893066406,15.752216339111328,85.07276153564453,87.83673095703125,76.5292739868164
123.65101623535156,57.313934326171875,55.430503845214844,13.616934776306152,12.936868667602539,35.56806564331055,15.621313095092773,85.38666534423828,87.34542846679688,76.70327758789062
123.54505157470703,57.09373092651367,55.80842590332031,13.482515335083008,12.871336936950684,35.589805603027344,15.577674865722656,86.11318969726562,87.87184143066406,78.09524536132812
122.83866882324219,56.706695556640625,55.430503845214844,13.352571487426758,12.844351768493652,35.50828552246094,15.129425048828125,86.04141998291016,87.55599975585938,77.51526641845703
123.2978286743164,56.64664077758789,55.35756301879883,13.478032112121582,12.813514709472656,35.524593353271484,14.958852767944336,85.826171875,88.36312103271484,77.89225769042969
123.15654754638672,56.3129997253418,54.93984603881836,13.908183097839355,12.520545959472656,35.36699676513672,14.597872734069824,84.62429809570312,87.09978485107422,77.7762680053711
123.15654754638672,55.99936294555664,55.483543395996094,14.105334281921387,12.52440071105957,35.2691764831543,14.252761840820312,83.8619155883789,86.46813201904297,77.92125701904297
122.27359771728516,54.89165115356445,54.847023010253906,14.18150806427002,12.262269973754883,34.94854736328125,13.792610168457031,81.52095031738281,84.60821533203125,77.13827514648438
121.77911376953125,54.11091613769531,53.89223098754883,13.912663459777832,12.119641304016113,34.43771743774414,13.8402099609375,82.0232162475586,84.46784973144531,77.34127044677734
124.25141906738281,55.09851837158203,55.019412994384766,14.423465728759766,12.200592041015625,34.82355880737305,13.955249786376953,81.78105926513672,86.39794158935547,78.76223754882812
124.78121948242188,54.9583854675293,54.55527877807617,14.692310333251953,12.08494758605957,34.83442306518555,13.875911712646484,81.37744903564453,85.52061462402344,78.99422454833984
124.81652069091797,54.804908752441406,54.05799865722656,14.660944938659668,11.992432594299316,34.6387825012207,13.760875701904297,81.61962890625,85.62590789794922,78.67523193359375
